 t,a,e,inc,omega,varpi,f
 1.6764975000000000E+08, 3.8708149175186168E-01, 9.3200480920298451E-02, 1.5404465124787375E-01, 7.9698934683850142E-01,-2.0983728279517440E+00,-8.1352107671596974E-01
 1.6801500000000000E+08, 3.8708149287168314E-01, 9.3271231515153610E-02, 1.5341086147320476E-01, 7.7345869512609300E-01,-1.9143757705340039E+00,-6.5789885136272497E-01
 1.6838025000000000E+08, 3.8708101719584703E-01, 9.3370108288227130E-02, 1.5274914760462141E-01, 7.4991931021722358E-01,-1.7288527609674644E+00,-5.0485620483311033E-01
 1.6874550000000000E+08, 3.8708103409436384E-01, 9.3497296223825743E-02, 1.5206046576441459E-01, 7.2633940357291382E-01,-1.5418053341186508E+00,-3.6312543602436403E-01
 1.6911075000000000E+08, 3.8708092530500876E-01, 9.3639108156329587E-02, 1.5133933175457959E-01, 7.0270934301943355E-01,-1.3533558084431117E+00,-2.4003542299167085E-01
 1.6947600000000000E+08, 3.8708079213588298E-01, 9.3806456215392992E-02, 1.5059122213527543E-01, 6.7907518848355641E-01,-1.1638238234797917E+00,-1.4102311674731485E-01
 1.6984125000000000E+08, 3.8708085028456124E-01, 9.4005271698366422E-02, 1.4981473877178092E-01, 6.5535427330408502E-01,-9.7316026864901639E-01,-6.7804153648026000E-02
 1.7020650000000000E+08, 3.8708082637832197E-01, 9.4213370390949125E-02, 1.4900732490047466E-01, 6.3160198591451122E-01,-7.8182729704699017E-01,-2.1252865655847358E-02
 1.7057175000000000E+08, 3.8708077199878965E-01, 9.4450830897226168E-02, 1.4817498551012487E-01, 6.0778586811239144E-01,-5.8984559341754828E-01,-9.6563454629794074E-04
 1.7093700000000000E+08, 3.8708089022763614E-01, 9.4710254787599729E-02, 1.4731552340908483E-01, 5.8388588520676998E-01,-3.9753762870122999E-01, 7.0447955392816475E-03
 1.7130225000000000E+08, 3.8708072697615142E-01, 9.4976799810613702E-02, 1.4642736628336364E-01, 5.5991734858466324E-01,-2.0516905560010568E-01, 3.9867566623054282E-02
 1.7166750000000000E+08, 3.8708078906390408E-01, 9.5279405201803363E-02, 1.4552059158537281E-01, 5.3585412883427974E-01,-1.2906655592494931E-02, 1.0035960323630261E-01
 1.7203275000000000E+08, 3.8708071568173485E-01, 9.5573005811298115E-02, 1.4458568262679650E-01, 5.1168096767681059E-01, 1.7895676407568772E-01, 1.8890722097781174E-01
 1.7239800000000000E+08, 3.8708104906282653E-01, 9.5901222231421682E-02, 1.4363300730292297E-01, 4.8740759361661229E-01, 3.7020552294004488E-01, 3.0478056984907925E-01
 1.7276325000000000E+08, 3.8708083164416934E-01, 9.6223875215043025E-02, 1.4266125365322213E-01, 4.6299938662963069E-01, 5.6062156406440655E-01, 4.4419698495436050E-01
 1.7312850000000000E+08, 3.8708130059709545E-01, 9.6554504348014547E-02, 1.4167079588643905E-01, 4.3845889332381860E-01, 7.5003379531650671E-01, 5.9965838417059691E-01
 1.7349375000000000E+08, 3.8708124885450651E-01, 9.6904700508394601E-02, 1.4066835131768413E-01, 4.1379033443264301E-01, 9.3819950308743283E-01, 7.6106778354203286E-01
 1.7385900000000000E+08, 3.8708178045957375E-01, 9.7232364559342185E-02, 1.3965295373547493E-01, 3.8893493715472954E-01, 1.1250772893215122E+00, 9.1844273385944342E-01
 1.7422425000000000E+08, 3.8708180622884358E-01, 9.7581217211195059E-02, 1.3862761401518747E-01, 3.6395719894995765E-01, 1.3104461633184514E+00, 1.0651068651886406E+00
 1.7458950000000000E+08, 3.8708226768498005E-01, 9.7917510637106533E-02, 1.3759789916667095E-01, 3.3878538862346014E-01, 1.4942771300345605E+00, 1.1984455510072320E+00
 1.7495475000000000E+08, 3.8708256125423923E-01, 9.8245501765471616E-02, 1.3656271147432175E-01, 3.1343152829446125E-01, 1.6765269915059935E+00, 1.3189895404097776E+00
 1.7532000000000000E+08, 3.8708297460392860E-01, 9.8572886893710451E-02, 1.3552603325494991E-01, 2.8791434770303520E-01, 1.8570722006015694E+00, 1.4293462868350202E+00
 1.7568525000000000E+08, 3.8708344167962644E-01, 9.8882725728947907E-02, 1.3449427650472620E-01, 2.6219393899327520E-01, 2.0360306882490851E+00, 1.5328256087961556E+00
 1.7605050000000000E+08, 3.8708392854942586E-01, 9.9187138136953595E-02, 1.3346208001595694E-01, 2.3626980796140951E-01, 2.2133367224866363E+00, 1.6323086066666275E+00
 1.7641575000000000E+08, 3.8708433344848225E-01, 9.9474755034460308E-02, 1.3244115374232293E-01, 2.1017617013996731E-01, 2.3890303919614904E+00, 1.7314022321331195E+00
 1.7678100000000000E+08, 3.8708467940088753E-01, 9.9744429791079475E-02, 1.3142836335356145E-01, 1.8385262584184336E-01, 2.5632388432107440E+00, 1.8323609242265868E+00
 1.7714625000000000E+08, 3.8708555261765293E-01, 1.0000744336119828E-01, 1.3042622139243237E-01, 1.5734641528512844E-01, 2.7359572199232711E+00, 1.9374521128645850E+00
 1.7751150000000000E+08, 3.8708509525011275E-01, 1.0024461022222553E-01, 1.2944176171524499E-01, 1.3063611916389448E-01, 2.9073149094657760E+00, 2.0482752655286856E+00
 1.7787675000000000E+08, 3.8708616626758957E-01, 1.0046440841034511E-01, 1.2847227811356438E-01, 1.0372096668444036E-01,-3.2057913552310513E+00, 2.1649817835847465E+00
 1.7824200000000000E+08, 3.8708526346492650E-01, 1.0067377436698947E-01, 1.2752167268450823E-01, 7.6615441877128376E-02,-3.0368725651092836E+00, 2.2868723663103649E+00
 1.7860725000000000E+08, 3.8708649354870239E-01, 1.0084878551927351E-01, 1.2659477527346930E-01, 4.9309206402644933E-02,-2.8690427671320773E+00, 2.4114888469405451E+00
 1.7897250000000000E+08, 3.8708535159777246E-01, 1.0101692980840830E-01, 1.2568712299587007E-01, 2.1809302589689345E-02,-2.7021115725203528E+00, 2.5351916763737905E+00
 1.7933775000000000E+08, 3.8708616424741499E-01, 1.0115859284272845E-01, 1.2480705705571514E-01, 5.8511297708178089E-03,-2.5514709161040900E+00, 2.6539644991363929E+00
 1.7970300000000000E+08, 3.8708559120282443E-01, 1.0128010818172976E-01, 1.2395130848846669E-01, 3.3728397341995474E-02,-2.4674280303660709E+00, 2.7634361917673615E+00
 1.8006825000000000E+08, 3.8708584958322512E-01, 1.0138659984323767E-01, 1.2312169336401958E-01, 6.1740746570598304E-02,-2.3973877755207553E+00, 2.8608644549528184E+00
 1.8043350000000000E+08, 3.8708569869663512E-01, 1.0147298592507646E-01, 1.2232142977606528E-01, 8.9913917564448817E-02,-2.3397701461358134E+00, 2.9441885022359084E+00
 1.8079875000000000E+08, 3.8708545376350662E-01, 1.0153913968372578E-01, 1.2154908393525263E-01, 1.1827158298328116E-01,-2.2922473169955500E+00, 3.0125166484580035E+00
 1.8116400000000000E+08, 3.8708609193888222E-01, 1.0159200050918912E-01, 1.2080371473434176E-01, 1.4672660238183363E-01,-2.2520452707938592E+00, 3.0660269675957865E+00
 1.8152925000000000E+08, 3.8708547806547061E-01, 1.0162282123211570E-01, 1.2009130860932997E-01, 1.7533949362225532E-01,-2.2164127468294108E+00, 3.1049000830028839E+00
 1.8189450000000000E+08, 3.8708607684771307E-01, 1.0164749570706860E-01, 1.1940409157375749E-01, 2.0407395171638837E-01,-2.1822680708407955E+00, 3.1297193287978766E+00
 1.8225975000000000E+08, 3.8708585707751686E-01, 1.0164832776622160E-01, 1.1874820513411392E-01, 2.3291256763669657E-01,-2.1461878100283900E+00, 3.1408674295181767E+00
 1.8262500000000000E+08, 3.8708594068434699E-01, 1.0163692266784453E-01, 1.1812200703936362E-01, 2.6186058199095746E-01,-2.1040053954391635E+00,-3.1385752718009727E+00
 1.8299025000000000E+08, 3.8708610150957978E-01, 1.0162841505704170E-01, 1.1752037100797416E-01, 2.9091324624527537E-01,-2.0503572203246034E+00,-3.1228295893064675E+00
 1.8335550000000000E+08, 3.8708581949395759E-01, 1.0158932357294258E-01, 1.1695095900544968E-01, 3.2003644994908137E-01,-1.9777324445790792E+00,-3.0934126379213067E+00
 1.8372075000000000E+08, 3.8708625339438912E-01, 1.0155754472788735E-01, 1.1640581907174175E-01, 3.4926331712437453E-01,-1.8759442574056551E+00,-3.0499121968167917E+00
 1.8408600000000000E+08, 3.8708594913722316E-01, 1.0151377067355513E-01, 1.1588738133272597E-01, 3.7853524121832105E-01,-1.7319513144371390E+00,-2.9918995438077203E+00
 1.8445125000000000E+08, 3.8708596990361405E-01, 1.0146335476920570E-01, 1.1539571317799766E-01, 4.0789268468336676E-01,-1.5344236898628580E+00,-2.9192142132811454E+00
 1.8481650000000000E+08, 3.8708676178186219E-01, 1.0141426765139624E-01, 1.1492719888315001E-01, 4.3731334493908491E-01,-1.2874947086007869E+00,-2.8320451395888160E+00
 1.8518175000000000E+08, 3.8708582544728376E-01, 1.0135747582037380E-01, 1.1448222790697972E-01, 4.6675146659309569E-01,-1.0252894312732177E+00,-2.7314916381031313E+00
 1.8554700000000000E+08, 3.8708720575068406E-01, 1.0130683833482099E-01, 1.1406211433686839E-01, 4.9628324089770454E-01,-7.9533257199267449E-01,-2.6199662424744816E+00
 1.8591225000000000E+08, 3.8708562074597203E-01, 1.0125937902298342E-01, 1.1365930547175179E-01, 5.2583415577540182E-01,-6.2246095204984075E-01,-2.5004928627792053E+00
 1.8627750000000000E+08, 3.8708699222930998E-01, 1.0120788163502659E-01, 1.1328027033381149E-01, 5.5541339996502481E-01,-5.0408249974352737E-01,-2.3773796510445573E+00
 1.8664275000000000E+08, 3.8708543469874146E-01, 1.0117918235986037E-01, 1.1291893390084659E-01, 5.8505981078100555E-01,-4.2776420495454159E-01,-2.2545698337060616E+00
 1.8700800000000000E+08, 3.8708553676679991E-01, 1.0114300974497031E-01, 1.1257351243904055E-01, 6.1471898009416803E-01,-3.8148143249124522E-01,-2.1352862683499900E+00
 1.8737325000000000E+08, 3.8708509502429606E-01, 1.0112414715484676E-01, 1.1224757469707296E-01, 6.4440499866160006E-01,-3.5644209432448498E-01,-2.0215953649447593E+00
 1.8773850000000000E+08, 3.8708437183477812E-01, 1.0112216017400663E-01, 1.1193460028962615E-01, 6.7415233274194675E-01,-3.4660535469885501E-01,-1.9141209627557068E+00
 1.8810375000000000E+08, 3.8708449795438976E-01, 1.0111892728914322E-01, 1.1163541342904584E-01, 7.0389881922713526E-01,-3.4774902997711854E-01,-1.8122860853650833E+00
 1.8846900000000000E+08, 3.8708355426768737E-01, 1.0114574851305910E-01, 1.1135231571174518E-01, 7.3370630572948481E-01,-3.5708478529183391E-01,-1.7147837921446141E+00
 1.8883425000000000E+08, 3.8708362710244126E-01, 1.0118131652744274E-01, 1.1107663299133073E-01, 7.6354582502138446E-01,-3.7250193519389668E-01,-1.6192489815411248E+00
 1.8919950000000000E+08, 3.8708299922752371E-01, 1.0123554716347634E-01, 1.1081534669458339E-01, 7.9342017385852037E-01,-3.9248524886826608E-01,-1.5236631460853611E+00
 1.8956475000000000E+08, 3.8708274095922390E-01, 1.0131229809830920E-01, 1.1056348563424627E-01, 8.2335611718591650E-01,-4.1584399799021771E-01,-1.4246786016896826E+00
 1.8993000000000000E+08, 3.8708235233292049E-01, 1.0140643228870419E-01, 1.1031907067203123E-01, 8.5333522170459064E-01,-4.4151736842097805E-01,-1.3194054354435643E+00
 1.9029525000000000E+08, 3.8708194624147874E-01, 1.0152420433393991E-01, 1.1008592560023843E-01, 8.8336339063617353E-01,-4.6849147829961624E-01,-1.2048226612764019E+00
 1.9066050000000000E+08, 3.8708171683094045E-01, 1.0166564190225022E-01, 1.0985898132963828E-01, 9.1348558944424285E-01,-4.9566532111887845E-01,-1.0778148600588409E+00
 1.9102575000000000E+08, 3.8708163605614349E-01, 1.0182028928051338E-01, 1.0963882233726181E-01, 9.4363086855525291E-01,-5.2127384078204486E-01,-9.3736369126150476E-01
 1.9139100000000000E+08, 3.8708107222987953E-01, 1.0201576594447652E-01, 1.0942852796669182E-01, 9.7388496244587097E-01,-5.4262491536636226E-01,-7.8470986792443331E-01
 1.9175625000000000E+08, 3.8708133573767095E-01, 1.0221942419296313E-01, 1.0922189363631053E-01, 1.0042165244798620E+00,-5.5353553066386063E-01,-6.2505237281136516E-01
 1.9212150000000000E+08, 3.8708069270013451E-01, 1.0245242262445785E-01, 1.0902264076715969E-01, 1.0346138462162253E+00,-5.3663251446565741E-01,-4.6777685921518342E-01
 1.9248675000000000E+08, 3.8708123391283383E-01, 1.0272195379200633E-01, 1.0883222831806953E-01, 1.0651362459813227E+00,-4.1379851235615306E-01,-3.2334315322657026E-01
 1.9285200000000000E+08, 3.8708052448508923E-01, 1.0299184421430509E-01, 1.0864326700683692E-01, 1.0957551686645715E+00, 7.0330547696233281E-01,-2.0090186611051658E-01
 1.9321725000000000E+08, 3.8708089377095917E-01, 1.0331092671157928E-01, 1.0846579979627692E-01, 1.1264669082094305E+00, 1.9280102112211432E+00,-1.0596559274106587E-01
 1.9358250000000000E+08, 3.8708052372389390E-01, 1.0363610758807552E-01, 1.0829217279140588E-01, 1.1573278965597387E+00,-4.2242673463773022E+00,-4.0855936649581183E-02
 1.9394775000000000E+08, 3.8708023926465462E-01, 1.0399052130104659E-01, 1.0812590974423798E-01, 1.1883001449763546E+00,-4.2098902833856284E+00,-6.1920714387021063E-03
 1.9431300000000000E+08, 3.8708057855439876E-01, 1.0437261436235119E-01, 1.0796942372750863E-01, 1.2193928935523837E+00,-4.2267058266335793E+00, 2.0469285052167763E-03
 1.9467825000000000E+08, 3.8707991783030032E-01, 1.0476194592701563E-01, 1.0781969593976518E-01, 1.2506569044750915E+00,-4.2565415626091543E+00, 2.8983677122247132E-02
 1.9504350000000000E+08, 3.8708051556334566E-01, 1.0519340368299050E-01, 1.0767911143613283E-01, 1.2820275261691576E+00,-4.2931120781593517E+00, 8.7802544137158905E-02
 1.9540875000000000E+08, 3.8708017752987106E-01, 1.0562430204540024E-01, 1.0755153394837712E-01, 1.3135797761113430E+00,-4.3338039700935038E+00, 1.7955953577220066E-01
 1.9577400000000000E+08, 3.8708069628559105E-01, 1.0608471982068438E-01, 1.0743200245804571E-01, 1.3452610237433609E+00,-4.3771641519018321E+00, 3.0274661612755621E-01
 1.9613925000000000E+08, 3.8708081495895136E-01, 1.0656055397666186E-01, 1.0732698058682862E-01, 1.3771074665358012E+00,-4.4224464701869168E+00, 4.5264980515050940E-01
 1.9650450000000000E+08, 3.8708068963388997E-01, 1.0704493922921812E-01, 1.0723595475019013E-01, 1.4091215515760713E+00,-4.4691514751180232E+00, 6.1899083835671009E-01
 1.9686975000000000E+08, 3.8708159193543040E-01, 1.0754271548452728E-01, 1.0715667446209845E-01, 1.4412797592201367E+00,-4.5168947606306604E+00, 7.8843063465740737E-01
 1.9723500000000000E+08, 3.8708116299207446E-01, 1.0805991234948167E-01, 1.0709782323803312E-01, 1.4735919417302623E+00,-4.5654233508410966E+00, 9.4967637206976185E-01
 1.9760025000000000E+08, 3.8708224387457635E-01, 1.0856755420033924E-01, 1.0705285313272048E-01, 1.5060940352997068E+00,-4.6145626757627998E+00, 1.0949824123422449E+00
 1.9796550000000000E+08, 3.8708207028855990E-01, 1.0910191652961612E-01, 1.0702798252776899E-01, 1.5387010310872664E+00,-4.6639525707216807E+00, 1.2237511742734990E+00
 1.9833075000000000E+08, 3.8708291882371043E-01, 1.0962459874085687E-01, 1.0702518343161002E-01, 1.5701059483855069E+00,-4.7113515521253166E+00, 1.3373113925860318E+00
 1.9869600000000000E+08, 3.8708337847326646E-01, 1.1015688771691469E-01, 1.0704200469299120E-01, 1.5371735909306969E+00,-4.6622613178592101E+00, 1.4392767069503176E+00
 1.9906125000000000E+08, 3.8708347591719233E-01, 1.1068918598944413E-01, 1.0708444137375296E-01, 1.5041396700124590E+00,-4.6144149330115010E+00, 1.5335738685844311E+00
 1.9942650000000000E+08, 3.8708482927749172E-01, 1.1121097987451850E-01, 1.0715250875074724E-01, 1.4709575178559453E+00,-4.5697298630782734E+00, 1.6235689077535800E+00
 1.9979175000000000E+08, 3.8708408659226046E-01, 1.1174040699900516E-01, 1.0724574839928659E-01, 1.4376677578944121E+00,-4.5358197511500924E+00, 1.7125961450682798E+00
 2.0015700000000000E+08, 3.8708547265577603E-01, 1.1224938991585029E-01, 1.0737056258045555E-01, 1.4043066802397259E+00, 1.6829765062409376E+00, 1.8035195565008826E+00
 2.0052225000000000E+08, 3.8708495329662257E-01, 1.1275169266033375E-01, 1.0752353750477942E-01, 1.3708409773828540E+00,-1.1522866011993593E+00, 1.8986188767473591E+00
 2.0088750000000000E+08, 3.8708506407183269E-01, 1.1325548595149261E-01, 1.0770794042545877E-01, 1.3373507892975929E+00,-1.1578348660763820E+00, 1.9998947417381814E+00
 2.0125275000000000E+08, 3.8708544123285926E-01, 1.1372368523220301E-01, 1.0792704833756435E-01, 1.3038038427320171E+00,-1.1199830157846591E+00, 2.1083240218361960E+00
 2.0161800000000000E+08, 3.8708476277537174E-01, 1.1419344424089527E-01, 1.0817812872810280E-01, 1.2702645547590372E+00,-1.0749749108669890E+00, 2.2240155584075709E+00
 2.0198325000000000E+08, 3.8708600423053602E-01, 1.1464314113498089E-01, 1.0846369000627064E-01, 1.2367569733311703E+00,-1.0278753140011663E+00, 2.3453843820515794E+00
 2.0234850000000000E+08, 3.8708502222067021E-01, 1.1506731161594044E-01, 1.0878737732893466E-01, 1.2032674268779644E+00,-9.8020431539394104E-01, 2.4694502460168199E+00
 2.0271375000000000E+08, 3.8708562018606124E-01, 1.1548733498783252E-01, 1.0914157794069437E-01, 1.1698827414166781E+00,-9.3279685997379114E-01, 2.5919752651014969E+00
 2.0307900000000000E+08, 3.8708565210956114E-01, 1.1587044178313992E-01, 1.0953591402659278E-01, 1.1366061164628973E+00,-8.8606996692991769E-01, 2.7083606054385014E+00
 2.0344425000000000E+08, 3.8708560701974187E-01, 1.1625182412301562E-01, 1.0996252195820852E-01, 1.1034452937308648E+00,-8.4035023774676154E-01, 2.8141727518282771E+00
 2.0380950000000000E+08, 3.8708597254234228E-01, 1.1660438903904496E-01, 1.1042307615045260E-01, 1.0704689793621660E+00,-7.9603234401964995E-01, 2.9066701035430649E+00
 2.0417475000000000E+08, 3.8708575434188613E-01, 1.1693455128920272E-01, 1.1091904248962929E-01, 1.0377073740945419E+00,-7.5346163912803266E-01, 2.9840527019239631E+00
 2.0454000000000000E+08, 3.8708625656641438E-01, 1.1726195252918847E-01, 1.1144441794848586E-01, 1.0051236431757034E+00,-7.1292004439064771E-01, 3.0456326298306742E+00
 2.0490525000000000E+08, 3.8708640989906279E-01, 1.1755185441095511E-01, 1.1200099122335029E-01, 9.7285068379446105E-01,-6.7501541781639274E-01, 3.0917236315809360E+00
 2.0527050000000000E+08, 3.8708612226933092E-01, 1.1784118415040659E-01, 1.1258648157929334E-01, 9.4081855897131617E-01,-6.4015951864362441E-01, 3.1225962238834026E+00
 2.0563575000000000E+08, 3.8708695947423011E-01, 1.1810757489742550E-01, 1.1319644527298975E-01, 9.0910323633719181E-01,-6.0912950182236036E-01, 3.1387889545021368E+00
 2.0600100000000000E+08, 3.8708637351458841E-01, 1.1835937171273403E-01, 1.1383081226912470E-01, 8.7771782831218137E-01,-5.8284817867108019E-01,-3.1405946737661732E+00
 2.0636625000000000E+08, 3.8708680330736972E-01, 1.1860486734108927E-01, 1.1448724326830309E-01, 8.4665434278340590E-01,-5.6256413896658408E-01,-3.1281286950281562E+00
 2.0673150000000000E+08, 3.8708679531154866E-01, 1.1883953095209035E-01, 1.1515714553343032E-01, 8.1597186293445079E-01,-5.5016978310709375E-01,-3.1011757872751509E+00
 2.0709675000000000E+08, 3.8708678180236383E-01, 1.1906347482519930E-01, 1.1584704686679519E-01, 7.8564162755900069E-01,-5.4836060657756969E-01,-3.0596079960036486E+00
 2.0746200000000000E+08, 3.8708741041273614E-01, 1.1928575040415738E-01, 1.1654378124392650E-01, 7.5569088319147315E-01,-5.6144073796935234E-01,-3.0028566426822243E+00
 2.0782725000000000E+08, 3.8708697615799253E-01, 1.1950744678626948E-01, 1.1724922144272747E-01, 7.2613243455172471E-01,-5.9640547906308505E-01,-2.9309754000324468E+00
 2.0819250000000000E+08, 3.8708767173215813E-01, 1.1972443634034453E-01, 1.1796106571873240E-01, 6.9695118765777886E-01,-6.6512715876883199E-01,-2.8444654301885786E+00
 2.0855775000000000E+08, 3.8708752487954839E-01, 1.1994988294254232E-01, 1.1867023599080823E-01, 6.6814160152384394E-01,-7.8809672248416052E-01,-2.7444399084510751E+00
 2.0892300000000000E+08, 3.8708688410304182E-01, 1.2017021552723149E-01, 1.1937910748289497E-01, 6.3974416645670074E-01,-9.9693187169053510E-01,-2.6338609804231718E+00
 2.0928825000000000E+08, 3.8708715352392914E-01, 1.2041432249180462E-01, 1.2008314357299471E-01, 6.1167449029867582E-01,-1.3179936879501779E+00,-2.5161894805631002E+00
 2.0965350000000000E+08, 3.8708618949099988E-01, 1.2065155312127433E-01, 1.2077559658342460E-01, 5.8398708992899795E-01,-1.7042941261340352E+00,-2.3959975793662154E+00
 2.1001875000000000E+08, 3.8708611780511720E-01, 1.2090768002225229E-01, 1.2146001523782704E-01, 5.5665147385572356E-01,-2.0347596968801733E+00,-2.2777266531389624E+00
 2.1038400000000000E+08, 3.8708532140347007E-01, 1.2118111725609162E-01, 1.2212889718465442E-01, 5.2961760321190676E-01,-2.2573247695472585E+00,-2.1644592326605339E+00
 2.1074925000000000E+08, 3.8708471696882257E-01, 1.2146039392919299E-01, 1.2278112646940395E-01, 5.0291956949466698E-01,-2.3966731784974362E+00,-2.0587739412822859E+00
 2.1111450000000000E+08, 3.8708507266003495E-01, 1.2175494070227727E-01, 1.2341690448903371E-01, 4.7651445208300031E-01,-2.4853046238085237E+00,-1.9609263817030189E+00
 2.1147975000000000E+08, 3.8708340350561621E-01, 1.2207798577417901E-01, 1.2403204010681659E-01, 4.5036277663695573E-01,-2.5441437548582457E+00,-1.8708171948179364E+00
 2.1184500000000000E+08, 3.8708456428374199E-01, 1.2239409270726923E-01, 1.2462528936531939E-01, 4.2449681240792292E-01,-2.5861493171296157E+00,-1.7872540777076023E+00
 2.1221025000000000E+08, 3.8708265991831947E-01, 1.2275805625102669E-01, 1.2520012341524780E-01, 3.9883271744739085E-01,-2.6186211786861198E+00,-1.7084792653016532E+00
 2.1257550000000000E+08, 3.8708359338679738E-01, 1.2310888475228295E-01, 1.2574758724720253E-01, 3.7339643641926479E-01,-2.6468131318541048E+00,-1.6327234131222386E+00
 2.1294075000000000E+08, 3.8708251504378860E-01, 1.2350104512178593E-01, 1.2627632677866396E-01, 3.4814443977669041E-01,-2.6742463153552372E+00,-1.5576639676785857E+00
 2.1330600000000000E+08, 3.8708224623052689E-01, 1.2390166756381889E-01, 1.2678139561013382E-01, 3.2304990759928653E-01,-2.7038360711384568E+00,-1.4809417925911104E+00
 2.1367125000000000E+08, 3.8708248965483028E-01, 1.2430872093674680E-01, 1.2726152132864008E-01, 2.9810508917236095E-01,-2.7383998831280554E+00,-1.3995041969262729E+00
 2.1403650000000000E+08, 3.8708106390906938E-01, 1.2475888574159424E-01, 1.2772484408733720E-01, 2.7328227852329545E-01,-2.7804533080247928E+00,-1.3105969298157860E+00
 2.1440175000000000E+08, 3.8708241293989304E-01, 1.2518668707712310E-01, 1.2816253517282530E-01, 2.4853758749356433E-01,-2.8330912865682221E+00,-1.2098806541006497E+00
 2.1476700000000000E+08, 3.8708059900794378E-01, 1.2565742330827448E-01, 1.2858385743191283E-01, 2.2390725285611135E-01,-2.8993745431129150E+00,-1.0942086655212775E+00
 2.1513225000000000E+08, 3.8708149564340483E-01, 1.2612787019661678E-01, 1.2898725683558707E-01, 1.9930844687237936E-01,-2.9826035404266431E+00,-9.6009936012918218E-01
 2.1549750000000000E+08, 3.8708065065232522E-01, 1.2660264378467503E-01, 1.2937326803639757E-01, 1.7475143413614586E-01,-3.0858136755809542E+00,-8.0695383728239545E-01
 2.1586275000000000E+08, 3.8708048721919913E-01, 1.2710196863181236E-01, 1.2974652211609727E-01, 1.5025099836389361E-01,-3.2102742577178573E+00,-6.3979737633874390E-01
 2.1622800000000000E+08, 3.8708057448389893E-01, 1.2759028369285375E-01, 1.3010914014903710E-01, 1.2572339629660442E-01, 2.9284460422336331E+00,-4.6858660650682454E-01
 2.1659325000000000E+08, 3.8707938982876094E-01, 1.2810060340016191E-01, 1.3045972219016397E-01, 1.0121755642729194E-01, 2.7702119508782315E+00,-3.0993113998026312E-01
 2.1695850000000000E+08, 3.8708029990485304E-01, 1.2860185797644036E-01, 1.3080626298228551E-01, 7.6694658393545043E-02, 2.6074625841259804E+00,-1.7677498568207312E-01
 2.1732375000000000E+08, 3.8707890690217994E-01, 1.2911033882352066E-01, 1.3114720373538941E-01, 5.2145260626094293E-02, 2.4505901757784438E+00,-7.8657618452737152E-02
 2.1768900000000000E+08, 3.8707973070694141E-01, 1.2961968037658259E-01, 1.3148479704425914E-01, 2.7566185624274767E-02, 2.3070464794209231E+00,-1.9414333047159251E-02
 2.1805425000000000E+08, 3.8707900475260898E-01, 1.3012600960961895E-01, 1.3182684298457592E-01, 2.9575246893646591E-03, 2.1790635746139655E+00, 9.8599399056176357E-06
 2.1841950000000000E+08, 3.8707942781484184E-01, 1.3062212204287149E-01, 1.3216692032799920E-01, 2.1706576954495294E-02, 1.9876969187258084E+00, 2.1362557952893216E-02
 2.1878475000000000E+08, 3.8707946084665446E-01, 1.3112945687689442E-01, 1.3251583167332368E-01, 4.6393250831709795E-02, 1.7863794813031240E+00, 8.4765220161074725E-02
 2.1915000000000000E+08, 3.8707959253688745E-01, 1.3160882146100258E-01, 1.3287184983664865E-01, 7.1151097163779181E-02, 1.5856200910629696E+00, 1.9043573313045697E-01
 2.1951525000000000E+08, 3.8708004165073395E-01, 1.3209329336223805E-01, 1.3323579353416398E-01, 9.5931413184863645E-02, 1.3857768166386544E+00, 3.3547982334702531E-01
 2.1988050000000000E+08, 3.8708007231952957E-01, 1.3256639949314300E-01, 1.3361439356914040E-01, 1.2076233430583934E-01, 1.1872037161105462E+00, 5.0945874567805138E-01
 2.2024575000000000E+08, 3.8708054616287701E-01, 1.3301473648386217E-01, 1.3400506875621046E-01, 1.4565037354722546E-01, 9.9042819214807643E-01, 6.9402877181592282E-01
 2.2061100000000000E+08, 3.8708108122738766E-01, 1.3346849940409081E-01, 1.3441108753939077E-01, 1.7054935373111693E-01, 7.9555969724153319E-01, 8.7113603677204432E-01
 2.2097625000000000E+08, 3.8708121355730152E-01, 1.3388814109828645E-01, 1.3483613273445080E-01, 1.9548427838958138E-01, 6.0309498165131736E-01, 1.0280103079442127E+00
 2.2134150000000000E+08, 3.8708193620921189E-01, 1.3430675818186208E-01, 1.3527726381384977E-01, 2.2046934687615677E-01, 4.1305202992479589E-01, 1.1613213654984085E+00
 2.2170675000000000E+08, 3.8708233917593604E-01, 1.3470145069198089E-01, 1.3573913869504986E-01, 2.4542082909461754E-01, 2.2573853155370560E-01, 1.2738426903322717E+00
 2.2207200000000000E+08, 3.8708254921822050E-01, 1.3507505551457555E-01, 1.3622198198940727E-01, 2.7041477727443480E-01, 4.1190344769925225E-02, 1.3696038360277258E+00
 2.2243725000000000E+08, 3.8708322978038051E-01, 1.3543884699017433E-01, 1.3672412865603920E-01, 2.9538370848101336E-01,-1.4056953513491366E-01, 1.4537707767161248E+00
 2.2280250000000000E+08, 3.8708285370455203E-01, 1.3577359870205843E-01, 1.3724899872504179E-01, 3.2033538324412969E-01,-3.1939052797945938E-01, 1.5302929247249928E+00
 2.2316775000000000E+08, 3.8708386151640389E-01, 1.3608351389232737E-01, 1.3779534544324143E-01, 3.4526284167974841E-01,-4.9546403136746964E-01, 1.6028409312539826E+00
