 t,a,e,inc,omega,varpi,f
 1.1176650000000000E+08, 3.0305443832272044E+01, 1.4773924777337638E-02, 3.6252580744162329E-02, 1.0228203729672791E+00,-3.3440334375291685E+00,-7.9855892559492665E-03
 1.1213175000000000E+08, 3.0154508262062823E+01, 1.3084627700240589E-02, 3.6302022025804348E-02, 1.0229450496932255E+00,-3.7679135621089803E+00,-8.8550558600045109E-03
 1.1249700000000000E+08, 2.9947247336480299E+01, 6.0314262588412213E-03, 3.6393769674081387E-02, 1.0237152095498208E+00, 2.0856770963727831E+00,-2.4128041278116421E-03
 1.1286225000000000E+08, 3.0036189741852567E+01, 9.2353620648377155E-03, 3.6410486997489097E-02, 1.0240025959867065E+00, 1.6594916883676296E+00, 1.9824602720477347E-03
 1.1322750000000000E+08, 3.0237702808149621E+01, 1.5281595555542602E-02, 3.6448986042829146E-02, 1.0251736367333386E+00, 1.2359927574495138E+00, 2.9486023981572605E-03
 1.1359275000000000E+08, 3.0180218279939485E+01, 1.1287142796378994E-02, 3.6515634979350432E-02, 1.0247809417369349E+00, 8.1584121478469607E-01, 4.1123306605413005E-03
 1.1395800000000000E+08, 3.0005473301334668E+01, 8.2166676707797395E-03, 3.6551653886868908E-02, 1.0260304655104577E+00, 3.9090062978741691E-01, 2.0070344383717105E+00
 1.1432325000000000E+08, 3.0090680486974019E+01, 1.1297501412899461E-02, 3.6620020375964776E-02, 1.0273411097683187E+00,-2.9700929853733848E-02, 3.0704666405939687E+00
 1.1468850000000000E+08, 3.0270243006860021E+01, 9.2942123065675886E-03, 3.6649097704687106E-02, 1.0277931464068684E+00,-4.4218802880499042E-01, 2.8931542483667965E+00
 1.1505375000000000E+08, 3.0200397622183878E+01, 6.3442298737316745E-03, 3.6710860324880037E-02, 1.0284864946415413E+00,-8.5272518964800836E-01, 3.1374974794336854E+00
 1.1541900000000000E+08, 2.9972664593583843E+01, 1.2881886098176315E-02, 3.6778222457590687E-02, 1.0292050941925250E+00,-1.2648026183019025E+00, 3.1415133860502458E+00
 1.1578425000000000E+08, 3.0005927616443905E+01, 1.1340918077974787E-02, 3.6827456349702262E-02, 1.0299109728746518E+00,-1.6773178582955048E+00,-3.1415111794423063E+00
 1.1614950000000000E+08, 3.0213206655491245E+01, 6.2156239034357559E-03, 3.6843706194042987E-02, 1.0309616296133299E+00,-2.0873438283455910E+00,-3.1295300309766931E+00
 1.1651475000000000E+08, 3.0198864030933219E+01, 1.1669437381029569E-02, 3.6901878701202477E-02, 1.0315671016303400E+00,-2.4961822511667027E+00,-2.9907036373045859E+00
 1.1688000000000000E+08, 3.0021158015727298E+01, 1.1846485572954493E-02, 3.6932272614586960E-02, 1.0319780448079725E+00,-2.9122933478225232E+00,-3.0922180117399041E+00
 1.1724525000000000E+08, 3.0046883999746651E+01, 7.7460548212510694E-03, 3.6986102272004051E-02, 1.0339084381746093E+00,-3.3382621221208901E+00,-2.9102576094549110E-02
 1.1761050000000000E+08, 3.0268054110971455E+01, 1.3924559875714030E-02, 3.7025212462291429E-02, 1.0346734723880369E+00,-3.7626576133750573E+00,-2.0390529747997535E-03
 1.1797575000000000E+08, 3.0234701052539751E+01, 1.5341552853639246E-02, 3.7044161879168674E-02, 1.0359291933128745E+00, 2.0985857097533622E+00,-1.7543820847664884E-03
 1.1834100000000000E+08, 3.0013252526396826E+01, 8.2849911343886324E-03, 3.7117723373756253E-02, 1.0363877544024653E+00, 1.6769034984365661E+00,-2.5584494739648117E-04
 1.1870625000000000E+08, 2.9958629877471711E+01, 7.3209133812966107E-03, 3.7162840807570902E-02, 1.0370512829083496E+00, 1.2485137211739143E+00, 6.5317505920697381E-03
 1.1907150000000000E+08, 3.0176595310502556E+01, 1.2637310231026933E-02, 3.7182271672939693E-02, 1.0386449675442517E+00, 8.1828192163013402E-01, 9.9660267941051092E-03
 1.1943675000000000E+08, 3.0229176135215432E+01, 1.1054024043647649E-02, 3.7209523040363943E-02, 1.0393557765446642E+00, 3.9621643990956779E-01, 1.1749394606462708E-02
 1.1980200000000000E+08, 3.0066943378813374E+01, 8.0759911090615769E-03, 3.7242388202457170E-02, 1.0392352275099255E+00,-1.7184721742949050E-02, 3.0908361977698693E+00
 1.2016725000000000E+08, 3.0026838786730330E+01, 1.1336059527063328E-02, 3.7294911000887492E-02, 1.0412640566257478E+00,-4.3443807758042763E-01, 3.1253555730086804E+00
 1.2053250000000000E+08, 3.0219410218061046E+01, 8.0532598260319686E-03, 3.7333541673399966E-02, 1.0421466053919164E+00,-8.5030113248533523E-01, 3.1212036889772312E+00
 1.2089775000000000E+08, 3.0268434622557859E+01, 3.6955247788750152E-03, 3.7308259355126695E-02, 1.0430269686225393E+00,-1.2617346485813092E+00, 3.1412159041627690E+00
 1.2126300000000000E+08, 3.0036502237899796E+01, 1.2221589418072061E-02, 3.7399363396510572E-02, 1.0437220885558209E+00,-1.6690248256085738E+00,-3.1402546979069088E+00
 1.2162825000000000E+08, 2.9952614570288159E+01, 1.3094585333088663E-02, 3.7439305138393497E-02, 1.0438424992965354E+00,-2.0779786995644169E+00,-3.1400265945270216E+00
 1.2199350000000000E+08, 3.0124927956520164E+01, 6.9699470510913982E-03, 3.7460204381931275E-02, 1.0463299398606358E+00,-2.4972808872040151E+00,-3.1292947787573615E+00
 1.2235875000000000E+08, 3.0259931284553801E+01, 1.1741767933828145E-02, 3.7486465264046996E-02, 1.0460454474434309E+00,-2.9128596967482792E+00,-2.7186874674093219E-02
 1.2272400000000000E+08, 3.0091386070116140E+01, 1.2628955024856317E-02, 3.7497482940130132E-02, 1.0462094714470069E+00,-3.3266824809316615E+00,-5.1404848132032326E-02
 1.2308925000000000E+08, 3.0012431485894396E+01, 8.9653237435128562E-03, 3.7588765864043937E-02, 1.0476129826876959E+00,-3.7455435493170794E+00,-1.9549411592972941E-02
 1.2345450000000000E+08, 3.0166820554019420E+01, 1.1405352570090581E-02, 3.7612934375872549E-02, 1.0484353430517128E+00,-4.1726757957411191E+00,-5.8570531773294375E-04
 1.2381975000000000E+08, 3.0284381671614518E+01, 1.6001334266603742E-02, 3.7589169804346671E-02, 1.0492631343978605E+00, 1.6795672437180855E+00,-6.8081813583378431E-06
 1.2418500000000000E+08, 3.0103808894319819E+01, 1.0378083378487979E-02, 3.7667496778363015E-02, 1.0494251862793937E+00, 1.2542901346915556E+00, 6.6921406488242279E-04
 1.2455025000000000E+08, 2.9942152498709174E+01, 7.8498263215966233E-03, 3.7725436746454566E-02, 1.0494861721463649E+00, 8.3601284418297106E-01, 1.7962578047096694E-02
 1.2491550000000000E+08, 3.0093321375095183E+01, 1.1936032244068280E-02, 3.7743216448362919E-02, 1.0521914446049514E+00, 4.1088778960884098E-01, 2.9834198726209508E-02
 1.2528075000000000E+08, 3.0240535305733992E+01, 1.0370207111358378E-02, 3.7780380060693231E-02, 1.0515758954515648E+00,-9.8665661607755251E-03, 1.8626653471507257E-02
 1.2564600000000000E+08, 3.0146214475005916E+01, 6.5048102876878464E-03, 3.7781741411358281E-02, 1.0515883306521947E+00,-4.2668869029516743E-01, 3.1244730190118331E+00
 1.2601125000000000E+08, 2.9996545408870599E+01, 1.2382518957344270E-02, 3.7909435881607396E-02, 1.0532463271099215E+00,-8.3939294179532276E-01, 3.1371985061204475E+00
 1.2637650000000000E+08, 3.0141220582958852E+01, 9.1899683903598709E-03, 3.7914221789845833E-02, 1.0536233843446381E+00,-1.2475713669083386E+00, 3.1361577353731649E+00
 1.2674175000000000E+08, 3.0276863049349409E+01, 2.8432842040578324E-03, 3.7924414824372601E-02, 1.0549990367484516E+00,-1.6617501132722619E+00, 3.1415913998665554E+00
 1.2710700000000000E+08, 3.0147037993180103E+01, 8.7202529702103786E-03, 3.8002481378340822E-02, 1.0541131146550871E+00,-2.0718366267526100E+00,-3.1334352141856892E+00
 1.2747225000000000E+08, 2.9950640920500504E+01, 1.3150420075223494E-02, 3.8044440858800800E-02, 1.0553167832516044E+00,-2.4815834814169935E+00,-3.1337552881842274E+00
 1.2783750000000000E+08, 3.0043725158682879E+01, 8.7779648461799604E-03, 3.8100163908732269E-02, 1.0571199160301821E+00,-2.8944476420328011E+00,-3.1254524357008195E+00
 1.2820275000000000E+08, 3.0235810636310362E+01, 1.0839951966391981E-02, 3.8120758381738166E-02, 1.0570412673201315E+00,-3.3133415941637567E+00,-1.4873746969217196E-02
 1.2856800000000000E+08, 3.0166756802315930E+01, 1.2960537705094241E-02, 3.8152666651972991E-02, 1.0574701861433300E+00,-3.7389772585902867E+00,-1.5071639074564169E-02
 1.2893325000000000E+08, 3.0018829755373552E+01, 8.9004963384449118E-03, 3.8252931500253169E-02, 1.0591267709233660E+00,-4.1643511204245423E+00,-6.6520678346568439E-03
 1.2929850000000000E+08, 3.0097681035271446E+01, 1.0500923293681866E-02, 3.8287760278041268E-02, 1.0599067718253135E+00, 1.7003480772822444E+00, 6.0085244623596624E-09
 1.2966375000000000E+08, 3.0285936040839129E+01, 1.6232602307600732E-02, 3.8307560638836030E-02, 1.0614237060203844E+00, 1.2746695121372422E+00, 6.4985864118373296E-04
 1.3002900000000000E+08, 3.0175599253804162E+01, 1.1249454960406744E-02, 3.8397655805949803E-02, 1.0610297003681317E+00, 8.4621004071545736E-01, 1.8680048830894383E-03
 1.3039425000000000E+08, 2.9957847735779676E+01, 7.6301580595901997E-03, 3.8427396109261505E-02, 1.0621671976925835E+00, 4.1825942409394457E-01, 3.6521886675300180E-01
 1.3075950000000000E+08, 3.0006457309860327E+01, 1.1958174432472941E-02, 3.8505710934819547E-02, 1.0642841295946317E+00,-1.6209699291545032E-03, 3.0459838911777219E+00
 1.3112475000000000E+08, 3.0226646644061134E+01, 1.0209265437506087E-02, 3.8518244797721549E-02, 1.0645054913105720E+00,-4.1254311089930529E-01, 4.9965991415605697E-02
 1.3149000000000000E+08, 3.0219495319632220E+01, 5.0080033924899629E-03, 3.8563879755389774E-02, 1.0658820874303865E+00,-8.3041368540606419E-01, 3.1200639738275120E+00
 1.3185525000000000E+08, 3.0030117630914194E+01, 1.0033985455798627E-02, 3.8645025895548642E-02, 1.0668766170857751E+00,-1.2471995738177024E+00, 3.1412133374924549E+00
 1.3222050000000000E+08, 3.0061117212233260E+01, 1.0544990588045020E-02, 3.8682590947295648E-02, 1.0686847076115353E+00,-1.6585447997816190E+00, 3.1413731939542511E+00
 1.3258575000000000E+08, 3.0243537859020464E+01, 4.2579548093700410E-03, 3.8728147236818777E-02, 1.0700403001261485E+00,-2.0657885526048312E+00,-3.1409273242814502E+00
 1.3295100000000000E+08, 3.0216820263086426E+01, 7.6276001194680882E-03, 3.8792122893876999E-02, 1.0709003425462049E+00,-2.4784826511196822E+00,-3.1103086415676926E+00
 1.3331625000000000E+08, 2.9989139114859654E+01, 1.1190280769441931E-02, 3.8837299950679034E-02, 1.0718238730821212E+00,-2.8982726854690308E+00,-3.1230782235287160E+00
 1.3368150000000000E+08, 2.9980896499738087E+01, 8.1637392705119737E-03, 3.8884167424000124E-02, 1.0738364793013495E+00,-3.3192514532944868E+00,-3.1067394012700666E+00
 1.3404675000000000E+08, 3.0198473631222704E+01, 1.1054179758257969E-02, 3.8933890255160093E-02, 1.0746652952921285E+00,-3.7326670462740448E+00,-7.9952660219530791E-03
 1.3441200000000000E+08, 3.0230257347073962E+01, 1.4125704288195311E-02, 3.8946292587570867E-02, 1.0761299104355733E+00,-4.1540245677612813E+00,-6.6596103723292393E-03
 1.3477725000000000E+08, 3.0052185725359795E+01, 8.8414556273029594E-03, 3.9015040840087369E-02, 1.0773987228822037E+00, 1.6977653963991119E+00,-2.7182571136459385E-03
 1.3514250000000000E+08, 3.0027820764945343E+01, 7.9171963645720961E-03, 3.9040813112642535E-02, 1.0788711942839249E+00, 1.2647772283941174E+00, 1.4751993218923324E-03
 1.3550775000000000E+08, 3.0237803157010518E+01, 1.5145312906165984E-02, 3.9086589457913698E-02, 1.0811415350793365E+00, 8.3924627315415457E-01, 5.1049910668289570E-03
 1.3587300000000000E+08, 3.0245365287142569E+01, 1.2940155038464232E-02, 3.9122581709828470E-02, 1.0820941307251162E+00, 4.2310413837404015E-01, 5.0389768285683170E-03
 1.3623825000000000E+08, 3.0027383701400854E+01, 6.9743330576786831E-03, 3.9166245740049524E-02, 1.0831576475037856E+00, 7.3049221935739261E-04, 2.0463000183527699E-01
 1.3660350000000000E+08, 2.9939136890272039E+01, 1.1585514307741617E-02, 3.9214854430970829E-02, 1.0847568043093443E+00,-4.2487322045657527E-01, 3.1267981379847836E+00
 1.3696875000000000E+08, 3.0155962618514486E+01, 9.5855058998739473E-03, 3.9253374881803901E-02, 1.0862549708326932E+00,-8.4330481386422806E-01, 3.1179028616230275E+00
 1.3733400000000000E+08, 3.0259570472440544E+01, 4.7043599995782726E-03, 3.9243809884009301E-02, 1.0873277571859707E+00,-1.2514866608469619E+00, 3.1338450473171782E+00
 1.3769925000000000E+08, 3.0098458562828199E+01, 8.0993886504763107E-03, 3.9300878768571836E-02, 1.0889669066921208E+00,-1.6612588003439202E+00,-3.1413809221875306E+00
 1.3806450000000000E+08, 3.0014049856761588E+01, 1.0492837092988030E-02, 3.9339727201624264E-02, 1.0895523468119273E+00,-2.0758066526338417E+00,-3.1411464041540236E+00
 1.3842975000000000E+08, 3.0182134238869875E+01, 5.2070190437579749E-03, 3.9341193626413619E-02, 1.0923954020918467E+00,-2.4949101255471300E+00,-3.1354020458313907E+00
 1.3879500000000000E+08, 3.0272505707638835E+01, 8.9954597582027566E-03, 3.9390788662404738E-02, 1.0932726052519028E+00,-2.9044702634160218E+00,-4.9223169197200961E-02
 1.3916025000000000E+08, 3.0054060879705570E+01, 1.0901547972122618E-02, 3.9393738670399039E-02, 1.0939301929287861E+00,-3.3166526630434827E+00,-3.0664207309624101E+00
 1.3952550000000000E+08, 2.9939743025947223E+01, 7.7595591369041652E-03, 3.9473686706913029E-02, 1.0958694224355341E+00,-3.7416972808258531E+00,-3.0806600518027514E+00
 1.3989075000000000E+08, 3.0101244484081878E+01, 8.6556074782419227E-03, 3.9491339124161758E-02, 1.0970045726454536E+00,-4.1707932841600330E+00,-2.6127837469330653E-03
 1.4025600000000000E+08, 3.0279641894354576E+01, 1.5885832825429758E-02, 3.9471332617082647E-02, 1.0984149416287914E+00, 1.6878961194728910E+00,-1.1143293887565006E-03
 1.4062125000000000E+08, 3.0137281437738576E+01, 1.1398367416120518E-02, 3.9524304377354692E-02, 1.0989960724312369E+00, 1.2708715113640563E+00,-5.9472976275667044E-04
 1.4098650000000000E+08, 3.0008120444379220E+01, 6.6664999469641514E-03, 3.9571804462615087E-02, 1.0998974107778101E+00, 8.4569948053020938E-01, 2.5043302973501349E-03
 1.4135175000000000E+08, 3.0129108139015106E+01, 1.1761835590328396E-02, 3.9574616704180367E-02, 1.1025692306733550E+00, 4.1140681476433372E-01, 1.4877630825847882E-02
 1.4171700000000000E+08, 3.0271963616960907E+01, 1.2680106408168055E-02, 3.9602515073648557E-02, 1.1031072032802576E+00,-1.3844815075297667E-02, 1.3271326081837636E-02
 1.4208225000000000E+08, 3.0127035755903375E+01, 7.7737142480309995E-03, 3.9597306837585632E-02, 1.1033886129418864E+00,-4.2609937710108414E-01, 1.1302302228022107E-01
 1.4244750000000000E+08, 2.9935808685660582E+01, 1.1314975768092924E-02, 3.9695367307898057E-02, 1.1058111114312235E+00,-8.3978754679091350E-01, 3.1346833294105072E+00
 1.4281275000000000E+08, 3.0067803494517559E+01, 9.9298077972253627E-03, 3.9710091161744503E-02, 1.1063388520308985E+00,-1.2560515822769269E+00, 3.1341616051945906E+00
 1.4317800000000000E+08, 3.0244341918933234E+01, 3.6794476123083947E-03, 3.9678675681937052E-02, 1.1082326163875851E+00,-1.6747818971723296E+00, 3.1409540084164584E+00
 1.4354325000000000E+08, 3.0188436807607122E+01, 7.3468067097828774E-03, 3.9762163278633203E-02, 1.1080994136429554E+00,-2.0820553373540429E+00,-3.1380890306343479E+00
 1.4390850000000000E+08, 3.0004012463268108E+01, 1.1359087860843768E-02, 3.9788113829791437E-02, 1.1093604023101360E+00,-2.4894928869418305E+00,-3.1385566433126582E+00
 1.4427375000000000E+08, 3.0105698411814931E+01, 6.0748231093388635E-03, 3.9832535725927896E-02, 1.1120414496270095E+00,-2.9075515554524900E+00,-3.1336353197379592E+00
 1.4463900000000000E+08, 3.0259638168591938E+01, 8.9195121800520628E-03, 3.9836892551516491E-02, 1.1122165406884608E+00,-3.3278745635836509E+00,-1.2472067943600496E-02
 1.4500425000000000E+08, 3.0172484283250622E+01, 1.1983923028428286E-02, 3.9852860574658637E-02, 1.1127139265413541E+00,-3.7456199318831023E+00,-2.2378263818214273E-02
 1.4536950000000000E+08, 2.9955965800546583E+01, 8.3092641165577186E-03, 3.9947031872346390E-02, 1.1145379704454164E+00,-4.1616251108631044E+00,-6.3743280025985088E-02
 1.4573475000000000E+08, 3.0007912292594366E+01, 5.7261185112294560E-03, 3.9972271172062923E-02, 1.1158564795102890E+00, 1.6975311632775243E+00,-1.4974012305884550E-03
 1.4610000000000000E+08, 3.0232455490597470E+01, 1.3452780048836875E-02, 3.9952443864719182E-02, 1.1175302571326868E+00, 1.2637295841328127E+00, 3.1854107908739849E-05
 1.4646525000000000E+08, 3.0215817118550309E+01, 1.2670688522253462E-02, 4.0035824712215076E-02, 1.1176583422928139E+00, 8.3487483843596855E-01, 1.7629257238743328E-04
 1.4683050000000000E+08, 3.0045075039845170E+01, 7.3318213284369362E-03, 4.0060213334438516E-02, 1.1189659815808028E+00, 4.1625475098718501E-01, 4.5808024644405001E-03
 1.4719575000000000E+08, 3.0059951586662752E+01, 9.8245388581651941E-03, 4.0125997995128143E-02, 1.1221230118195034E+00,-3.6656468322127100E-03, 3.3816612564555835E-02
 1.4756100000000000E+08, 3.0250626498298196E+01, 1.1254388190301430E-02, 4.0142146283614490E-02, 1.1219653078549481E+00,-4.2509924084582706E-01, 2.1100411078239834E-02
 1.4792625000000000E+08, 3.0195709249558167E+01, 6.3069620148669490E-03, 4.0166908982539593E-02, 1.1233321029339087E+00,-8.4991723001898500E-01, 2.9163869283797026E+00
 1.4829150000000000E+08, 2.9984514344335533E+01, 1.0975617733906595E-02, 4.0265046575757142E-02, 1.1243751733633118E+00,-1.2639369304802115E+00, 3.1391328349616221E+00
 1.4865675000000000E+08, 2.9982018089602768E+01, 1.1792444153385376E-02, 4.0269119694729537E-02, 1.1264778294718121E+00,-1.6712902685839235E+00, 3.1394179833755924E+00
 1.4902200000000000E+08, 3.0205827566883144E+01, 3.6727156752429180E-03, 4.0293210224091956E-02, 1.1281893793770865E+00,-2.0839515185508857E+00, 3.1415540254346861E+00
 1.4938725000000000E+08, 3.0251759486347190E+01, 6.0260696286749968E-03, 4.0332255848639122E-02, 1.1286735500106582E+00,-2.5018495384123955E+00,-3.1086270406448597E+00
 1.4975250000000000E+08, 3.0060783080306578E+01, 1.0719838163354466E-02, 4.0379979364826082E-02, 1.1303915433432048E+00,-2.9183022178223883E+00,-3.1250364118408589E+00
 1.5011775000000000E+08, 3.0035468479145958E+01, 7.9181113498892688E-03, 4.0423642901880302E-02, 1.1330680083472835E+00,-3.3303942504106030E+00,-3.1294023700690521E+00
 1.5048300000000000E+08, 3.0208440877007071E+01, 7.6796705942757349E-03, 4.0462885796834124E-02, 1.1342639900515610E+00,-3.7464040592607026E+00,-6.9947507470524434E-03
 1.5084825000000000E+08, 3.0232551337895831E+01, 1.2124745364844888E-02, 4.0475494759050205E-02, 1.1355226397017200E+00,-4.1743893073950522E+00,-6.2638566774980784E-03
 1.5121350000000000E+08, 3.0014430647917862E+01, 7.9210996362624499E-03, 4.0554989824692439E-02, 1.1369864931896136E+00, 1.6782480010121128E+00,-7.1349752250890394E-03
 1.5157875000000000E+08, 2.9966419708458041E+01, 5.0094369450581783E-03, 4.0560198422319442E-02, 1.1383857616751254E+00, 1.2586637932921858E+00,-9.0915470176800237E-05
 1.5194400000000000E+08, 3.0173754409346675E+01, 1.1235600965780858E-02, 4.0584716651033331E-02, 1.1411465011046400E+00, 8.3825865426218504E-01, 1.0815291359574488E-03
 1.5230925000000000E+08, 3.0255440044091703E+01, 1.2183093155245704E-02, 4.0615104816954684E-02, 1.1418755061201826E+00, 4.1063996740967834E-01, 1.2806390547425626E-03
 1.5267450000000000E+08, 3.0090571656210567E+01, 6.4699054390504477E-03, 4.0631143966485393E-02, 1.1437070926588526E+00,-2.2808884494399662E-02, 9.0978149076128226E-03
 1.5303975000000000E+08, 3.0018444913912326E+01, 9.6526490095241134E-03, 4.0673842596130945E-02, 1.1458483274907036E+00,-4.4645215919265357E-01, 3.0837284557069329E+00
 1.5340500000000000E+08, 3.0196652022778970E+01, 1.0191835445331865E-02, 4.0696343977907397E-02, 1.1482910547976199E+00,-8.5684345615689295E-01, 8.6485085532526998E-02
 1.5377025000000000E+08, 3.0243237047087092E+01, 5.3300262495547743E-03, 4.0716264895194816E-02, 1.1497132771333838E+00,-1.2694905361241020E+00, 1.5991166237941207E-01
 1.5413550000000000E+08, 3.0045032063699800E+01, 8.1636311880235665E-03, 4.0751323141316229E-02, 1.1511762283174265E+00,-1.6907842460504945E+00, 3.1415389798253437E+00
 1.5450075000000000E+08, 2.9937325554739754E+01, 1.2895883973214856E-02, 4.0788099631007664E-02, 1.1523527059068213E+00,-2.1084126712758566E+00,-3.1415863586400099E+00
 1.5486600000000000E+08, 3.0141560740193675E+01, 6.0264797353020644E-03, 4.0773746808272379E-02, 1.1551462479182544E+00,-2.5193149069579612E+00,-3.1412103777202951E+00
 1.5523125000000000E+08, 3.0279596892336521E+01, 6.1817904769350162E-03, 4.0810378327121505E-02, 1.1568061082484393E+00,-2.9279131172266615E+00,-3.3236408979946494E-02
 1.5559650000000000E+08, 3.0128677119227429E+01, 9.8096268646612455E-03, 4.0793609741908779E-02, 1.1577663893448289E+00,-3.3469256286580529E+00,-2.8798475866001896E+00
 1.5596175000000000E+08, 3.0006677920905720E+01, 7.4870160830455097E-03, 4.0842033578422261E-02, 1.1602442233086079E+00,-3.7749998222222905E+00,-3.0754647632546441E+00
 1.5632700000000000E+08, 3.0146171130223657E+01, 7.9357234892721111E-03, 4.0852247747760043E-02, 1.1618217686636318E+00,-4.1935447606910730E+00,-4.8221878570105098E-03
 1.5669225000000000E+08, 3.0266739796779447E+01, 1.2576629898253177E-02, 4.0837046551675034E-02, 1.1643754427676332E+00, 1.6719492039709001E+00,-2.1851233706535280E-03
 1.5705750000000000E+08, 3.0076715729157133E+01, 8.1386054701912992E-03, 4.0883685891019483E-02, 1.1652468360988797E+00, 1.2466040358354107E+00,-1.8871991242673646E-03
 1.5742275000000000E+08, 2.9938267665683302E+01, 3.7220404254181775E-03, 4.0905485812769295E-02, 1.1664300725909658E+00, 8.1235236673404287E-01, 9.8593879180326228E-04
 1.5778800000000000E+08, 3.0080693713015833E+01, 9.5616846277321588E-03, 4.0900971994931465E-02, 1.1689690249370024E+00, 3.8156351305338632E-01, 7.5333435563206194E-03
 1.5815325000000000E+08, 3.0290827552429295E+01, 1.2890038358395403E-02, 4.0903885674500193E-02, 1.1706203201981933E+00,-3.3152736462342070E-02, 4.0857711615470043E-03
 1.5851850000000000E+08, 3.0175349571237003E+01, 6.5654650244588077E-03, 4.0900536327199512E-02, 1.1711733612533664E+00,-4.4741224790691281E-01, 6.7362807583684382E-03
 1.5888375000000000E+08, 3.0006800637325565E+01, 8.0217377263550396E-03, 4.0944387424095459E-02, 1.1734690093383839E+00,-8.7440641077340353E-01, 3.1308037933162960E+00
 1.5924900000000000E+08, 3.0092714325000742E+01, 9.8661184484601372E-03, 4.0967155263837478E-02, 1.1746562415254413E+00,-1.2978912839781753E+00, 3.1251698867774418E+00
 1.5961425000000000E+08, 3.0254751822613393E+01, 5.2569083598702875E-03, 4.0902124637654816E-02, 1.1771335370442300E+00,-1.7115933112044428E+00, 3.1211256524553130E+00
 1.5997950000000000E+08, 3.0147692546239771E+01, 4.9565088878296233E-03, 4.0974272330766413E-02, 1.1780529897346357E+00,-2.1153045148696750E+00,-3.1413901947093112E+00
 1.6034475000000000E+08, 2.9940802045558019E+01, 1.1569317173959995E-02, 4.0980357519185398E-02, 1.1785381529343766E+00,-2.5279043347863195E+00,-3.1403320045586063E+00
 1.6071000000000000E+08, 3.0046287974672733E+01, 7.2269464085487961E-03, 4.1000539607862173E-02, 1.1818387775473234E+00,-2.9534079463844276E+00,-3.1387171726965502E+00
 1.6107525000000000E+08, 3.0248179512865356E+01, 7.2654808988406689E-03, 4.0989923615284654E-02, 1.1822406159189318E+00,-3.3677902928117511E+00,-2.7379937668687283E-02
 1.6144050000000000E+08, 3.0225450169649918E+01, 1.0283508440429525E-02, 4.0979517216350084E-02, 1.1834897409947414E+00,-3.7785808254277069E+00,-2.6466553459298024E-02
 1.6180575000000000E+08, 3.0014058687769104E+01, 7.3642850630222982E-03, 4.1059464612247833E-02, 1.1852068479388174E+00,-4.1979470317497434E+00,-6.8754972647327425E-02
 1.6217100000000000E+08, 3.0068770466486342E+01, 6.2181614617424679E-03, 4.1057503614813202E-02, 1.1866418105537309E+00, 1.6550246268154727E+00,-1.4224893103737888E-03
 1.6253625000000000E+08, 3.0238405028178249E+01, 1.2660254064385958E-02, 4.1017094017842967E-02, 1.1883355203861068E+00, 1.2253563634980462E+00,-1.9749936015939040E-05
 1.6290150000000000E+08, 3.0194013701538854E+01, 1.1222992961387806E-02, 4.1068614150064207E-02, 1.1891579454775616E+00, 8.0909948532250753E-01,-1.9990942878917267E-04
 1.6326675000000000E+08, 2.9967604342732734E+01, 3.1204633088643503E-03, 4.1095796103442932E-02, 1.1901758845343147E+00, 3.9090534010825939E-01, 1.5979131952492665E-03
 1.6363200000000000E+08, 2.9980798980460744E+01, 7.0703800290811128E-03, 4.1116657581422529E-02, 1.1932463577783565E+00,-4.1958123575100981E-02, 5.9703182453923261E-02
 1.6399725000000000E+08, 3.0228183724818269E+01, 1.0645782591784446E-02, 4.1114430693558669E-02, 1.1933973253063686E+00,-4.7010758891639304E-01, 1.4222452669507597E-02
 1.6436250000000000E+08, 3.0254794657046375E+01, 7.2305710725221991E-03, 4.1091434859760960E-02, 1.1950727809924215E+00,-8.8781824046726432E-01, 8.2520070341924653E-03
 1.6472775000000000E+08, 3.0069074158994987E+01, 5.6882606921719453E-03, 4.1200421979084217E-02, 1.1967757670682431E+00,-1.2948877936136018E+00, 3.1364399544787442E+00
 1.6509300000000000E+08, 3.0024602355576150E+01, 8.9058611883005689E-03, 4.1182848198478728E-02, 1.1981998955486390E+00,-1.7097625020206266E+00, 3.1378354964428397E+00
 1.6545825000000000E+08, 3.0211908574245818E+01, 3.6734133172723216E-03, 4.1180885175799924E-02, 1.2004287942919099E+00,-2.1339117165127144E+00, 3.1386390141798515E+00
 1.6582350000000000E+08, 3.0210230681987291E+01, 4.1599112082741823E-03, 4.1212788739968767E-02, 1.2004167519581066E+00,-2.5481964853581882E+00,-3.1386488452869967E+00
 1.6618875000000000E+08, 3.0009186942005901E+01, 9.6305732371150810E-03, 4.1242948555521138E-02, 1.2024667798415813E+00,-2.9565506983985395E+00,-3.1372497053561750E+00
 1.6655400000000000E+08, 2.9967069599052305E+01, 7.8986972982638612E-03, 4.1271451966102206E-02, 1.2050585206239095E+00,-3.3698025780614786E+00,-3.1373972621362824E+00
 1.6691925000000000E+08, 3.0186806430969874E+01, 6.6311766723617530E-03, 4.1259967367348979E-02, 1.2060075300740669E+00,-3.7934132346292104E+00,-9.3986290974468114E-03
 1.6728450000000000E+08, 3.0282087420381419E+01, 1.2245385467941830E-02, 4.1255965530738216E-02, 1.2072663093770173E+00,-4.2195306372067973E+00,-7.7277628717515702E-03
