 t,a,e,inc,omega,varpi,f
 1.1176650000000000E+08, 9.5956739644653091E+00, 8.9618859557062669E-02, 3.6790057701491456E-02, 1.4959689667634675E+00,-2.2910130992509332E+00, 6.5530869830174162E-03
 1.1213175000000000E+08, 9.5266379607826970E+00, 8.5089302744600276E-02, 3.5595197655876550E-02, 1.4542081635844726E+00,-2.6669306173680476E+00,-2.1932865078692729E-02
 1.1249700000000000E+08, 9.5829921589862295E+00, 8.7391972810180601E-02, 3.4226767526276569E-02, 1.4148141336376796E+00,-3.0320653985138586E+00,-1.4903227579226566E-01
 1.1286225000000000E+08, 9.5785602994363277E+00, 8.7667723130190195E-02, 3.2722089798686273E-02, 1.3793297373937878E+00,-3.3709258742427535E+00,-7.0788326787679323E-01
 1.1322750000000000E+08, 9.5311284941692769E+00, 8.4894965400599348E-02, 3.1096326077566547E-02, 1.3439291137917220E+00,-3.6689401369752788E+00,-2.6507080997391257E+00
 1.1359275000000000E+08, 9.5883434997880386E+00, 8.0611085928058379E-02, 2.9297067749524619E-02, 1.3140965043619952E+00,-3.9426143396294604E+00,-2.9926561989126212E+00
 1.1395800000000000E+08, 9.5503744022944410E+00, 8.1587346946815159E-02, 2.7482127091745606E-02, 1.2863315482196429E+00,-4.1984312135740920E+00,-3.1056643285237855E+00
 1.1432325000000000E+08, 9.5461718206536279E+00, 7.9500692884653903E-02, 2.5464119073557182E-02, 1.2620400408995909E+00, 1.8334164764806424E+00,-3.1414462622877761E+00
 1.1468850000000000E+08, 9.5840292631161326E+00, 7.3743659246826646E-02, 2.3516806096713555E-02, 1.2448778626199897E+00, 1.5642922945044508E+00, 3.1206813987367461E+00
 1.1505375000000000E+08, 9.5365154153081821E+00, 7.4248975404398801E-02, 2.1527111367073339E-02, 1.2322179438798355E+00, 1.2784271494399375E+00, 3.0435587262288593E+00
 1.1541900000000000E+08, 9.5629528595355566E+00, 7.1614266992879511E-02, 1.9532866228767733E-02, 1.2348531287466249E+00, 9.3507298356346369E-01, 2.7763704033040359E+00
 1.1578425000000000E+08, 9.5842106289734232E+00, 6.7378624604584603E-02, 1.7596661265413899E-02, 1.2503864405735843E+00, 5.4438233410995274E-01, 7.7641121192325591E-01
 1.1614950000000000E+08, 9.5215927342441606E+00, 6.3596421071730885E-02, 1.5743796378471800E-02, 1.2856865205544465E+00, 8.3386832357266627E-02, 1.8456177849744806E-01
 1.1651475000000000E+08, 9.5868311179525705E+00, 6.5824938117930359E-02, 1.4036010853093315E-02, 1.3509775995995466E+00,-4.5367689320763405E-01, 3.5810067650392803E-02
 1.1688000000000000E+08, 9.5667257069853537E+00, 5.9654311557344061E-02, 1.2544914976284401E-02, 1.4519357789986176E+00,-1.0700610423746810E+00,-1.4827723160705001E-05
 1.1724525000000000E+08, 9.5266276946507897E+00, 5.3418532508130528E-02, 1.1373045815120403E-02, 1.5529416612009974E+00,-4.5322485977497786E+00,-2.8115243998306821E-02
 1.1761050000000000E+08, 9.5874886589367776E+00, 5.1638133213847692E-02, 1.0766872330593086E-02, 1.3751650411894718E+00,-3.7941491881355582E+00,-1.0660129405707729E-01
 1.1797575000000000E+08, 9.5352969683371338E+00, 4.7245483346358669E-02, 1.0707619130852433E-02, 1.1890768751152527E+00,-3.0537536122402802E+00,-6.3915359798946481E-01
 1.1834100000000000E+08, 9.5448121228618348E+00, 4.1013798008805086E-02, 1.1269953714654161E-02, 1.0046062015189769E+00,-2.3453007643477770E+00,-2.8709282912841614E+00
 1.1870625000000000E+08, 9.5866552012389086E+00, 3.7498564875054305E-02, 1.2363131075408481E-02, 8.6452830393902025E-01,-1.7320695528591163E+00,-3.0589390387499420E+00
 1.1907150000000000E+08, 9.5195348885381748E+00, 3.5797898591749790E-02, 1.3795091435455153E-02, 7.5663450638606511E-01,-1.1966229140876479E+00,-3.1287711894419554E+00
 1.1943675000000000E+08, 9.5700507660066449E+00, 2.8981626917864312E-02, 1.5575427369267049E-02, 6.8850963358220874E-01,-7.3791365928444097E-01, 3.1413796524564224E+00
 1.1980200000000000E+08, 9.5724884299374189E+00, 2.3361586624454755E-02, 1.7404813774493436E-02, 6.4639197617513056E-01,-3.2505383945905153E-01, 3.1300005853016089E+00
 1.2016725000000000E+08, 9.5246489929697837E+00, 2.5065746602297625E-02, 1.9392486419490308E-02, 6.2389514301167714E-01, 5.4896765559821259E-02, 3.0888579523837674E+00
 1.2053250000000000E+08, 9.5838346063224797E+00, 2.1194374686250076E-02, 2.1365586254297589E-02, 6.1985636185077742E-01, 4.1805504014605288E-01, 3.6062607016486686E-01
 1.2089775000000000E+08, 9.5613052369640243E+00, 1.7333250607437609E-02, 2.3371883621424800E-02, 6.2532265616455163E-01, 7.6420389858116267E-01, 3.8320230959572286E-02
 1.2126300000000000E+08, 9.5359837821720763E+00, 1.3466358217561286E-02, 2.5296558029322198E-02, 6.4115777735042190E-01, 1.1084506543551300E+00, 5.0784854200246659E-03
 1.2162825000000000E+08, 9.5804365558006381E+00, 1.4996992301557479E-02, 2.7183563804511358E-02, 6.6475358502663506E-01, 1.4277296136309718E+00,-2.3964119740996193E-03
 1.2199350000000000E+08, 9.5398172562214878E+00, 1.2027521884890804E-02, 2.8981414835201540E-02, 6.9316483033907172E-01, 1.7384856214405962E+00,-7.3099643423368596E-02
 1.2235875000000000E+08, 9.5521649418921548E+00, 1.1091509496792466E-02, 3.0736559005467057E-02, 7.2601460420639463E-01, 2.0273209035481727E+00,-3.0697327600862327E+00
 1.2272400000000000E+08, 9.5877722466860664E+00, 1.3320512391934197E-02, 3.2343935568835823E-02, 7.6441562176184863E-01, 2.2921375314559151E+00,-3.1285474169915388E+00
 1.2308925000000000E+08, 9.5234107762762576E+00, 1.9936355056710740E-02, 3.3908745451373297E-02, 8.0287763993488459E-01,-3.7309057318077463E+00, 3.1413168732955108E+00
 1.2345450000000000E+08, 9.5746795533056481E+00, 2.1901849974755767E-02, 3.5389756547761150E-02, 8.4613492758220654E-01,-3.4922991920152580E+00, 3.1103104839521687E+00
 1.2381975000000000E+08, 9.5723423946684765E+00, 2.4400494664237639E-02, 3.6698047054054578E-02, 8.8767963681961692E-01,-3.2385444913538644E+00, 3.0133377815613991E+00
 1.2418500000000000E+08, 9.5245304578631433E+00, 3.1779457770681453E-02, 3.8005547778768613E-02, 9.3193815871085017E-01,-2.9898672043456136E+00, 1.1054746554474084E+00
 1.2455025000000000E+08, 9.5936032250410612E+00, 3.8376765403219076E-02, 3.9044410397393536E-02, 9.7591484889732760E-01,-2.7166710358737647E+00, 8.7517371366574878E-02
 1.2491550000000000E+08, 9.5503858928295209E+00, 4.0738855343335052E-02, 4.0014611582993839E-02, 1.0190416506563382E+00,-2.4267540180908975E+00, 1.8985704558361658E-02
 1.2528075000000000E+08, 9.5462852325116554E+00, 4.3918940101800183E-02, 4.0751078457260170E-02, 1.0646979064662840E+00,-2.1234933074795670E+00, 1.9203579552641716E-05
 1.2564600000000000E+08, 9.5865310198380502E+00, 5.1437695907018237E-02, 4.1317698931628254E-02, 1.1093889552558900E+00,-1.8062967214951284E+00,-2.7551472619857909E-02
 1.2601125000000000E+08, 9.5305961443272320E+00, 5.1461574836761059E-02, 4.1743583473461299E-02, 1.1556408882225238E+00,-1.5028666812434399E+00,-1.5356217914171516E-01
 1.2637650000000000E+08, 9.5730629044063491E+00, 5.5246227608656322E-02, 4.1932933772722510E-02, 1.2021424778914256E+00,-1.2075019433500693E+00,-7.8861558197732973E-01
 1.2674175000000000E+08, 9.5829123751960275E+00, 5.9481689186689425E-02, 4.1979647144027882E-02, 1.2502803859528331E+00,-9.4736517973538548E-01,-2.8307189021836114E+00
 1.2710700000000000E+08, 9.5280331659527508E+00, 6.4529041329115661E-02, 4.1927814058349167E-02, 1.2980807017237177E+00,-7.0277725547388603E-01,-3.0670658655864793E+00
 1.2747225000000000E+08, 9.5788001058944729E+00, 6.2416430758574129E-02, 4.1679617034101349E-02, 1.3467214895111741E+00,-4.8572628426956899E-01,-3.1292602707732198E+00
 1.2783750000000000E+08, 9.5659488231611647E+00, 6.7290977228524548E-02, 4.1313229589055381E-02, 1.3937247814207729E+00,-2.7274779227044710E-01, 3.1407595263959416E+00
 1.2820275000000000E+08, 9.5276009899453271E+00, 7.2738549171353972E-02, 4.0853428106868275E-02, 1.4420852303424299E+00,-6.4239541797561639E-02, 3.1031556597892296E+00
 1.2856800000000000E+08, 9.5887455158050905E+00, 7.2556141666192786E-02, 4.0162295567719393E-02, 1.4869716828010624E+00, 1.5998102715253593E-01, 2.9751686444662342E+00
 1.2893325000000000E+08, 9.5417948400332140E+00, 7.4973987083294780E-02, 3.9396422137150125E-02, 1.5313972509253253E+00, 4.0702951054968906E-01, 2.5658007313658575E+00
 1.2929850000000000E+08, 9.5451689307807772E+00, 7.8860569455443216E-02, 3.8386614569284723E-02, 1.5653023666044050E+00,-6.8009464554640919E-01, 5.9897198182206624E-01
 1.2966375000000000E+08, 9.5869522628531598E+00, 8.0830963409926529E-02, 3.7269022060787887E-02, 1.5239739172951396E+00,-9.9924881554296519E-01, 1.2436206428108107E-01
 1.3002900000000000E+08, 9.5199686929152918E+00, 7.9166508350302839E-02, 3.6027340748773500E-02, 1.4817936717366713E+00,-1.3424210405844654E+00, 1.9023940526087631E-02
 1.3039425000000000E+08, 9.5785275329951780E+00, 8.4386878870000140E-02, 3.4597478917715932E-02, 1.4431584524015442E+00,-1.7111946901988548E+00,-5.5979453267189054E-03
 1.3075950000000000E+08, 9.5735177434968275E+00, 8.5275893435750968E-02, 3.3081599157966483E-02, 1.4041776317679460E+00,-2.0723214716648628E+00,-1.0160219027760843E-01
 1.3112475000000000E+08, 9.5229704723191553E+00, 8.1942857583541737E-02, 3.1456488714963579E-02, 1.3683268877103534E+00,-2.4123893635750293E+00,-4.4468396086612716E-01
 1.3149000000000000E+08, 9.5811048467679090E+00, 8.1274617105029590E-02, 2.9724536930607798E-02, 1.3363246942295759E+00,-2.7237989707201864E+00,-2.0736043141240850E+00
 1.3185525000000000E+08, 9.5414243257315121E+00, 8.2826491838436059E-02, 2.7926496962794055E-02, 1.3075386570335450E+00,-3.0094267591784742E+00,-2.9133084377832326E+00
 1.3222050000000000E+08, 9.5396136513169942E+00, 8.0842955662616178E-02, 2.6048227966107337E-02, 1.2829686848071018E+00,-3.2781125566055502E+00,-3.0792281124824092E+00
 1.3258575000000000E+08, 9.5778127089083647E+00, 7.7772969096807781E-02, 2.4117738685811737E-02, 1.2678992462554897E+00,-3.5502645284385683E+00,-3.1333919330437472E+00
 1.3295100000000000E+08, 9.5276295954310086E+00, 8.0497566577207635E-02, 2.2164269566456764E-02, 1.2588793745333144E+00,-3.8291032857571410E+00, 3.1369639010695716E+00
 1.3331625000000000E+08, 9.5574256385464125E+00, 7.8022984431361589E-02, 2.0132155841366399E-02, 1.2613623296759968E+00,-4.1385389840315181E+00, 3.0813986071903785E+00
 1.3368150000000000E+08, 9.5762077342127903E+00, 7.4656214042089747E-02, 1.8212811476515340E-02, 1.2787847381045356E+00, 1.7917893362417883E+00, 2.9396501983562819E+00
 1.3404675000000000E+08, 9.5205827362111215E+00, 7.6307854894507088E-02, 1.6297650807619673E-02, 1.3118800583672614E+00, 1.3817834501088291E+00, 2.4465224578855151E+00
 1.3441200000000000E+08, 9.5831423469433066E+00, 7.6855886032545562E-02, 1.4576313798639494E-02, 1.3742647578196128E+00, 8.8166222283540940E-01, 3.8435197867253879E-01
 1.3477725000000000E+08, 9.5680511538160395E+00, 7.3321588944050442E-02, 1.3048421508514190E-02, 1.4628083835664010E+00, 3.0294060208179752E-01, 9.0582507616042793E-02
 1.3514250000000000E+08, 9.5264668691947225E+00, 6.8943522090477688E-02, 1.1867875939478110E-02, 1.5496608516293626E+00, 3.8278984919643277E-01, 9.1542584108496531E-03
 1.3550775000000000E+08, 9.5868967628181512E+00, 6.9965726543255780E-02, 1.1178947742461309E-02, 1.3886883199418540E+00, 1.1292429287692749E+00,-8.9300831006652644E-03
 1.3587300000000000E+08, 9.5370950917943151E+00, 6.4424384328661155E-02, 1.1036221397391903E-02, 1.2074987531384413E+00, 1.9087778133971425E+00,-9.5726812462880256E-02
 1.3623825000000000E+08, 9.5509021636714238E+00, 6.0640753914507232E-02, 1.1525454194521806E-02, 1.0345528381640439E+00,-3.6442662986091223E+00,-3.2001076060777689E-01
 1.3660350000000000E+08, 9.5911452922739340E+00, 5.9062578591311629E-02, 1.2562131167966971E-02, 8.8886077570291155E-01,-2.9906368142393562E+00,-2.2346768834130493E+00
 1.3696875000000000E+08, 9.5220936726642886E+00, 5.5442271537436694E-02, 1.3935033074775999E-02, 7.7781923724399038E-01,-2.4331425119781582E+00,-3.0075648531123624E+00
 1.3733400000000000E+08, 9.5760612858116723E+00, 4.8072555635396204E-02, 1.5622699381536116E-02, 7.0163067772121945E-01,-1.9612351842376663E+00,-3.1094697270030829E+00
 1.3769925000000000E+08, 9.5723711315540143E+00, 4.4252268201393233E-02, 1.7424833897174776E-02, 6.5719167456990413E-01,-1.5547004922327350E+00,-3.1389068667423587E+00
 1.3806450000000000E+08, 9.5298871621245294E+00, 4.4510239478513583E-02, 1.9348736021699640E-02, 6.3025382933624263E-01,-1.1856710067486753E+00, 3.1328076733770227E+00
 1.3842975000000000E+08, 9.5869031627488521E+00, 3.6951527461933704E-02, 2.1278811213853398E-02, 6.2561406904425609E-01,-8.4295320110754823E-01, 3.0787063024403536E+00
 1.3879500000000000E+08, 9.5588598341105016E+00, 3.3271864425823305E-02, 2.3207897416099483E-02, 6.3083836346772892E-01,-5.1321395442577367E-01, 2.9318077920816465E+00
 1.3916025000000000E+08, 9.5421876613742462E+00, 3.0832684425772923E-02, 2.5212759400179710E-02, 6.4669413516557528E-01,-1.7895940827959206E-01, 3.9865580448893934E-01
 1.3952550000000000E+08, 9.5822229868714786E+00, 2.8394602894793390E-02, 2.7112927671189700E-02, 6.7006252224489060E-01, 1.4646411390306424E-01, 4.1657589158710741E-02
 1.3989075000000000E+08, 9.5383455707963059E+00, 2.1367394418843923E-02, 2.9015789454941831E-02, 6.9665628140313363E-01, 4.7456689292933896E-01, 4.2964197326303679E-03
 1.4025600000000000E+08, 9.5625776347448834E+00, 2.0938228946086223E-02, 3.0825400793460671E-02, 7.2943934782858533E-01, 7.8878608929897742E-01,-1.6574118753852848E-03
 1.4062125000000000E+08, 9.5872665626496065E+00, 1.8522358385996040E-02, 3.2589075541675103E-02, 7.6350024129648408E-01, 1.0855542689690711E+00,-2.9679269143182571E-02
 1.4098650000000000E+08, 9.5240490268877895E+00, 1.4075654552307238E-02, 3.4234462762573241E-02, 7.9903053985146566E-01, 1.3739986693006381E+00,-2.9877143286858576E+00
 1.4135175000000000E+08, 9.5787817874137300E+00, 8.8394035539891471E-03, 3.5736429056524972E-02, 8.3773778225797801E-01, 1.6339515563712963E+00,-3.1288227172335019E+00
 1.4171700000000000E+08, 9.5671394612456506E+00, 1.1386760606408234E-02, 3.7079017756490293E-02, 8.7745609942837854E-01, 1.8942903525107568E+00,-3.1415447424158813E+00
 1.4208225000000000E+08, 9.5238910999616202E+00, 1.6478969237649202E-02, 3.8312790720949758E-02, 9.1807384675266912E-01, 2.1427587871374536E+00, 3.1194244167681573E+00
 1.4244750000000000E+08, 9.5920706647281495E+00, 1.9085964273393676E-02, 3.9318042867751597E-02, 9.6143515360799048E-01,-3.8872864049585858E+00, 1.5699895116902258E+00
 1.4281275000000000E+08, 9.5399203676101383E+00, 2.1416806843801553E-02, 4.0198664016492712E-02, 1.0051378589113260E+00,-3.6257827106093439E+00, 8.5253850799630715E-02
 1.4317800000000000E+08, 9.5455618067319854E+00, 2.6301714187518376E-02, 4.0976449442442921E-02, 1.0512391391345357E+00,-3.3579928255168987E+00, 2.8416878540839918E-02
 1.4354325000000000E+08, 9.5836216549825437E+00, 3.2717791598458452E-02, 4.1507704699911559E-02, 1.0971275911630012E+00,-3.0698423278680020E+00, 6.1887853737144943E-04
 1.4390850000000000E+08, 9.5245055971323911E+00, 3.1957698385707924E-02, 4.1980476681141306E-02, 1.1430578100224640E+00,-2.7831127133871307E+00,-9.2971390715612216E-03
 1.4427375000000000E+08, 9.5718137186934289E+00, 3.8206699470298637E-02, 4.2225763606833985E-02, 1.1908877668727438E+00,-2.4883766275586963E+00,-5.7150501581783336E-02
 1.4463900000000000E+08, 9.5796562271269909E+00, 4.2905939525019886E-02, 4.2361538267297230E-02, 1.2375800850890810E+00,-2.2097384624499274E+00,-2.6293963443123225E-01
 1.4500425000000000E+08, 9.5226027412596768E+00, 4.4888198890270986E-02, 4.2349657968314414E-02, 1.2850152034285189E+00,-1.9405910634965013E+00,-2.8514042946436424E+00
 1.4536950000000000E+08, 9.5762372269138449E+00, 4.4399824427993298E-02, 4.2118958961968218E-02, 1.3319200876322850E+00,-1.6936515660643403E+00,-3.0436602542246041E+00
 1.4573475000000000E+08, 9.5602393867963489E+00, 5.0327782168353714E-02, 4.1786147306487269E-02, 1.3792514185967215E+00,-1.4626629163363627E+00,-3.1147571530501317E+00
 1.4610000000000000E+08, 9.5262936327929832E+00, 5.5187070026877783E-02, 4.1291470814613963E-02, 1.4261471912487997E+00,-1.2405719449362036E+00,-3.1412748182459165E+00
 1.4646525000000000E+08, 9.5828629814824708E+00, 5.5057398388249690E-02, 4.0609485278466806E-02, 1.4728505899313853E+00,-1.0284356885897905E+00, 3.1266036643913342E+00
 1.4683050000000000E+08, 9.5393867791538014E+00, 6.0497393483822666E-02, 3.9841900773513871E-02, 1.5183831579197775E+00,-8.0588848281595760E-01, 3.0687388521826575E+00
 1.4719575000000000E+08, 9.5432915051963700E+00, 6.5700798278079217E-02, 3.8938390395143428E-02, 1.5635243209742766E+00,-5.7646531551480562E-01, 2.8680101436517602E+00
 1.4756100000000000E+08, 9.5865194987790368E+00, 6.7216120473429675E-02, 3.7840085329451961E-02, 1.5364390974938162E+00, 3.1441760995505530E-01, 1.1502875165172723E+00
 1.4792625000000000E+08, 9.5230995482256393E+00, 7.0682621085826625E-02, 3.6664206734087684E-02, 1.4951711182997143E+00, 2.6473587542633181E-02, 2.5753365991173616E-01
 1.4829150000000000E+08, 9.5772910781495018E+00, 7.6819858960560664E-02, 3.5261401075501297E-02, 1.4560582250242724E+00,-3.0122332244858541E-01, 5.9913542717265567E-02
 1.4865675000000000E+08, 9.5796766404022602E+00, 7.9911046910667055E-02, 3.3768849132717410E-02, 1.4205542165039615E+00,-6.6260980499316391E-01, 4.5166365349897909E-04
 1.4902200000000000E+08, 9.5250784042600252E+00, 7.7445787811787195E-02, 3.2131035034747644E-02, 1.3843797110359390E+00,-1.0302687460834627E+00,-3.4885844554342404E-02
 1.4938725000000000E+08, 9.5891269295866390E+00, 8.2047502710925022E-02, 3.0383686984811354E-02, 1.3536696593642878E+00,-1.4000255919227929E+00,-1.8117708355326140E-01
 1.4975250000000000E+08, 9.5485726376722226E+00, 8.3399710828256937E-02, 2.8576397490201848E-02, 1.3229051715343569E+00,-1.7368936439352143E+00,-1.0298728438040639E+00
 1.5011775000000000E+08, 9.5491528485615476E+00, 8.3049515116284847E-02, 2.6652916124154970E-02, 1.2985918176861471E+00,-2.0546086076279959E+00,-2.7420617205092657E+00
 1.5048300000000000E+08, 9.5876911568047092E+00, 8.3228829354636713E-02, 2.4730977022067807E-02, 1.2791542119348953E+00,-2.3482788381004642E+00,-3.0125636680903951E+00
 1.5084825000000000E+08, 9.5343760968018660E+00, 8.6824192568079731E-02, 2.2800619717959655E-02, 1.2657819612060144E+00,-2.6326759646637692E+00,-3.1166276560785309E+00
 1.5121350000000000E+08, 9.5669559104911901E+00, 8.3984995973519466E-02, 2.0864346175403246E-02, 1.2658026180076511E+00,-2.9309131339506354E+00, 3.1412117772890920E+00
 1.5157875000000000E+08, 9.5825128748303250E+00, 8.2325500944520721E-02, 1.8964266265211156E-02, 1.2803238091206044E+00,-3.2602439301157884E+00, 3.1087842594392634E+00
 1.5194400000000000E+08, 9.5287027550630636E+00, 8.6526622361963193E-02, 1.7102209299831205E-02, 1.3109318050421188E+00,-3.6343188536306976E+00, 2.9998563463359882E+00
 1.5230925000000000E+08, 9.5873174921937689E+00, 8.4880346534614501E-02, 1.5370287804072721E-02, 1.3696753439067748E+00,-4.0912050524437369E+00, 2.5554553896540635E+00
 1.5267450000000000E+08, 9.5712022051622121E+00, 8.2615505013682422E-02, 1.3840032348403444E-02, 1.4572025179589503E+00, 1.6466070537730955E+00, 6.5216097711373733E-01
 1.5303975000000000E+08, 9.5322192274441484E+00, 8.1000205727918329E-02, 1.2533580455869175E-02, 1.5641250599385785E+00,-9.9563699611696022E-01, 1.5988397147704653E-01
 1.5340500000000000E+08, 9.5903847359452659E+00, 8.2432002903337784E-02, 1.1769734329502086E-02, 1.4105569483785714E+00,-2.5377639255441764E-01, 2.0762069700062266E-02
 1.5377025000000000E+08, 9.5395055282995713E+00, 7.6539360924081618E-02, 1.1440103763405027E-02, 1.2405931485817558E+00, 5.3415183964964097E-01,-6.2963742839193303E-03
 1.5413550000000000E+08, 9.5603453540165066E+00, 7.5199491611932470E-02, 1.1785466805044722E-02, 1.0672607197394546E+00, 1.3103738453109728E+00,-8.0174722604837975E-02
 1.5450075000000000E+08, 9.5925363790352645E+00, 7.4109511862877370E-02, 1.2603610535203778E-02, 9.2314102439660428E-01, 2.0009835482609599E+00,-3.2780629610632794E-01
 1.5486600000000000E+08, 9.5229600876432876E+00, 6.8691478384562868E-02, 1.3845335262143882E-02, 8.0878203826493988E-01,-3.6853908811791123E+00,-2.3188554093510314E+00
 1.5523125000000000E+08, 9.5788789517422046E+00, 6.1933256983885063E-02, 1.5452076949948230E-02, 7.3398313718912411E-01,-3.1999998590540981E+00,-2.9486867729757713E+00
 1.5559650000000000E+08, 9.5666495795574598E+00, 6.0108120135138284E-02, 1.7216660153470554E-02, 6.8367594396887987E-01,-2.7781103454258225E+00,-3.0842279431981785E+00
 1.5596175000000000E+08, 9.5286070187249283E+00, 5.8138930744864668E-02, 1.9156788935344296E-02, 6.5601220218366019E-01,-2.4155317232164011E+00,-3.1370720307556259E+00
 1.5632700000000000E+08, 9.5843518129243837E+00, 5.0195466891529643E-02, 2.1158206577400248E-02, 6.4697631077107587E-01,-2.0842938709709857E+00, 3.1363887579942458E+00
 1.5669225000000000E+08, 9.5474781128244626E+00, 4.7918155311974929E-02, 2.3208422541406870E-02, 6.4816261938799602E-01,-1.7714101168320280E+00, 3.1029441425710709E+00
 1.5705750000000000E+08, 9.5423428130414720E+00, 4.6450361685656201E-02, 2.5232747232231706E-02, 6.5752554388830731E-01,-1.4554596872684882E+00, 3.0028011686947989E+00
 1.5742275000000000E+08, 9.5786415782413812E+00, 4.1510691884210443E-02, 2.7197347436283048E-02, 6.7648176625889456E-01,-1.1443223080241023E+00, 1.6561706373998633E+00
 1.5778800000000000E+08, 9.5325569976143143E+00, 3.7478738118646000E-02, 2.9079816640873661E-02, 6.9876657124848041E-01,-8.2409276406555676E-01, 1.8851041479070341E-01
 1.5815325000000000E+08, 9.5644535102911785E+00, 3.6961898058424356E-02, 3.0926444160035170E-02, 7.2759923113182523E-01,-4.9912984023746076E-01, 3.7227452939157295E-02
 1.5851850000000000E+08, 9.5839928172633453E+00, 3.3758137091990360E-02, 3.2595982658900895E-02, 7.5962870531313631E-01,-1.8458873369494988E-01, 1.5061067692159768E-03
 1.5888375000000000E+08, 9.5206558812981452E+00, 2.5284974736651374E-02, 3.4218131691506129E-02, 7.9367074307827812E-01, 1.3172924690149745E-01,-6.5466923723929132E-03
 1.5924900000000000E+08, 9.5790539373445043E+00, 2.4348882686132139E-02, 3.5672766145108351E-02, 8.3248946188004924E-01, 4.1744855664717317E-01,-2.3573386893902652E-02
 1.5961425000000000E+08, 9.5627239512750766E+00, 2.0898771322799853E-02, 3.7042056671066359E-02, 8.7097751579159488E-01, 7.0034246381628096E-01,-1.5134090229391503E-01
 1.5997950000000000E+08, 9.5234981541587711E+00, 1.5777377822077727E-02, 3.8277032127701026E-02, 9.1335255453652675E-01, 9.5726143578794665E-01,-3.0728130909104490E+00
 1.6034475000000000E+08, 9.5902860349811938E+00, 1.0340793308907883E-02, 3.9328404375198536E-02, 9.5630111358319514E-01, 1.2071030420178426E+00,-3.1305542088407332E+00
 1.6071000000000000E+08, 9.5353211041555124E+00, 1.1300314606726185E-02, 4.0290399554734430E-02, 9.9979689973482722E-01, 1.4552036253817799E+00, 3.1414356161855506E+00
 1.6107525000000000E+08, 9.5473848554686835E+00, 1.2617399997661429E-02, 4.1043067496254505E-02, 1.0450064215944666E+00, 1.6972335833798537E+00, 3.1047386712924885E+00
 1.6144050000000000E+08, 9.5854540528643337E+00, 1.3264820610339798E-02, 4.1640175020816773E-02, 1.0912648799873537E+00, 1.9546027677348949E+00, 5.3851788764147493E-02
 1.6180575000000000E+08, 9.5243299378104620E+00, 1.5319811503052193E-02, 4.2114845173054263E-02, 1.1384929313027623E+00,-4.0717288638645748E+00, 2.3515574722684375E-02
 1.6217100000000000E+08, 9.5743161069045808E+00, 2.1998830304590843E-02, 4.2422828328078949E-02, 1.1861839722738317E+00,-3.7931375178697797E+00, 9.8096476932051568E-04
 1.6253625000000000E+08, 9.5809803522227437E+00, 2.7365754260573607E-02, 4.2569425130658561E-02, 1.2344399300862750E+00,-3.5154356320140980E+00,-1.1017823798466924E-02
 1.6290150000000000E+08, 9.5248645906386091E+00, 2.5947391880748995E-02, 4.2655293703676163E-02, 1.2823949826246450E+00,-3.2316530501981671E+00,-8.1123048797921288E-02
 1.6326675000000000E+08, 9.5834307976510562E+00, 3.0391013024794685E-02, 4.2515514722233402E-02, 1.3298989730857007E+00,-2.9549181441617041E+00,-2.9852599014160541E-01
 1.6363200000000000E+08, 9.5622125806541298E+00, 3.5610868430169716E-02, 4.2293916685873519E-02, 1.3763366872819174E+00,-2.6921891879481592E+00,-2.9730377620934165E+00
 1.6399725000000000E+08, 9.5359740621418396E+00, 3.9593927070716003E-02, 4.1882175289630695E-02, 1.4232834250023088E+00,-2.4402230554920572E+00,-3.1018308623598752E+00
 1.6436250000000000E+08, 9.5862880286310563E+00, 4.0592757107273551E-02, 4.1295887900985019E-02, 1.4674073931481950E+00,-2.2055792158465386E+00,-3.1360293781254733E+00
 1.6472775000000000E+08, 9.5428882484922006E+00, 4.8076581267210726E-02, 4.0593303196605007E-02, 1.5110819420332438E+00,-1.9716199760231921E+00, 3.1387725802051292E+00
 1.6509300000000000E+08, 9.5506950819523180E+00, 5.2170635856557429E-02, 3.9603675128643094E-02, 1.5542743174242670E+00,-1.7456998243365636E+00, 3.0934560458730438E+00
 1.6545825000000000E+08, 9.5900440896467973E+00, 5.3554574304888157E-02, 3.8506170100617333E-02, 1.5454493606709747E+00, 1.5048397419035451E+00, 2.9599007457730346E+00
 1.6582350000000000E+08, 9.5249190272632589E+00, 5.9825991613229809E-02, 3.7259841174760201E-02, 1.5032416016083046E+00, 1.2502876141089434E+00, 2.2639056484300637E+00
 1.6618875000000000E+08, 9.5805011482114377E+00, 6.5494859339234116E-02, 3.5864008153972740E-02, 1.4631529147943139E+00, 9.6532662133758351E-01, 2.7522748709003664E-01
 1.6655400000000000E+08, 9.5753612271284574E+00, 6.7851002062575827E-02, 3.4353690725509839E-02, 1.4233924161801619E+00, 6.4643062159031772E-01, 6.1216861209131043E-02
 1.6691925000000000E+08, 9.5273636159562045E+00, 6.8013978411398224E-02, 3.2794209535753162E-02, 1.3854997191946898E+00, 3.0345126677206724E-01, 4.5859135032353948E-03
 1.6728450000000000E+08, 9.5921441985206322E+00, 7.5029407619951000E-02, 3.1102041624723860E-02, 1.3521714997017675E+00,-6.8604230968106084E-02,-1.7357735844910963E-02
