 t,a,e,inc,omega,varpi,f
 1.6764975000000000E+08, 4.9714714779951602E-01, 9.9970260845154546E-01, 4.3185422139417069E-02, 1.3483117831000020E+00,-3.3483656175769680E+00, 3.1415875100217838E+00
 1.6801500000000000E+08, 5.0098966230897968E-01, 9.9970488943709823E-01, 4.2008105312761404E-02, 1.3202420898668015E+00,-1.6900510689258397E+00, 3.1415875886238296E+00
 1.6838025000000000E+08, 5.0203634466683611E-01, 9.9970550155873983E-01, 4.0770185333982585E-02, 1.2935072198312549E+00,-5.1514642455026127E-02,-3.1415876096413742E+00
 1.6874550000000000E+08, 4.9882156158368063E-01, 9.9970360221031929E-01, 3.9479203863903974E-02, 1.2681465883535517E+00, 1.5928218189806145E+00,-3.1415875443797918E+00
 1.6911075000000000E+08, 4.9712959027247233E-01, 9.9970258843009663E-01, 3.8137316970603685E-02, 1.2444684091429465E+00,-3.0321670287244586E+00, 3.1415875094114858E+00
 1.6947600000000000E+08, 4.9973621451797501E-01, 9.9970414006033415E-01, 3.6758204060308455E-02, 1.2227324305673875E+00,-1.3817330343743075E+00, 3.1415875629461292E+00
 1.6984125000000000E+08, 5.0194206605722957E-01, 9.9970544329936950E-01, 3.5343317316350251E-02, 1.2030652928448655E+00, 2.4790646316220011E-01, 3.1415876076706777E+00
 1.7020650000000000E+08, 5.0015442444134917E-01, 9.9970439773750419E-01, 3.3901205889554524E-02, 1.1859560901307797E+00, 1.8712459334230189E+00,-3.1415875717214643E+00
 1.7057175000000000E+08, 4.9733517283966794E-01, 9.9970271861515292E-01, 3.2443939796215057E-02, 1.1717225711703585E+00,-2.7787672344742700E+00,-3.1415875138515337E+00
 1.7093700000000000E+08, 4.9832022782778840E-01, 9.9970330440178501E-01, 3.0976477910630022E-02, 1.1607442473612886E+00,-1.1452988185845423E+00, 3.1415875341039037E+00
 1.7130225000000000E+08, 5.0162110354380751E-01, 9.9970525687784562E-01, 2.9509194657780402E-02, 1.1535577300305846E+00, 4.6606925279887257E-01, 3.1415876012638377E+00
 1.7166750000000000E+08, 5.0161126015095137E-01, 9.9970525505593844E-01, 2.8058224647706385E-02, 1.1506093409081131E+00,-4.2262776719679396E+00,-3.1415876011674180E+00
 1.7203275000000000E+08, 4.9778631391510514E-01, 9.9970298850110850E-01, 2.6629162152993453E-02, 1.1524755174356640E+00,-2.6329755641590777E+00,-3.1415875231758488E+00
 1.7239800000000000E+08, 4.9676675890802291E-01, 9.9970237539153373E-01, 2.5239004377913595E-02, 1.1599060306475191E+00,-1.0324524534123878E+00, 3.1415875020026984E+00
 1.7276325000000000E+08, 5.0102330433425812E-01, 9.9970490832200820E-01, 2.3903802768369221E-02, 1.1733877368155414E+00, 5.4579701489226129E-01, 3.1415875892800615E+00
 1.7312850000000000E+08, 5.0315517326742965E-01, 9.9970616706868431E-01, 2.2638889672882519E-02, 1.1936391226727365E+00,-4.1963460795303078E+00,-3.1415876323221168E+00
 1.7349375000000000E+08, 4.9860433085658906E-01, 9.9970348997634129E-01, 2.1466314854717089E-02, 1.2212161752416890E+00,-2.6635602156312905E+00,-3.1415875403639002E+00
 1.7385900000000000E+08, 4.9522916772174747E-01, 9.9970146742206700E-01, 2.0403832404886399E-02, 1.2563554224988411E+00,-1.1157551192927477E+00, 3.1415874703817326E+00
 1.7422425000000000E+08, 5.0010294317151505E-01, 9.9970438247880544E-01, 1.9471779795965632E-02, 1.2993248675944504E+00, 4.1317790619165717E-01, 3.1415875710663803E+00
 1.7458950000000000E+08, 5.0468358529142976E-01, 9.9970707240917600E-01, 1.8693519503596209E-02, 1.3496389728870293E+00,-4.3911363621115900E+00,-3.1415876630861757E+00
 1.7495475000000000E+08, 4.9979448274722249E-01, 9.9970420822423001E-01, 1.8085690035099480E-02, 1.4062522020690951E+00,-2.9265997693898842E+00,-3.1415875650020380E+00
 1.7532000000000000E+08, 4.9374930122285388E-01, 9.9970058482424717E-01, 1.7663013299780955E-02, 1.4676372667728257E+00,-1.4304446514176381E+00,-3.1415874395815320E+00
 1.7568525000000000E+08, 4.9879497257528427E-01, 9.9970361934131935E-01, 1.7433201752662653E-02, 1.5316059217618798E+00, 6.7304019236895218E-02, 3.1415875446865966E+00
 1.7605050000000000E+08, 5.0608586185120286E-01, 9.9970790101148288E-01, 1.7393276180590854E-02, 1.5459172300330162E+00,-1.5184170816779037E+00, 3.1415876911365004E+00
 1.7641575000000000E+08, 5.0136341637146786E-01, 9.9970516003426335E-01, 1.7538525278126486E-02, 1.4841684592972653E+00,-2.9616453402678382E+00,-3.1415875974746053E+00
 1.7678100000000000E+08, 4.9245195386930790E-01, 9.9969982757793896E-01, 1.7852665204214212E-02, 1.4270721845815639E+00,-4.4649864681798617E+00,-3.1415874128984402E+00
 1.7714625000000000E+08, 4.9711792074041750E-01, 9.9970265705148831E-01, 1.8314109710626417E-02, 1.3760671512079434E+00, 2.8277273882815868E-01, 3.1415875111314877E+00
 1.7751150000000000E+08, 5.0727099767990680E-01, 9.9970861463908745E-01, 1.8899298609560716E-02, 1.3321851659465065E+00,-1.2105501201126994E+00, 3.1415877150909690E+00
 1.7787675000000000E+08, 5.0326923340769825E-01, 9.9970630823679496E-01, 1.9582665495653618E-02, 1.2958118837264727E+00,-2.6931849261218650E+00,-3.1415876365090982E+00
 1.7824200000000000E+08, 4.9143587231140196E-01, 9.9969923740158473E-01, 2.0341779928871533E-02, 1.2667940517248235E+00,-4.2488485427295366E+00,-3.1415873920033475E+00
 1.7860725000000000E+08, 4.9511739649715153E-01, 9.9970148340326626E-01, 2.1155745434477187E-02, 1.2448391755862576E+00, 4.2896709309735326E-01, 3.1415874702129973E+00
 1.7897250000000000E+08, 5.0813931808136725E-01, 9.9970914311531212E-01, 2.2003044504908680E-02, 1.2293637406291109E+00,-1.1252563229941563E+00, 3.1415877327305579E+00
 1.7933775000000000E+08, 5.0540471984360058E-01, 9.9970758364613754E-01, 2.2866981265932198E-02, 1.2196895430230108E+00,-2.6503771935172695E+00,-3.1415876796980551E+00
 1.7970300000000000E+08, 4.9084341288662964E-01, 9.9969891828772739E-01, 2.3733558252084303E-02, 1.2151584432464098E+00,-4.2487881488425510E+00,-3.1415873804472461E+00
 1.8006825000000000E+08, 4.9294279815125097E-01, 9.9970020858814390E-01, 2.4590232323596920E-02, 1.2151307272693550E+00, 3.7380709480134566E-01, 3.1415874254787060E+00
 1.8043350000000000E+08, 5.0863328266207197E-01, 9.9970947194341320E-01, 2.5427523514553213E-02, 1.2190657843790114E+00,-1.2255579238110763E+00, 3.1415877434595196E+00
 1.8079875000000000E+08, 5.0769973305438099E-01, 9.9970895341898713E-01, 2.6236186754352204E-02, 1.2264221131572832E+00,-2.7749840246810642E+00,-3.1415877257835314E+00
 1.8116400000000000E+08, 4.9073732440072126E-01, 9.9969889791736666E-01, 2.7006356697556830E-02, 1.2367391007198019E+00, 1.8883664179341841E+00,-3.1415873793420603E+00
 1.8152925000000000E+08, 4.9064877543133945E-01, 9.9969885059509089E-01, 2.7733139823932357E-02, 1.2495280563240105E+00, 1.9229336224203952E-01, 3.1415873776225500E+00
 1.8189450000000000E+08, 5.0864993202649267E-01, 9.9970951748293191E-01, 2.8413810503335652E-02, 1.2645207672507057E+00,-1.4376603644453445E+00, 3.1415877446943532E+00
 1.8225975000000000E+08, 5.0997830058071558E-01, 9.9971029091969121E-01, 2.9040627988056532E-02, 1.2813682585406314E+00,-2.9980799092216501E+00,-3.1415877706596955E+00
 1.8262500000000000E+08, 4.9114169400912933E-01, 9.9969919049310840E-01, 2.9612055499947467E-02, 1.2997935342371714E+00, 1.6592997124251700E+00,-3.1415873891964239E+00
 1.8299025000000000E+08, 4.8837953027028885E-01, 9.9969749739781411E-01, 3.0123203739092108E-02, 1.3196053548352220E+00,-5.8513853390434800E-02, 3.1415873296942114E+00
 1.8335550000000000E+08, 5.0819233395141594E-01, 9.9970930858687201E-01, 3.0573066827460905E-02, 1.3405381751216401E+00,-1.7107499711540450E+00, 3.1415877371859398E+00
 1.8372075000000000E+08, 5.1213406450836485E-01, 9.9971156068847922E-01, 3.0959977693399282E-02, 1.3624012501528997E+00,-3.2752737215423027E+00,-3.1415878129485084E+00
 1.8408600000000000E+08, 4.9203983089200737E-01, 9.9969979004281873E-01, 3.1282934523511337E-02, 1.3851134446978801E+00, 1.3849248081738115E+00,-3.1415874097206995E+00
 1.8445125000000000E+08, 4.8624824055967314E-01, 9.9969621813400555E-01, 3.1539638980314033E-02, 1.4084991843119685E+00,-3.4519373197021785E-01, 3.1415872841562833E+00
 1.8481650000000000E+08, 5.0728121185799468E-01, 9.9970882621385748E-01, 3.1733065306122923E-02, 1.4324214130488424E+00,-2.0149965975807569E+00, 3.1415877205187068E+00
 1.8518175000000000E+08, 5.1403715829924701E-01, 9.9971266280227544E-01, 3.1859637808429500E-02, 1.4568068454742247E+00,-3.5810006568000499E+00,-3.1415878495847074E+00
 1.8554700000000000E+08, 4.9333104784376364E-01, 9.9970061366363761E-01, 3.1921550001482918E-02, 1.4814544616993477E+00, 1.0871560883692950E+00,-3.1415874381254301E+00
 1.8591225000000000E+08, 4.8442739634209031E-01, 9.9969511528511668E-01, 3.1922231333782330E-02, 1.5063626178244196E+00,-6.4822260017263089E-01, 3.1415872447518214E+00
 1.8627750000000000E+08, 5.0600996420817368E-01, 9.9970813200620923E-01, 3.1859834458019813E-02, 1.5314428869477770E+00,-2.3325022809281197E+00, 3.1415876966504825E+00
 1.8664275000000000E+08, 5.1556921554346280E-01, 9.9971355523252203E-01, 3.1736801917704283E-02, 1.5565392218454590E+00,-3.8988873520801990E+00,-3.1415878790590726E+00
 1.8700800000000000E+08, 4.9497573610621565E-01, 9.9970164590899868E-01, 3.1555119360957742E-02, 1.5599627416513167E+00,-7.7962983092236837E-01,-3.1415874737041598E+00
 1.8737325000000000E+08, 4.8307577586578976E-01, 9.9969429617130279E-01, 3.1315203066143854E-02, 1.5350146623267531E+00, 9.5504404651596730E-01, 3.1415872153466857E+00
 1.8773850000000000E+08, 5.0444984914301116E-01, 9.9970725860591525E-01, 3.1021975743746814E-02, 1.5102832110630942E+00,-3.6329118579515418E+00, 3.1415876666890092E+00
 1.8810375000000000E+08, 5.1662456400602075E-01, 9.9971415665187013E-01, 3.0674967833754035E-02, 1.4857544319918377E+00,-2.0660634018154842E+00,-3.1415878989525785E+00
 1.8846900000000000E+08, 4.9677270521458244E-01, 9.9970273884700345E-01, 3.0275308659740732E-02, 1.4616172909772698E+00,-4.7324952677347698E-01,-3.1415875114676863E+00
 1.8883425000000000E+08, 4.8221947150402522E-01, 9.9969376542169031E-01, 2.9826804350854181E-02, 1.4379240125935602E+00, 1.2550889303278217E+00, 3.1415871963384241E+00
 1.8919950000000000E+08, 5.0270918610336157E-01, 9.9970625174479710E-01, 2.9329002719899279E-02, 1.4146791285124845E+00,-3.3253460892433897E+00, 3.1415876322667424E+00
 1.8956475000000000E+08, 5.1716053930150330E-01, 9.9971446582559642E-01, 2.8786139217526582E-02, 1.3920295297988432E+00,-1.7582456706161302E+00,-3.1415879091253682E+00
 1.8993000000000000E+08, 4.9861944599019109E-01, 9.9970385311175736E-01, 2.8200702947287222E-02, 1.3700262289240459E+00,-1.7801049627557841E-01,-3.1415875498321326E+00
 1.9029525000000000E+08, 4.8191620032564603E-01, 9.9969358385759910E-01, 2.7571539448199813E-02, 1.3487043853442255E+00, 1.5394381545961697E+00, 3.1415871897657244E+00
 1.9066050000000000E+08, 5.0090831220909526E-01, 9.9970519962918181E-01, 2.6903274344491912E-02, 1.3282418393599409E+00,-3.0378786415766004E+00, 3.1415875961972599E+00
 1.9102575000000000E+08, 5.1718860744153194E-01, 9.9971447699427496E-01, 2.6199645111710822E-02, 1.3085786896807490E+00,-1.4709732876811195E+00,-3.1415879095324848E+00
 1.9139100000000000E+08, 5.0033832154458313E-01, 9.9970485869492010E-01, 2.5460326758986660E-02, 1.2899357451372226E+00, 9.6403110755310495E-02,-3.1415875845361456E+00
 1.9175625000000000E+08, 4.8208535033648597E-01, 9.9969367831630229E-01, 2.4691508170627288E-02, 1.2724211437377493E+00, 1.7984956184960534E+00,-3.1415871932503436E+00
 1.9212150000000000E+08, 4.9923626368433882E-01, 9.9970419366672647E-01, 2.3893484369540044E-02, 1.2560369721796889E+00,-2.7807915525768103E+00, 3.1415875617820941E+00
 1.9248675000000000E+08, 5.1678512665925103E-01, 9.9971423771144485E-01, 2.3068467383463916E-02, 1.2410772405317945E+00,-1.2163083700113078E+00, 3.1415879017133772E+00
 1.9285200000000000E+08, 5.0180650989913334E-01, 9.9970570872162068E-01, 2.2222158626580203E-02, 1.2276557694131693E+00, 3.3686615444655232E-01,-3.1415876138091878E+00
 1.9321725000000000E+08, 4.8271923719153093E-01, 9.9969406384705950E-01, 2.1355706625264932E-02, 1.2159667224249060E+00,-4.2641014391553673E+00,-3.1415872071356015E+00
 1.9358250000000000E+08, 4.9785057164519197E-01, 9.9970335390175402E-01, 2.0472160889966194E-02, 1.2063190960767969E+00,-2.5701647984938276E+00, 3.1415875329715339E+00
 1.9394775000000000E+08, 5.1602868859467210E-01, 9.9971379860204301E-01, 1.9574951589207669E-02, 1.1988659731384093E+00,-1.0132568011921423E+00, 3.1415878872662701E+00
 1.9431300000000000E+08, 5.0293573591610363E-01, 9.9970633965891575E-01, 1.8666391956701792E-02, 1.1939438269118847E+00, 5.2174542052255335E-01,-3.1415876356514385E+00
 1.9467825000000000E+08, 4.8368269187796697E-01, 9.9969463810372527E-01, 1.7751576588842456E-02, 1.1920849590009190E+00,-4.1069932727916765E+00,-3.1415872278759287E+00
 1.9504350000000000E+08, 4.9678805079252153E-01, 9.9970267879320518E-01, 1.6834360758870119E-02, 1.1936014273831084E+00,-2.4349000997284369E+00, 3.1415875099887205E+00
 1.9540875000000000E+08, 5.1496125041410223E-01, 9.9971316791093123E-01, 1.5916855533374717E-02, 1.1991143630816021E+00,-8.9646774016757291E-01, 3.1415878665480794E+00
 1.9577400000000000E+08, 5.0364705374850971E-01, 9.9970671582956072E-01, 1.5007599349527421E-02, 1.2092855328839749E+00, 6.0950793863568342E-01,-3.1415876488285175E+00
 1.9613925000000000E+08, 4.8489167296057045E-01, 9.9969536516328283E-01, 1.4109217209698193E-02, 1.2248943375224051E+00,-4.0617336084824665E+00,-3.1415872539871521E+00
 1.9650450000000000E+08, 4.9611772494310863E-01, 9.9970224602127800E-01, 1.3230904755583528E-02, 1.2470942687147972E+00,-2.4329713913983211E+00, 3.1415874952724776E+00
 1.9686975000000000E+08, 5.1370498105657225E-01, 9.9971243504226881E-01, 1.2382592843718548E-02, 1.2768650122319369E+00,-9.3620085038822820E-01, 3.1415878423165968E+00
 1.9723500000000000E+08, 5.0397650468718524E-01, 9.9970687045242590E-01, 1.1572231028948981E-02, 1.3156160117936264E+00, 5.1570008642458043E-01,-3.1415876544208245E+00
 1.9760025000000000E+08, 4.8618796435120476E-01, 9.9969613385598621E-01, 1.0816003381790512E-02, 1.3647856776566327E+00,-4.2290097579336630E+00,-3.1415872815885781E+00
 1.9796550000000000E+08, 4.9580199248156781E-01, 9.9970201284920979E-01, 1.0127728461862655E-02, 1.4255648177376445E+00,-2.6815052878510066E+00, 3.1415874875676373E+00
 1.9833075000000000E+08, 5.1237500625953436E-01, 9.9971164040966753E-01, 9.5268356954204981E-03, 1.4992934196222170E+00,-1.2668154468528239E+00, 3.1415878160931081E+00
 1.9869600000000000E+08, 5.0393384697381183E-01, 9.9970680106543919E-01, 9.0365039841134517E-03, 1.5554755166368117E+00,-9.3534593670357769E-02,-3.1415876524339312E+00
 1.9906125000000000E+08, 4.8749699164033167E-01, 9.9969690866779037E-01, 8.6757318725254762E-03, 1.4567472599212545E+00,-1.5279610247696063E+00,-3.1415873093128837E+00
 1.9942650000000000E+08, 4.9589568894680264E-01, 9.9970202988353019E-01, 8.4662806798766581E-03, 1.3487614238383627E+00,-2.9754805549854968E+00, 3.1415874884986437E+00
 1.9979175000000000E+08, 5.1110300459522873E-01, 9.9971088916189554E-01, 8.4202595819818944E-03, 1.2362234239768655E+00,-4.3169352262386944E+00, 3.1415877911361658E+00
 2.0015700000000000E+08, 5.0355737112884691E-01, 9.9970654861478714E-01, 8.5422088220592097E-03, 1.1245058252145672E+00, 6.4986744026721399E-01,-3.1415876441014863E+00
 2.0052225000000000E+08, 4.8872657719415752E-01, 9.9969763582787519E-01, 8.8281642370653512E-03, 1.0192089399467195E+00,-7.6839643498953014E-01,-3.1415873352377170E+00
 2.0088750000000000E+08, 4.9636508901932619E-01, 9.9970227719004068E-01, 9.2612221825999017E-03, 9.2448222992881834E-01,-2.2357414794522605E+00, 3.1415874973677225E+00
 2.0125275000000000E+08, 5.0994178229397902E-01, 9.9971018988957128E-01, 9.8214910723939414E-03, 8.4241185116395689E-01,-3.6407449909580123E+00, 3.1415877679301789E+00
 2.0161800000000000E+08, 5.0283882111471889E-01, 9.9970608876333966E-01, 1.0489180520629427E-02, 7.7381103403348872E-01, 1.2331717702457246E+00,-3.1415876287347730E+00
 2.0198325000000000E+08, 4.8977876737457221E-01, 9.9969824621290782E-01, 1.1240611218265291E-02, 7.1796570276282801E-01,-2.8277170939065011E-01,-3.1415873570331669E+00
 2.0234850000000000E+08, 4.9714871630197055E-01, 9.9970271569007907E-01, 1.2062384174789487E-02, 6.7374764027468126E-01,-1.8437613070872776E+00, 3.1415875128119275E+00
 2.0271375000000000E+08, 5.0893655701908447E-01, 9.9970959269190462E-01, 1.2934129111549146E-02, 6.3995318467213680E-01,-3.3462038251094079E+00, 3.1415877479827201E+00
 2.0307900000000000E+08, 5.0185794387424021E-01, 9.9970549413514409E-01, 1.3845263832400277E-02, 6.1482917863556508E-01, 1.4336553933191205E+00,-3.1415876085541901E+00
 2.0344425000000000E+08, 4.9067209291395314E-01, 9.9969877559365472E-01, 1.4785206183926130E-02, 5.9736837088215955E-01,-1.5957908419693634E-01,-3.1415873757767510E+00
 2.0380950000000000E+08, 4.9818257513284675E-01, 9.9970331192560336E-01, 1.5742648119054545E-02, 5.8635493111706039E-01,-1.7792925206076646E+00, 3.1415875335914523E+00
 2.0417475000000000E+08, 5.0811035151566541E-01, 9.9970909863455659E-01, 1.6713199566302510E-02, 5.8074228620401303E-01,-3.3372367015266997E+00, 3.1415877314613403E+00
 2.0454000000000000E+08, 5.0065488267988900E-01, 9.9970476137828945E-01, 1.7689563490783083E-02, 5.7991316840862295E-01, 1.3867692029157743E+00,-3.1415875836322718E+00
 2.0490525000000000E+08, 4.9133561375479606E-01, 9.9969915965996159E-01, 1.8663052998297368E-02, 5.8303004472831943E-01,-2.4965390704164653E-01,-3.1415873894260731E+00
 2.0527050000000000E+08, 4.9939998507773664E-01, 9.9970401614561810E-01, 1.9631831315459258E-02, 5.8953045176078578E-01,-1.8968234228769936E+00, 3.1415875580330130E+00
 2.0563575000000000E+08, 5.0752305990850710E-01, 9.9970874749506755E-01, 2.0588972849427244E-02, 5.9902873021845704E-01,-3.4826207315909392E+00,-3.1415877196939497E+00
 2.0600100000000000E+08, 4.9934376776716571E-01, 9.9970398122264525E-01, 2.1530941829572804E-02, 6.1097360047633420E-01, 1.2088351762701448E+00,-3.1415875568442311E+00
 2.0636625000000000E+08, 4.9180874363212479E-01, 9.9969944369049324E-01, 2.2453958780937328E-02, 6.2515226496742304E-01,-4.5323931491122471E-01, 3.1415873994088583E+00
 2.0673150000000000E+08, 5.0076357441923558E-01, 9.9970482260415416E-01, 2.3350947664699289E-02, 6.4127115373809818E-01,-2.1125369042206734E+00, 3.1415875857594400E+00
 2.0709675000000000E+08, 5.0719364788389110E-01, 9.9970855925756141E-01, 2.4218873324947710E-02, 6.5896917307131497E-01,-3.7110280181585389E+00,-3.1415877133062278E+00
 2.0746200000000000E+08, 4.9793598041849524E-01, 9.9970313907428476E-01, 2.5055347908325202E-02, 6.7818464142548707E-01, 9.5929399849844654E-01,-3.1415875278474386E+00
 2.0782725000000000E+08, 4.9204786647804744E-01, 9.9969958514867829E-01, 2.5853522089968967E-02, 6.9869396100332481E-01,-7.2020683550672582E-01, 3.1415874043939178E+00
 2.0819250000000000E+08, 5.0221442037683039E-01, 9.9970567018579193E-01, 2.6612610774519232E-02, 7.2026533154341466E-01,-2.3837875082691689E+00, 3.1415876148667068E+00
 2.0855775000000000E+08, 5.0709694431216168E-01, 9.9970850461398475E-01, 2.7327134568698650E-02, 7.4295302293097065E-01, 2.2959566747714097E+00,-3.1415877114455144E+00
 2.0892300000000000E+08, 4.9643355767393654E-01, 9.9970224641182692E-01, 2.7992200419017826E-02, 7.6645637554066626E-01, 6.6861523823325075E-01,-3.1415874969237305E+00
 2.0928825000000000E+08, 4.9205713051987821E-01, 9.9969960523536161E-01, 2.8609719473029090E-02, 7.9077179589102309E-01,-1.0245406713413185E+00, 3.1415874049698123E+00
 2.0965350000000000E+08, 5.0374305433523758E-01, 9.9970658433120607E-01, 2.9172776276347828E-02, 8.1579986564657259E-01,-2.6891096429889441E+00, 3.1415876459392447E+00
 2.1001875000000000E+08, 5.0725114434827923E-01, 9.9970861602589345E-01, 2.9680150599843452E-02, 8.4137440312997369E-01, 1.9911256814943166E+00,-3.1415877150295857E+00
 2.1038400000000000E+08, 4.9488246202819025E-01, 9.9970133206252132E-01, 3.0130554566590299E-02, 8.6750585922823886E-01, 3.5338002846217142E-01,-3.1415874650393922E+00
 2.1074925000000000E+08, 4.9182136267515808E-01, 9.9969948005861464E-01, 3.0518983100905017E-02, 8.9408202080387644E-01,-1.3514979801808573E+00, 3.1415874004299300E+00
 2.1111450000000000E+08, 5.0529798301977080E-01, 9.9970750577885414E-01, 3.0845388810048658E-02, 9.2092528207373792E-01,-3.0143953197208777E+00, 3.1415876771855711E+00
 2.1147975000000000E+08, 5.0764439581944654E-01, 9.9970886247531299E-01, 3.1109381887408066E-02, 9.4802810653574798E-01, 1.6701072175526814E+00,-3.1415877232048328E+00
 2.1184500000000000E+08, 4.9330511158802448E-01, 9.9970040445676944E-01, 3.1306570019645666E-02, 9.7529239729611250E-01, 2.5917679939983840E-02,-3.1415874325201929E+00
 2.1221025000000000E+08, 4.9136072285332699E-01, 9.9969922960132551E-01, 3.1437183077914474E-02, 1.0025895232422923E+00,-1.6887168030258157E+00, 3.1415873913962944E+00
 2.1257550000000000E+08, 5.0689440082250858E-01, 9.9970846347687847E-01, 3.1500126764273342E-02, 1.0299078434838249E+00,-3.3482310486518205E+00, 3.1415877094117555E+00
 2.1294075000000000E+08, 5.0835828813085870E-01, 9.9970931647181904E-01, 3.1492955655014157E-02, 1.0570329078413410E+00, 1.3445376387155641E+00,-3.1415877381884867E+00
 2.1330600000000000E+08, 4.9179559338574208E-01, 9.9969953056256555E-01, 3.1418136948670697E-02, 1.0838551916656010E+00,-3.0174178487236170E-01,-3.1415874016165888E+00
 2.1367125000000000E+08, 4.9061761802324844E-01, 9.9969882331249371E-01, 3.1272851319901700E-02, 1.1103807879791339E+00,-2.0242608778599669E+00, 3.1415873767379834E+00
 2.1403650000000000E+08, 5.0843516243211373E-01, 9.9970939115033830E-01, 3.1057801247882162E-02, 1.1363661179135409E+00,-3.6780608750242765E+00, 3.1415877404541295E+00
 2.1440175000000000E+08, 5.0938334731700863E-01, 9.9970994448718320E-01, 3.0773773320102081E-02, 1.1617058718792583E+00, 1.0273694890563265E+00,-3.1415877590423009E+00
 2.1476700000000000E+08, 4.9037474307329909E-01, 9.9969870794575444E-01, 3.0419618621170003E-02, 1.1862271316016555E+00,-6.1552748511821986E-01,-3.1415873723982117E+00
 2.1513225000000000E+08, 4.8954017082229012E-01, 9.9969821309273155E-01, 2.9998127675299725E-02, 1.2097136329516114E+00,-2.3422331374238849E+00, 3.1415873548702997E+00
 2.1549750000000000E+08, 5.0986616745786828E-01, 9.9971026551285092E-01, 2.9511002664223736E-02, 1.2320308715614836E+00,-3.9873367683669709E+00, 3.1415877694803380E+00
 2.1586275000000000E+08, 5.1072656123632976E-01, 9.9971077463500491E-01, 2.8958315155817645E-02, 1.2529329960516657E+00, 7.3673238459709989E-01,-3.1415877864537434E+00
 2.1622800000000000E+08, 4.8914013581613119E-01, 9.9969802253916995E-01, 2.8343013506252950E-02, 1.2721642293348965E+00,-8.9482456998460713E-01,-3.1415873476823601E+00
 2.1659325000000000E+08, 4.8814309299828107E-01, 9.9969742595653266E-01, 2.7668382691029596E-02, 1.2894344337171186E+00,-2.6201989430141839E+00, 3.1415873265183731E+00
 2.1695850000000000E+08, 5.1110550912713459E-01, 9.9971103852788923E-01, 2.6937653187205677E-02, 1.3043975919829782E+00,-4.2510315067193769E+00, 3.1415877949159845E+00
 2.1732375000000000E+08, 5.1237097582051161E-01, 9.9971177167737046E-01, 2.6157084437790572E-02, 1.3167041390442886E+00, 5.0029237927019232E-01,-3.1415878193770976E+00
 2.1768900000000000E+08, 4.8815902959636631E-01, 9.9969748885528276E-01, 2.5332591551892242E-02, 1.3259976454890778E+00,-1.1084776488816881E+00,-3.1415873282663851E+00
 2.1805425000000000E+08, 4.8643689621318670E-01, 9.9969643822463439E-01, 2.4469623442429287E-02, 1.3317589540522234E+00,-2.8219911170900835E+00, 3.1415872910309730E+00
 2.1841950000000000E+08, 5.1206946767870032E-01, 9.9971165481202129E-01, 2.3578781282972493E-02, 1.3333762895316126E+00,-4.4287438479255021E+00, 3.1415878150126835E+00
 2.1878475000000000E+08, 5.1425035427180465E-01, 9.9971290572579796E-01, 2.2670866463144979E-02, 1.3303180896028537E+00, 3.6303604225514552E-01,-3.1415878566705544E+00
 2.1915000000000000E+08, 4.8759262448266222E-01, 9.9969722673050376E-01, 2.1759526136845318E-02, 1.3218589801300531E+00,-1.2050932401205348E+00,-3.1415873182468208E+00
 2.1951525000000000E+08, 4.8454465591508883E-01, 9.9969534042706598E-01, 2.0860752610910520E-02, 1.3073383687210089E+00,-2.8887358774428140E+00, 3.1415872513960523E+00
 2.1988050000000000E+08, 5.1267920233248321E-01, 9.9971208668984046E-01, 1.9990115671584634E-02, 1.2859486292493945E+00, 1.8288598411916255E+00, 3.1415878287515078E+00
 2.2024575000000000E+08, 5.1629747604058018E-01, 9.9971412665585468E-01, 1.9170712474581485E-02, 1.2570182902119931E+00, 3.9797672046641952E-01,-3.1415878966980326E+00
 2.2061100000000000E+08, 4.8747913241978591E-01, 9.9969724158803408E-01, 1.8426888547037733E-02, 1.2199249106438022E+00,-1.1056475308942715E+00,-3.1415873180185763E+00
 2.2097625000000000E+08, 4.8246750209022149E-01, 9.9969411229079730E-01, 1.7785268339751883E-02, 1.1746352609801096E+00,-2.7371313268814879E+00, 3.1415872070089153E+00
 2.2134150000000000E+08, 5.1284290150089562E-01, 9.9971225193729107E-01, 1.7270021748618320E-02, 1.1212957133172619E+00,-4.2460060234655570E+00, 3.1415878336743761E+00
 2.2170675000000000E+08, 5.1839314157007654E-01, 9.9971535953936053E-01, 1.6911966659322743E-02, 1.0609662896026080E+00, 6.7648457222927871E-01,-3.1415879370014816E+00
 2.2207200000000000E+08, 4.8786268454246873E-01, 9.9969756637834428E-01, 1.6730919114487659E-02, 9.9534973705617957E-01,-7.6075678980123418E-01,-3.1415873286969043E+00
 2.2243725000000000E+08, 4.8035501132132780E-01, 9.9969285659754281E-01, 1.6747909976827971E-02, 9.2676361092219894E-01,-2.3531176104891380E+00, 3.1415871613978199E+00
 2.2280250000000000E+08, 5.1252076507468269E-01, 9.9971215768469224E-01, 1.6971975645316249E-02, 8.5829975411843329E-01,-3.8411928536261963E+00, 3.1415878297906712E+00
 2.2316775000000000E+08, 5.2041752580317469E-01, 9.9971654650845987E-01, 1.7400457532330178E-02, 7.9275135979824152E-01, 1.0973975527190563E+00,-3.1415879755999496E+00
