 t,a,e,inc,omega,varpi,f
 1.6764975000000000E+08, 3.9258423624241622E+01, 2.3808434142907736E-01, 3.0556533514444223E-01, 1.9201737040266902E+00,-2.4873581180691930E+00, 2.8180116647468965E+00
 1.6801500000000000E+08, 3.9479772203499557E+01, 2.3160598615446662E-01, 3.0538020355728190E-01, 1.9173922828891949E+00,-3.0127006848191531E+00, 3.0856739449073425E+00
 1.6838025000000000E+08, 3.9347135229756930E+01, 2.3734225872849443E-01, 3.0518492446266110E-01, 1.9179102928952534E+00, 2.7791820507405895E+00,-2.9450751875525527E+00
 1.6874550000000000E+08, 3.9241166906586912E+01, 2.4086906542380171E-01, 3.0606297210508160E-01, 1.9234349690352293E+00, 2.3458822618632214E+00,-2.7369597415697742E+00
 1.6911075000000000E+08, 3.9518858147309807E+01, 2.3412246572126691E-01, 3.0548144213801942E-01, 1.9230616268533924E+00, 1.9061935831615755E+00,-2.5095389868655600E+00
 1.6947600000000000E+08, 3.9689309430786238E+01, 2.3703761715265403E-01, 3.0471204917142564E-01, 1.9236143836401134E+00, 1.5039455470099863E+00,-2.2982632432555348E+00
 1.6984125000000000E+08, 3.9436043080973057E+01, 2.4198806273166532E-01, 3.0604923780016874E-01, 1.9267348299764477E+00, 1.1915991309024618E+00,-2.1555459074488086E+00
 1.7020650000000000E+08, 3.9442049266370525E+01, 2.3816285229265385E-01, 3.0593284528867509E-01, 1.9279308849538817E+00, 8.7930330439805382E-01,-1.9994523938953723E+00
 1.7057175000000000E+08, 3.9748549006356662E+01, 2.3873137034676714E-01, 3.0490052536098633E-01, 1.9291632346819387E+00, 6.8350493764324085E+00,-1.8197002278438774E+00
 1.7093700000000000E+08, 3.9621717904940162E+01, 2.4252640814851403E-01, 3.0582662235148528E-01, 1.9300591841165595E+00, 6.5458458316760071E+00,-1.6827865102445245E+00
 1.7130225000000000E+08, 3.9322408273840381E+01, 2.3917779432005851E-01, 3.0623091841121469E-01, 1.9311278208266136E+00, 6.2489587268256113E+00,-1.5454980153712965E+00
 1.7166750000000000E+08, 3.9595459943042584E+01, 2.3931127169203192E-01, 3.0530899252860461E-01, 1.9344886715903911E+00, 5.8828111039607327E+00,-1.3476508390553590E+00
 1.7203275000000000E+08, 3.9785929599116969E+01, 2.4403486084833473E-01, 3.0567236733782815E-01, 1.9350756291834776E+00, 5.4514061349616778E+00,-1.1283630945236880E+00
 1.7239800000000000E+08, 3.9420364992800081E+01, 2.3978748422186708E-01, 3.0602494332055669E-01, 1.9346637414557333E+00, 4.9208067951959649E+00,-8.7557096742614660E-01
 1.7276325000000000E+08, 3.9351615240569338E+01, 2.3690207326763058E-01, 3.0559047222064450E-01, 1.9391194954537840E+00, 4.1643792009392868E+00,-4.8988082324640475E-01
 1.7312850000000000E+08, 3.9699528843695276E+01, 2.4386247695907423E-01, 3.0558345381891810E-01, 1.9412315876299031E+00, 3.1982032154100342E+00,-2.0777849788639695E-03
 1.7349375000000000E+08, 3.9718713281424655E+01, 2.4354909670346161E-01, 3.0512765057324842E-01, 1.9410443212332202E+00, 2.1513672600983540E+00, 5.0978774920659498E-01
 1.7385900000000000E+08, 3.9263847769371104E+01, 2.3515394700462441E-01, 3.0578211014209622E-01, 1.9438875893831258E+00, 1.0562970160217784E+00, 1.0653739667573598E+00
 1.7422425000000000E+08, 3.9101374584276364E+01, 2.3656925066415696E-01, 3.0625250546982619E-01, 1.9447423065361631E+00, 6.9644892981421735E-02, 1.5706119259684310E+00
 1.7458950000000000E+08, 3.9363391333669718E+01, 2.3856341777104667E-01, 3.0521813126110647E-01, 1.9482643591549162E+00,-7.1961903842170138E-01, 1.9525683831416327E+00
 1.7495475000000000E+08, 3.9466885354781439E+01, 2.3243019153528435E-01, 3.0558404605762318E-01, 1.9485398751736902E+00,-1.3926674156081367E+00, 2.2854655076192478E+00
 1.7532000000000000E+08, 3.9263771551146164E+01, 2.3511364176599192E-01, 3.0582721889852899E-01, 1.9465791719296084E+00,-2.0097838762303333E+00, 2.6080654449322469E+00
 1.7568525000000000E+08, 3.9212552175679825E+01, 2.3998599479937277E-01, 3.0560282108609060E-01, 1.9522953697618866E+00,-2.5254248272967512E+00, 2.8636141374152237E+00
 1.7605050000000000E+08, 3.9527243205586139E+01, 2.3202534102282199E-01, 3.0570102400327370E-01, 1.9546010348510165E+00,-2.9705491078141169E+00, 3.0808889909951382E+00
 1.7641575000000000E+08, 3.9590692402995650E+01, 2.3224866990140858E-01, 3.0517443634101771E-01, 1.9519384895529919E+00, 2.8876388890286062E+00,-2.9787283541203107E+00
 1.7678100000000000E+08, 3.9374056304764160E+01, 2.4078338630025661E-01, 3.0559760200638153E-01, 1.9559079762479494E+00, 2.5414662694712833E+00,-2.8088224438185985E+00
 1.7714625000000000E+08, 3.9435334147617546E+01, 2.3818573701832926E-01, 3.0619914145416283E-01, 1.9595393639341494E+00, 2.2399278281147477E+00,-2.6628217290001759E+00
 1.7751150000000000E+08, 3.9715706831695975E+01, 2.3503296058203105E-01, 3.0514455044588779E-01, 1.9582874264779291E+00, 1.9492306152911512E+00,-2.5047013923102215E+00
 1.7787675000000000E+08, 3.9585824667339814E+01, 2.4108539341584007E-01, 3.0544533190883316E-01, 1.9602536080296276E+00, 1.7195812577017116E+00,-2.3918802501324987E+00
 1.7824200000000000E+08, 3.9378744134533093E+01, 2.4190341782935570E-01, 3.0658736417873073E-01, 1.9633252002143451E+00, 1.5208990501900785E+00,-2.3039480056487385E+00
 1.7860725000000000E+08, 3.9648378418402118E+01, 2.3705378682640121E-01, 3.0543756334596728E-01, 1.9632356967286022E+00, 1.2684595683008764E+00,-2.1637616526767340E+00
 1.7897250000000000E+08, 3.9709713824652283E+01, 2.4027269620350908E-01, 3.0517113572389154E-01, 1.9643769363070112E+00, 1.0010127584570347E+00,-2.0241774178216447E+00
 1.7933775000000000E+08, 3.9390520137503636E+01, 2.4187704016058661E-01, 3.0641796372488567E-01, 1.9662096443356822E+00, 7.0081258910215620E+00,-1.9008013480060733E+00
 1.7970300000000000E+08, 3.9456074759395271E+01, 2.3732257444267577E-01, 3.0565727967215472E-01, 1.9682967293495151E+00, 6.6259441357607507E+00,-1.7028694757192653E+00
 1.8006825000000000E+08, 3.9740188368992641E+01, 2.4010978908331587E-01, 3.0504280944806156E-01, 1.9706677019165733E+00, 6.1019509235693006E+00,-1.4260857504495865E+00
 1.8043350000000000E+08, 3.9608141998730886E+01, 2.4178403458419293E-01, 3.0580125844547268E-01, 1.9705184737710062E+00, 5.4438515465860018E+00,-1.1059565052732081E+00
 1.8079875000000000E+08, 3.9213344585337559E+01, 2.3462397992244372E-01, 3.0560093299888480E-01, 1.9726422491352855E+00, 4.5311955793900323E+00,-6.5568952804050984E-01
 1.8116400000000000E+08, 3.9318022005881147E+01, 2.3631849569230010E-01, 3.0565829040181369E-01, 1.9772649911411573E+00, 3.3525866179032766E+00,-5.6784358060220592E-02
 1.8152925000000000E+08, 3.9549089967395162E+01, 2.4092795439899850E-01, 3.0550343043848616E-01, 1.9768385841275120E+00, 2.1047047741735021E+00, 5.6144158606443417E-01
 1.8189450000000000E+08, 3.9422885579215055E+01, 2.3588733170558956E-01, 3.0516544945324608E-01, 1.9779131743867753E+00, 9.5309537394706778E-01, 1.1306951561004319E+00
 1.8225975000000000E+08, 3.9128222680152469E+01, 2.3328834361688855E-01, 3.0624607206812532E-01, 1.9786186938112642E+00,-5.3665495590820234E-02, 1.6497477600340857E+00
 1.8262500000000000E+08, 3.9190844866482493E+01, 2.3718598529649754E-01, 3.0575986698134638E-01, 1.9807562669038317E+00,-8.3090528377860662E-01, 2.0385464528051283E+00
 1.8299025000000000E+08, 3.9519874028924313E+01, 2.3381772310453078E-01, 3.0515230575973629E-01, 1.9850662829749322E+00,-1.4361768363462621E+00, 2.3262859509624874E+00
 1.8335550000000000E+08, 3.9513216112632598E+01, 2.3054177017274810E-01, 3.0562532172411694E-01, 1.9820846278841635E+00,-1.9846048849110043E+00, 2.6092674696284495E+00
 1.8372075000000000E+08, 3.9312782379068416E+01, 2.3852161990977735E-01, 3.0553622317125717E-01, 1.9843009795374165E+00,-2.4463676195153310E+00, 2.8484692923866377E+00
 1.8408600000000000E+08, 3.9401169827464841E+01, 2.3869306999782686E-01, 3.0577060828981500E-01, 1.9907621832015847E+00,-2.7977521034168307E+00, 3.0166483984355037E+00
 1.8445125000000000E+08, 3.9666048340441080E+01, 2.3216621483150132E-01, 3.0548321484329094E-01, 1.9883416511484258E+00, 3.1709808022566568E+00,-3.1046208581511454E+00
 1.8481650000000000E+08, 3.9506804985552911E+01, 2.3881190358793694E-01, 3.0528628408218367E-01, 1.9881371868639521E+00, 2.9015006217037769E+00,-2.9636792689298717E+00
 1.8518175000000000E+08, 3.9350164456040844E+01, 2.4350867222277675E-01, 3.0605148789565978E-01, 1.9937405153703098E+00, 2.6894093972548485E+00,-2.8647062792438853E+00
 1.8554700000000000E+08, 3.9623542834455996E+01, 2.3601254876312136E-01, 3.0571791327954689E-01, 1.9938268644557007E+00, 2.4815998654108888E+00,-2.7569727661103407E+00
 1.8591225000000000E+08, 3.9663386552949696E+01, 2.3763825330557364E-01, 3.0503650863934889E-01, 1.9925847216242902E+00, 2.2741890692425653E+00,-2.6442072211744110E+00
 1.8627750000000000E+08, 3.9415856779612035E+01, 2.4312277520506143E-01, 3.0595313936648710E-01, 1.9966484577092203E+00, 2.0937823629139691E+00,-2.5623309368500098E+00
 1.8664275000000000E+08, 3.9499974877494566E+01, 2.3751925142530941E-01, 3.0598541658990802E-01, 1.9981808812135353E+00, 1.8724249228639038E+00,-2.4512674172163260E+00
 1.8700800000000000E+08, 3.9728146367370101E+01, 2.3516185896487474E-01, 3.0471487938246899E-01, 1.9974687238772868E+00, 1.5657271613235502E+00,-2.2819672639962936E+00
 1.8737325000000000E+08, 3.9522290845110057E+01, 2.3989640258731415E-01, 3.0545862058909773E-01, 2.0002965325830395E+00, 1.2251165509269257E+00,-2.1183144875452409E+00
 1.8773850000000000E+08, 3.9297444450846299E+01, 2.3684762724204214E-01, 3.0609919871126517E-01, 2.0025114505129635E+00, 7.8864234341305184E-01,-1.9097261759077193E+00
 1.8810375000000000E+08, 3.9539520529376155E+01, 2.3483876995912753E-01, 3.0482148717335172E-01, 2.0048109297080332E+00, 6.4242509815455078E+00,-1.5682582764829762E+00
 1.8846900000000000E+08, 3.9652340123680034E+01, 2.3970071524042746E-01, 3.0518708790859794E-01, 2.0063031682365908E+00, 5.5965309759266351E+00,-1.1525257227222661E+00
 1.8883425000000000E+08, 3.9305628110945513E+01, 2.3620918993377751E-01, 3.0559086834972471E-01, 2.0058173178686451E+00, 4.5305875157312538E+00,-6.3329234527089528E-01
 1.8919950000000000E+08, 3.9023881631564151E+01, 2.3008700292111875E-01, 3.0563659851508934E-01, 2.0102628304719721E+00, 3.2213404457530110E+00, 2.6405475418551247E-02
 1.8956475000000000E+08, 3.9276917682963933E+01, 2.3582104575861282E-01, 3.0582431454508197E-01, 2.0114427489553695E+00, 1.8935885684123064E+00, 6.9452264948508935E-01
 1.8993000000000000E+08, 3.9578217711930058E+01, 2.3818698020818044E-01, 3.0480543234455232E-01, 2.0120448179145578E+00, 7.8039177752697197E-01, 1.2369145528021173E+00
 1.9029525000000000E+08, 3.9452558340205464E+01, 2.3289740919008514E-01, 3.0541031918584038E-01, 2.0137149278555757E+00,-1.2669071563321577E-01, 1.6930942741871318E+00
 1.9066050000000000E+08, 3.9247243258411466E+01, 2.3577392042834586E-01, 3.0583080471200369E-01, 2.0139779496996844E+00,-8.5746157482722563E-01, 2.0738705631552286E+00
 1.9102575000000000E+08, 3.9410323611922770E+01, 2.3815455599152277E-01, 3.0507126233956394E-01, 2.0190246234281579E+00,-1.3903491419889789E+00, 2.3326652269434378E+00
 1.9139100000000000E+08, 3.9642258443890803E+01, 2.3240574016059559E-01, 3.0522778479511226E-01, 2.0198505430706990E+00,-1.8216538937529805E+00, 2.5434950057634498E+00
 1.9175625000000000E+08, 3.9449808500126778E+01, 2.3675972629126901E-01, 3.0549438763992448E-01, 2.0176353962180076E+00,-2.1983727712975463E+00, 2.7457554298603490E+00
 1.9212150000000000E+08, 3.9343601912651103E+01, 2.4291463708811914E-01, 3.0547359005005886E-01, 2.0227733761185469E+00,-2.4746901785068864E+00, 2.8832900983245993E+00
 1.9248675000000000E+08, 3.9631387258184290E+01, 2.3613080514421564E-01, 3.0550551989661096E-01, 2.0249526660811696E+00,-2.6893322283382695E+00, 2.9850688306625379E+00
 1.9285200000000000E+08, 3.9652094239851778E+01, 2.3535542156256542E-01, 3.0518172989791781E-01, 2.0211902396546080E+00,-2.9058321476146682E+00, 3.1033695283269416E+00
 1.9321725000000000E+08, 3.9416723715256580E+01, 2.4298096671625030E-01, 3.0535910876591421E-01, 2.0249538688903317E+00, 3.1901187690873511E+00,-3.0858800458410212E+00
 1.9358250000000000E+08, 3.9551036967533747E+01, 2.3850085455207612E-01, 3.0569588955351723E-01, 2.0295748171639385E+00, 3.0167097887096461E+00,-3.0048129390154674E+00
 1.9394775000000000E+08, 3.9751709522255780E+01, 2.3254016853748011E-01, 3.0497157449270434E-01, 2.0266074009248620E+00, 2.7998982230983018E+00,-2.8860538441109376E+00
 1.9431300000000000E+08, 3.9525636689826250E+01, 2.3900674431871249E-01, 3.0504809345314665E-01, 2.0287996866493692E+00, 2.5739522683123397E+00,-2.7724724484385561E+00
 1.9467825000000000E+08, 3.9390115401566149E+01, 2.3868662062118001E-01, 3.0589214372274992E-01, 2.0337638911949321E+00, 2.3208825234245776E+00,-2.6544671107497981E+00
 1.9504350000000000E+08, 3.9619765113207627E+01, 2.3107347377705004E-01, 3.0494762570519929E-01, 2.0330036596228171E+00, 1.9487407433195627E+00,-2.4562074781762893E+00
 1.9540875000000000E+08, 3.9568225726824075E+01, 2.3510405249731534E-01, 3.0462463858363814E-01, 2.0347874516743856E+00, 1.4931718428799208E+00,-2.2239679585804786E+00
 1.9577400000000000E+08, 3.9232534225659521E+01, 2.3694209261577656E-01, 3.0596532938175558E-01, 2.0376490500311970E+00, 9.5374186456525178E-01,-1.9694282624122197E+00
 1.9613925000000000E+08, 3.9194329712251914E+01, 2.3221678430538190E-01, 3.0541107220026892E-01, 2.0390882707732096E+00, 6.5008062122602421E+00,-1.5981283753564424E+00
 1.9650450000000000E+08, 3.9476456106042122E+01, 2.3597847172303515E-01, 3.0487836072707247E-01, 2.0417987424988997E+00, 5.5228426635197980E+00,-1.0956378049129496E+00
 1.9686975000000000E+08, 3.9530727954641968E+01, 2.3942353856890863E-01, 3.0533607873659335E-01, 2.0410740953949222E+00, 4.3422633030959723E+00,-5.1296130431433973E-01
 1.9723500000000000E+08, 3.9217326481042328E+01, 2.3288679411464774E-01, 3.0514731840470921E-01, 2.0424337929201184E+00, 3.0044173574324011E+00, 1.5110008090253016E-01
 1.9760025000000000E+08, 3.9186814230229949E+01, 2.3308459134145043E-01, 3.0572051622562746E-01, 2.0458954848843609E+00, 1.7181566229412231E+00, 8.0464096532278651E-01
 1.9796550000000000E+08, 3.9503134836472285E+01, 2.3844678166580763E-01, 3.0501507747635387E-01, 2.0470351926148918E+00, 6.9463977726360415E-01, 1.3090969549815061E+00
 1.9833075000000000E+08, 3.9662839398680127E+01, 2.3560756773169142E-01, 3.0455637939852087E-01, 2.0494188187554010E+00,-7.4678047382996660E-02, 1.6839415479436688E+00
 1.9869600000000000E+08, 3.9377940427355476E+01, 2.3453550844977325E-01, 3.0567773424648337E-01, 2.0483699148105665E+00,-7.0189028974099399E-01, 2.0154143352488512E+00
 1.9906125000000000E+08, 3.9308995506427365E+01, 2.3989968198453146E-01, 3.0533020087927071E-01, 2.0507964343463048E+00,-1.1585746141155693E+00, 2.2495361045850091E+00
 1.9942650000000000E+08, 3.9596481702616721E+01, 2.3749695336845983E-01, 3.0481092727301856E-01, 2.0553975046020270E+00,-1.4807156495207923E+00, 2.3985411777067651E+00
 1.9979175000000000E+08, 3.9609281926750633E+01, 2.3397493781938197E-01, 3.0539684749426865E-01, 2.0523149469420394E+00,-1.7659109599646028E+00, 2.5474986259766124E+00
 2.0015700000000000E+08, 3.9375017315861868E+01, 2.4099288339070751E-01, 3.0539532436477645E-01, 2.0534120828473048E+00,-2.0113384037494706E+00, 2.6800200096978077E+00
 2.0052225000000000E+08, 3.9522486587448057E+01, 2.3983033701971596E-01, 3.0518574330141957E-01, 2.0591950627155731E+00,-2.1878684565680597E+00, 2.7598709488007276E+00
 2.0088750000000000E+08, 3.9757706676073362E+01, 2.3166982123696719E-01, 3.0518807834903178E-01, 2.0572414632693805E+00,-2.3700325254856587E+00, 2.8507346113926442E+00
 2.0125275000000000E+08, 3.9510533203106931E+01, 2.3758570570449619E-01, 3.0509151969814541E-01, 2.0564781593813861E+00,-2.5832926052928467E+00, 2.9673547493752719E+00
 2.0161800000000000E+08, 3.9435163728286142E+01, 2.4003444748215744E-01, 3.0528040010957780E-01, 2.0634300500516596E+00,-2.7848309621225549E+00, 3.0620318371886777E+00
 2.0198325000000000E+08, 3.9673946087634199E+01, 2.3069305246339344E-01, 3.0523933696383337E-01, 2.0643131851622818E+00, 3.2515932763886699E+00,-3.0987040263578343E+00
 2.0234850000000000E+08, 3.9583578445591804E+01, 2.3258184695247794E-01, 3.0470329936855589E-01, 2.0622229263548633E+00, 2.9315305041663500E+00,-2.9283778432290863E+00
 2.0271375000000000E+08, 3.9293896370920542E+01, 2.3838486707377915E-01, 3.0539741235601015E-01, 2.0677009513560574E+00, 2.5840329893990064E+00,-2.7616563517310948E+00
 2.0307900000000000E+08, 3.9308408320726144E+01, 2.3322948174281327E-01, 3.0568733794622432E-01, 2.0701347715053893E+00, 2.1417379724884076E+00,-2.5425407091811749E+00
 2.0344425000000000E+08, 3.9505413603596885E+01, 2.3091108750959904E-01, 3.0445149101310315E-01, 2.0694624950899572E+00, 1.5667973463669389E+00,-2.2397643458381631E+00
 2.0380950000000000E+08, 3.9333719743331855E+01, 2.3606816692107921E-01, 3.0525448447247083E-01, 2.0717030892798380E+00, 9.1577997126896848E-01,-1.9206174182954072E+00
 2.0417475000000000E+08, 3.9082998647782397E+01, 2.3347637073150843E-01, 3.0583947909565773E-01, 2.0723390091790117E+00, 6.4008469523919569E+00,-1.5324175180070772E+00
 2.0454000000000000E+08, 3.9255632127448727E+01, 2.3245736084125965E-01, 3.0482286709181133E-01, 2.0758881047610784E+00, 5.3472590358091558E+00,-9.9194419107847320E-01
 2.0490525000000000E+08, 3.9650139669116534E+01, 2.4038127754028293E-01, 3.0500994987154328E-01, 2.0769467156963324E+00, 4.1106215238488488E+00,-3.6932703808764022E-01
 2.0527050000000000E+08, 3.9609611246543913E+01, 2.3957071827088999E-01, 3.0473925679807357E-01, 2.0761511919354994E+00, 2.8563073503596628E+00, 2.4706756315432810E-01
 2.0563575000000000E+08, 3.9247636239964685E+01, 2.3269159513759857E-01, 3.0524660714112667E-01, 2.0796779461011110E+00, 1.7110399353447032E+00, 8.2714114690117080E-01
 2.0600100000000000E+08, 3.9307920277741886E+01, 2.3637099546010104E-01, 3.0555014996951191E-01, 2.0813143619270509E+00, 8.1689495516741184E-01, 1.2809091498807545E+00
 2.0636625000000000E+08, 3.9633068957402216E+01, 2.3861895248462722E-01, 3.0453288759265840E-01, 2.0831678250030632E+00, 1.8477410608612876E-01, 1.5843147209795598E+00
 2.0673150000000000E+08, 3.9597600420379052E+01, 2.3465335490423078E-01, 3.0505212826659495E-01, 2.0837152121632143E+00,-2.9479316393456179E-01, 1.8257520654260750E+00
 2.0709675000000000E+08, 3.9321180409652911E+01, 2.3777468132824575E-01, 3.0568151609272654E-01, 2.0832691055311505E+00,-6.9059992353525024E-01, 2.0417842527548027E+00
 2.0746200000000000E+08, 3.9538424761474978E+01, 2.3985277955252476E-01, 3.0475027751891920E-01, 2.0878726706059130E+00,-9.5864299982208889E-01, 2.1662982081039623E+00
 2.0782725000000000E+08, 3.9770426449398457E+01, 2.3390307694871906E-01, 3.0485414699372132E-01, 2.0891804697505076E+00,-1.1812903856643246E+00, 2.2683277662614185E+00
 2.0819250000000000E+08, 3.9520598859968402E+01, 2.3573178266258413E-01, 3.0546685195960604E-01, 2.0868676331802511E+00,-1.4357746896962418E+00, 2.4114258908367292E+00
 2.0855775000000000E+08, 3.9488879889955321E+01, 2.3979169849632731E-01, 3.0497099896629642E-01, 2.0918559598159328E+00,-1.6440724260779223E+00, 2.5141760341280821E+00
 2.0892300000000000E+08, 3.9758752618734988E+01, 2.3296875933373648E-01, 3.0478350755261768E-01, 2.0952664571325612E+00,-1.8393733524589133E+00, 2.6008469481271583E+00
 2.0928825000000000E+08, 3.9640510981980263E+01, 2.3155657205154592E-01, 3.0499252126866050E-01, 2.0922674140209194E+00,-2.1102042049926659E+00, 2.7472183677911404E+00
 2.0965350000000000E+08, 3.9349661303488240E+01, 2.3900319950716956E-01, 3.0492228255045178E-01, 2.0969444292522024E+00,-2.4076477897800519E+00, 2.8993391287475889E+00
 2.1001875000000000E+08, 3.9431100759934310E+01, 2.3451543937766822E-01, 3.0514434085421976E-01, 2.1022367113664453E+00,-2.7361340802771865E+00, 3.0564940626214283E+00
 2.1038400000000000E+08, 3.9544818060090869E+01, 2.2900374334458434E-01, 3.0475212293561782E-01, 2.0993145540990774E+00, 3.1317459591531396E+00,-3.0102755709746671E+00
 2.1074925000000000E+08, 3.9283943732035475E+01, 2.3615311706674022E-01, 3.0472189592785781E-01, 2.1010587932506679E+00, 2.6713090894535982E+00,-2.7778130450262029E+00
 2.1111450000000000E+08, 3.9129387016701735E+01, 2.3690175462425789E-01, 3.0562515750665048E-01, 2.1057739980620225E+00, 2.1648202802017176E+00,-2.5341519495693348E+00
 2.1147975000000000E+08, 3.9358585768867137E+01, 2.3052128145980605E-01, 3.0480306146911662E-01, 2.1053213645522559E+00, 1.5286613110459553E+00,-2.2043209402648096E+00
 2.1184500000000000E+08, 3.9535542989214591E+01, 2.3442554489368489E-01, 3.0428270144069353E-01, 2.1066372490425929E+00, 7.9286237961472228E-01,-1.8260845910923300E+00
 2.1221025000000000E+08, 3.9345598962087692E+01, 2.3609825760116876E-01, 3.0527026590821288E-01, 2.1074997904543338E+00, 6.2427403329006204E+00,-1.4213878215703943E+00
 2.1257550000000000E+08, 3.9176191251336448E+01, 2.3144615174059502E-01, 3.0495357483959584E-01, 2.1097794512852732E+00, 5.2217047956514744E+00,-9.1251723461557621E-01
 2.1294075000000000E+08, 3.9498181426104082E+01, 2.3649484560818906E-01, 3.0480267622318630E-01, 2.1136157628636911E+00, 4.0567732907588168E+00,-3.1821539848765262E-01
 2.1330600000000000E+08, 3.9732423574110889E+01, 2.4131228087459425E-01, 3.0470071097473117E-01, 2.1124387383605225E+00, 2.9689448928448510E+00, 2.1816466016314850E-01
 2.1367125000000000E+08, 3.9466626613443864E+01, 2.3526469117544718E-01, 3.0457981481352703E-01, 2.1140690198487202E+00, 2.0448616139854638E+00, 6.7734464355332680E-01
 2.1403650000000000E+08, 3.9236118407347043E+01, 2.3308170269387776E-01, 3.0557099234246710E-01, 2.1167620830710883E+00, 1.2944511507127547E+00, 1.0669511360864037E+00
 2.1440175000000000E+08, 3.9581979774514444E+01, 2.3881247427297908E-01, 3.0484938294415836E-01, 2.1175832461524853E+00, 7.6275609443888004E-01, 1.3254254754552890E+00
 2.1476700000000000E+08, 3.9788979201855241E+01, 2.3727153115617383E-01, 3.0422278950496900E-01, 2.1191547194105311E+00, 3.8113884654240682E-01, 1.5045653482691421E+00
 2.1513225000000000E+08, 3.9466254862906034E+01, 2.3440884992859309E-01, 3.0535493676704800E-01, 2.1192033872833562E+00, 2.3615061292109996E-02, 1.6995246306178684E+00
 2.1549750000000000E+08, 3.9495251723377912E+01, 2.3879690957619715E-01, 3.0491056532832989E-01, 2.1215237404045943E+00,-2.6403000952497990E-01, 1.8457174794767912E+00
 2.1586275000000000E+08, 3.9794315302764097E+01, 2.3681147517034065E-01, 3.0408303229143130E-01, 2.1253909688049903E+00,-4.9642205053711086E-01, 1.9456779002319915E+00
 2.1622800000000000E+08, 3.9655457078210418E+01, 2.3280565464888311E-01, 3.0489988827934222E-01, 2.1244555946271397E+00,-7.9058090620916310E-01, 2.1004918157137125E+00
 2.1659325000000000E+08, 3.9390131222832167E+01, 2.3793755346486117E-01, 3.0497862681489868E-01, 2.1255419230170816E+00,-1.1091390887454686E+00, 2.2729014502365192E+00
 2.1695850000000000E+08, 3.9543864337458281E+01, 2.3661662766287797E-01, 3.0428144992327943E-01, 2.1311331766628960E+00,-1.4024990992712043E+00, 2.4088156002940111E+00
 2.1732375000000000E+08, 3.9624776622604919E+01, 2.3010418912634711E-01, 3.0452415930279791E-01, 2.1307332880947469E+00,-1.7601827893268158E+00, 2.5871973980264200E+00
 2.1768900000000000E+08, 3.9276585982966694E+01, 2.3573546232126091E-01, 3.0466880267003116E-01, 2.1298525321442372E+00,-2.1897853121501449E+00, 2.8153271154364745E+00
 2.1805425000000000E+08, 3.9176386629748009E+01, 2.3815457283473471E-01, 3.0474746726421292E-01, 2.1361392757719573E+00,-2.6254382944388714E+00, 3.0282095841765022E+00
 2.1841950000000000E+08, 3.9377756503426490E+01, 2.3023993302709669E-01, 3.0474955089304534E-01, 2.1367477861886428E+00, 3.1804327354417268E+00,-3.0168323128242451E+00
 2.1878475000000000E+08, 3.9418200106022681E+01, 2.3058389113162744E-01, 3.0389265963355705E-01, 2.1341738614253698E+00, 2.6384006137356644E+00,-2.7337001507057153E+00
 2.1915000000000000E+08, 3.9192021584522628E+01, 2.3591544462511763E-01, 3.0473397910553068E-01, 2.1388954372454401E+00, 2.0838742201458493E+00,-2.4644432984047167E+00
 2.1951525000000000E+08, 3.9213906126434814E+01, 2.3211553645539390E-01, 3.0501910456208142E-01, 2.1405038605591868E+00, 1.4515159776696760E+00,-2.1497455228280784E+00
 2.1988050000000000E+08, 3.9545296487841576E+01, 2.3127241383006816E-01, 3.0363016771985751E-01, 2.1415696545511813E+00, 6.9804335618770352E+00,-1.7534972276937226E+00
 2.2024575000000000E+08, 3.9577405499253537E+01, 2.3679591449688861E-01, 3.0433653049808440E-01, 2.1433307821592895E+00, 6.1771319161565170E+00,-1.3560075028939611E+00
 2.2061100000000000E+08, 3.9265376255532509E+01, 2.3330426282315295E-01, 3.0483952710625600E-01, 2.1433135143975472E+00, 5.2907048967880677E+00,-9.2543347847162050E-01
 2.2097625000000000E+08, 3.9210431130484174E+01, 2.3066211492978450E-01, 3.0445549274124584E-01, 2.1474986820557884E+00, 4.3536077326375082E+00,-4.4998256067158027E-01
 2.2134150000000000E+08, 3.9679581041580199E+01, 2.3970700282890756E-01, 3.0446946973452027E-01, 2.1484709393293819E+00, 3.4946588756086614E+00,-1.6427283565612617E-02
 2.2170675000000000E+08, 3.9699478528531706E+01, 2.3951516546873172E-01, 3.0409635269446433E-01, 2.1477893203344953E+00, 2.8029461880493161E+00, 3.2025523385883764E-01
 2.2207200000000000E+08, 3.9359838418690430E+01, 2.3279106587736501E-01, 3.0455802985140468E-01, 2.1508551801568276E+00, 2.1935236156958164E+00, 6.3147251499471713E-01
 2.2243725000000000E+08, 3.9520858216677347E+01, 2.3721776068826489E-01, 3.0484895418402846E-01, 2.1527648485218611E+00, 1.6838604090918681E+00, 8.9215441753500835E-01
 2.2280250000000000E+08, 3.9894942609150000E+01, 2.4116741590135204E-01, 3.0380622325560325E-01, 2.1530026712526951E+00, 1.3033564805394073E+00, 1.0685031798480593E+00
 2.2316775000000000E+08, 3.9691960366849962E+01, 2.3602046314937314E-01, 3.0414079993232523E-01, 2.1546360786933723E+00, 9.3106161322654790E-01, 1.2577316417959501E+00
