 t,px,py,pz,vx,vy,vz
 2.2316775000000000E+08,-2.0199296788372841E+01, 2.8508586438358666E+01, 3.5734870228983534E-01,-1.4516728692379762E-02, 2.0488407050246012E-02, 2.5681756221838296E-04
 2.2353300000000000E+08,-1.5688432352649256E+01, 3.2743103586854659E+01,-1.5795424512317289E+00,-1.1269084167231692E-02, 2.3519544969344362E-02,-1.1345937202986369E-03
 2.2389825000000000E+08,-1.0157415718102241E+01, 3.6342627874674527E+01,-3.6764295464826318E+00,-7.1570787084803706E-03, 2.5607600928305354E-02,-2.5904714703628463E-03
 2.2426350000000000E+08,-2.9181093435522838E+00, 3.9252126298061519E+01,-6.0910784282400909E+00,-1.8613820401544390E-03, 2.5037856477353182E-02,-3.8853321300484312E-03
 2.2462875000000000E+08, 5.8156178726373344E+00, 4.0629468485607113E+01,-8.6276019043608372E+00, 3.1446943520642475E-03, 2.1969679382686031E-02,-4.6652258753373836E-03
 2.2499400000000000E+08, 1.5605625563667884E+01, 3.9732395017039281E+01,-1.1036864587979535E+01, 6.9013130740212363E-03, 1.7570951966940647E-02,-4.8808589932182594E-03
 2.2535925000000000E+08, 2.5804960059369787E+01, 3.5900491889050514E+01,-1.3025649395851900E+01, 8.3110364557019405E-03, 1.1562517290515720E-02,-4.1951875429781620E-03
 2.2572450000000000E+08, 3.5165675047169209E+01, 2.8758845615974398E+01,-1.4206869125057723E+01, 6.2973009873896505E-03, 5.1499965989772935E-03,-2.5440982107961369E-03
 2.2608975000000000E+08, 4.2249061933069811E+01, 1.8725784798624758E+01,-1.4274379557510281E+01, 1.7853855495196013E-03, 7.9132515736898509E-04,-6.0321507328873147E-04
 2.2645500000000000E+08, 4.5872199209318545E+01, 6.8211688956156467E+00,-1.3096665450538728E+01,-4.1009442802545856E-03,-6.0980798935497660E-04, 1.1708332322310849E-03
 2.2682025000000000E+08, 4.5421146611370943E+01,-5.7957311544972638E+00,-1.0724933120525732E+01,-1.0743034106001241E-02, 1.3708094600674541E-03, 2.5366669688947473E-03
 2.2718550000000000E+08, 4.0594599362615519E+01,-1.7761666004403732E+01,-7.3358674951289551E+00,-1.5958496549700087E-02, 6.9824432337971852E-03, 2.8838667691812301E-03
 2.2755075000000000E+08, 3.1931804608104457E+01,-2.7279109524301376E+01,-3.3826093933545121E+00,-1.6806698952937130E-02, 1.4357841252816968E-02, 1.7803722165786273E-03
 2.2791600000000000E+08, 2.0678805713430354E+01,-3.3152056888383569E+01, 5.9513701660896046E-01,-1.3232109641128684E-02, 2.1213587363564271E-02,-3.8082074779344878E-04
 2.2828125000000000E+08, 8.2779258303483623E+00,-3.4904263431279119E+01, 4.1245932014630800E+00,-5.9392964282426785E-03, 2.5043322612026051E-02,-2.9593381447792929E-03
 2.2864650000000000E+08,-3.4555288861069489E+00,-3.2740200867036847E+01, 6.7701300009701688E+00, 2.4036679763001856E-03, 2.2774103460148683E-02,-4.7093065099666114E-03
 2.2901175000000000E+08,-1.2893104759739378E+01,-2.7929315055396305E+01, 8.3435173899094952E+00, 7.2441654025911283E-03, 1.5692463655004010E-02,-4.6879181654242257E-03
 2.2937700000000000E+08,-1.9812657391006070E+01,-2.1831366382047204E+01, 9.0251022889270960E+00, 7.4522819857250431E-03, 8.2115939927648561E-03,-3.3946787591264131E-03
 2.2974225000000000E+08,-2.4436207022296099E+01,-1.5523654066455391E+01, 9.0722885225537802E+00, 4.5468972934288518E-03, 2.8885195069140268E-03,-1.6881001249812366E-03
 2.3010750000000000E+08,-2.7624864634960275E+01,-8.6813553853898426E+00, 8.6528642046542075E+00,-7.9985530309023578E-04,-2.5136152646436404E-04, 2.5053658768895885E-04
 2.3047275000000000E+08,-2.9437846432471098E+01,-1.2978989473049931E+00, 7.7722370475383435E+00,-7.5687905502409229E-03,-3.3370393823013993E-04, 1.9983266933124824E-03
 2.3083800000000000E+08,-2.9774058660470274E+01, 6.1015276230706155E+00, 6.5025720266553266E+00,-1.3429583097677588E-02, 2.7520927922934325E-03, 2.9329837888894040E-03
 2.3120325000000000E+08,-2.8563119132147062E+01, 1.3746934701670069E+01, 4.7904341228564924E+00,-1.6750587157240458E-02, 8.0617675821705245E-03, 2.8093074823055801E-03
 2.3156850000000000E+08,-2.5423214859160243E+01, 2.1645126472424906E+01, 2.5295805734974532E+00,-1.7206437946189899E-02, 1.4649426815154305E-02, 1.7120207420222809E-03
 2.3193375000000000E+08,-1.9892160866448258E+01, 2.9311877974152175E+01,-3.0832925552777840E-01,-1.4398959348934192E-02, 2.1217430435253440E-02,-2.2318442155371110E-04
 2.3229900000000000E+08,-1.1161193412304995E+01, 3.6158148075011518E+01,-3.8026760964914987E+00,-7.6684558136028780E-03, 2.4842967106836724E-02,-2.6126824025144019E-03
 2.3266425000000000E+08, 4.9124221696223151E-02, 4.0239824161298721E+01,-7.4162252466041174E+00, 2.8257785611916467E-05, 2.3147202845120392E-02,-4.2660442411512787E-03
 2.3302950000000000E+08, 1.2481499298486987E+01, 4.0535127579682310E+01,-1.0640610817960020E+01, 5.5476680772053796E-03, 1.8016700390033311E-02,-4.7294460020455035E-03
 2.3339475000000000E+08, 2.4573882079067506E+01, 3.6718930985077399E+01,-1.3012496321257490E+01, 7.6881320251057910E-03, 1.1487805969187557E-02,-4.0710616813469797E-03
 2.3376000000000000E+08, 3.5042670425040839E+01, 2.9050947435364950E+01,-1.4243741090064361E+01, 5.7308761458837567E-03, 4.7509901401146387E-03,-2.3294205336264412E-03
 2.3412525000000000E+08, 4.2336133254526437E+01, 1.8583499433317115E+01,-1.4145259140342841E+01, 6.1709427432265216E-04, 2.7087431504983165E-04,-2.0618223142479503E-04
 2.3449050000000000E+08, 4.5810441279947781E+01, 6.7072579489624227E+00,-1.2804176975313183E+01,-5.3145838858084946E-03,-7.7812577258712715E-04, 1.4854446000245370E-03
 2.3485575000000000E+08, 4.5276164897874125E+01,-5.4500931819542924E+00,-1.0391550344334879E+01,-1.1328775425468941E-02, 1.3636950445230535E-03, 2.6001217293682879E-03
 2.3522100000000000E+08, 4.1070863642752798E+01,-1.6420127820215832E+01,-7.2714377645590247E+00,-1.6261823485726107E-02, 6.5014756579760396E-03, 2.8790930340118885E-03
 2.3558625000000000E+08, 3.4124878350705757E+01,-2.4980224239221737E+01,-3.9070842711455134E+00,-1.7732440891257573E-02, 1.2980569343573879E-02, 2.0302531245160360E-03
 2.3595150000000000E+08, 2.5972809292213327E+01,-3.0593458409777334E+01,-7.7962639815541257E-01,-1.5790702669566257E-02, 1.8599921169381035E-02, 4.7398987564690602E-04
 2.3631675000000000E+08, 1.7212676376654908E+01,-3.3682824963706189E+01, 2.0162148962341480E+00,-1.1762655871732777E-02, 2.3017889267542422E-02,-1.3778241958949005E-03
 2.3668200000000000E+08, 8.8630614949114293E+00,-3.4548212728190997E+01, 4.2829683563053482E+00,-6.4775195901785329E-03, 2.5249370647038357E-02,-3.1301837912340790E-03
 2.3704725000000000E+08, 1.4320332392661725E+00,-3.3763279958249498E+01, 6.0090685084211710E+00,-1.0168490654428855E-03, 2.3974415349063794E-02,-4.2668811934152380E-03
 2.3741250000000000E+08,-5.1608053992480931E+00,-3.1796339817948816E+01, 7.2972317847827934E+00, 3.3718949489903770E-03, 2.0774648399674942E-02,-4.7677633805580126E-03
 2.3777775000000000E+08,-1.0796372241906154E+01,-2.9032353737565280E+01, 8.1891632877373084E+00, 6.3675714909162129E-03, 1.7122935726128351E-02,-4.8298707674280100E-03
 2.3814300000000000E+08,-1.6313015089701775E+01,-2.5078111295766831E+01, 8.8257895812678484E+00, 7.5816267453756208E-03, 1.1655287405669170E-02,-4.1018684755977294E-03
 2.3850825000000000E+08,-2.1973537936455173E+01,-1.9098777743939301E+01, 9.1041168258906904E+00, 5.5219396516835197E-03, 4.7995137800718960E-03,-2.2878602362453697E-03
 2.3887350000000000E+08,-2.6747721024702983E+01,-1.1064235145547361E+01, 8.7577421471428387E+00,-5.0500112861421491E-04,-2.0889447854619700E-04, 1.6534753238733248E-04
 2.3923875000000000E+08,-2.9692618879024696E+01,-6.8382142508188759E-01, 7.5017995874212593E+00,-9.1976794844198344E-03,-2.1182268624090429E-04, 2.3237811539148449E-03
 2.3960400000000000E+08,-2.9338934706628034E+01, 1.1522562185152177E+01, 5.0665016706011556E+00,-1.6341448729155991E-02, 6.4179344294541694E-03, 2.8219830786019558E-03
 2.3996925000000000E+08,-2.4448548381647356E+01, 2.3940170605681246E+01, 1.4553301252520086E+00,-1.6909418257033380E-02, 1.6557807506480827E-02, 1.0065540663518461E-03
 2.4033450000000000E+08,-1.4608368009492365E+01, 3.4390131716546421E+01,-3.0027806379385118E+00,-1.0129309285399225E-02, 2.3845804014258325E-02,-2.0821007369285546E-03
 2.4069975000000000E+08,-1.6352098563489754E+00, 4.0235390264729403E+01,-7.3439043828142845E+00,-9.4502059642515978E-04, 2.3252839602049782E-02,-4.2441897429802249E-03
 2.4106500000000000E+08, 1.2165710098398032E+01, 4.0884057705520334E+01,-1.0888346650470705E+01, 5.1666093897044752E-03, 1.7362895771975997E-02,-4.6241307402259159E-03
 2.4143025000000000E+08, 2.4996919782830801E+01, 3.6778307574772533E+01,-1.3266503611656168E+01, 7.0157054428617912E-03, 1.0322302702623480E-02,-3.7234140207934676E-03
 2.4179550000000000E+08, 3.5395837790475277E+01, 2.8926178871601145E+01,-1.4303687951984037E+01, 4.9861738925424262E-03, 4.0747999455292257E-03,-2.0149452558641864E-03
 2.4216075000000000E+08, 4.2341615650880392E+01, 1.8800348314605227E+01,-1.4039878859949512E+01,-1.1747420906692425E-04,-5.2160410378554118E-05, 3.8952780594561600E-05
 2.4252600000000000E+08, 4.5616418364494265E+01, 7.8912044602641584E+00,-1.2716166132265119E+01,-6.0011209460334386E-03,-1.0381365761232921E-03, 1.6728900177961888E-03
 2.4289125000000000E+08, 4.5623964811326509E+01,-2.7872241181508159E+00,-1.0625080204845043E+01,-1.1157487076823146E-02, 6.8162460687233172E-04, 2.5983974774225938E-03
 2.4325650000000000E+08, 4.3042338048854106E+01,-1.2036105109286236E+01,-8.1721790652984581E+00,-1.5466958938427576E-02, 4.3250890156717346E-03, 2.9366145932171023E-03
 2.4362175000000000E+08, 3.8926538261991659E+01,-1.9256095277395232E+01,-5.7368729371220812E+00,-1.8169905162242588E-02, 8.9882491638617456E-03, 2.6778244829729430E-03
 2.4398700000000000E+08, 3.4331349895165467E+01,-2.4417507108592265E+01,-3.5776577463170431E+00,-1.8323625169711290E-02, 1.3032323203219304E-02, 1.9094984534313074E-03
 2.4435225000000000E+08, 2.9161020886434695E+01,-2.8364510882392722E+01,-1.5229776670634072E+00,-1.7352623699230869E-02, 1.6878650636811685E-02, 9.0626656939769889E-04
 2.4471750000000000E+08, 2.3780292867095604E+01,-3.1186707848362385E+01, 3.5614472641111200E-01,-1.5772956255623003E-02, 2.0685471848404250E-02,-2.3622312903160550E-04
 2.4508275000000000E+08, 1.8266765973695570E+01,-3.3021067977709755E+01, 2.0733130088320659E+00,-1.2789774200571700E-02, 2.3120239450420577E-02,-1.4516639271699894E-03
 2.4544800000000000E+08, 1.2371806510979896E+01,-3.3993623522163837E+01, 3.7146223453296856E+00,-8.7476907815386192E-03, 2.4035754750287821E-02,-2.6264852766893268E-03
 2.4581325000000000E+08, 6.1878535619946540E+00,-3.4037310264715153E+01, 5.2394926156868911E+00,-4.4314988039600685E-03, 2.4376190906411976E-02,-3.7523197708462736E-03
 2.4617850000000000E+08,-1.0037645528654500E+00,-3.2831023749834458E+01, 6.7592271778043722E+00, 6.9283188478431762E-04, 2.2661071263238314E-02,-4.6654447917243028E-03
 2.4654375000000000E+08,-1.0130326937923014E+01,-2.9115920501903304E+01, 8.2390614224648200E+00, 5.6269616756855134E-03, 1.6172643767616287E-02,-4.5764448819786800E-03
 2.4690900000000000E+08,-1.9742311353361512E+01,-2.1595218974074431E+01, 9.0646798873059939E+00, 5.7293457685152370E-03, 6.2670714808783752E-03,-2.6306284216533176E-03
 2.4727425000000000E+08,-2.7564352973679242E+01,-9.2789876148073969E+00, 8.4866716661691868E+00,-2.9983795991763065E-03,-1.0093444671752253E-03, 9.2315837099631959E-04
 2.4763950000000000E+08,-3.0203163550478319E+01, 6.3635288600054745E+00, 5.9829085781534079E+00,-1.4706360716188414E-02, 3.0984949866827358E-03, 2.9131654217363768E-03
 2.4800475000000000E+08,-2.5760936250112863E+01, 2.2368267135844967E+01, 1.6965466718062747E+00,-1.7462595626057217E-02, 1.5162803092887374E-02, 1.1500400530029798E-03
 2.4837000000000000E+08,-1.5086783670593187E+01, 3.4489364186264673E+01,-3.3131465397773834E+00,-1.0164179898764588E-02, 2.3235973275503287E-02,-2.2321137623856888E-03
 2.4873525000000000E+08,-1.2731867824201324E+00, 4.0682684950858686E+01,-7.8800594910791055E+00,-7.1227175076227505E-04, 2.2759525653083781E-02,-4.4084213308850399E-03
 2.4910050000000000E+08, 1.2669910015436020E+01, 4.1100917243569739E+01,-1.1313442644959526E+01, 5.0825876778046921E-03, 1.6487805775584188E-02,-4.5384350883917899E-03
 2.4946575000000000E+08, 2.5245894440671680E+01, 3.6917610037763716E+01,-1.3480375581260748E+01, 6.2972145894929152E-03, 9.2085512393052099E-03,-3.3624801047017561E-03
 2.4983100000000000E+08, 3.4968134342771421E+01, 2.9602340862406642E+01,-1.4320690471201223E+01, 4.2931913402640643E-03, 3.6344093223921424E-03,-1.7582140275171011E-03
 2.5019625000000000E+08, 4.1380269450702023E+01, 2.0940669391164413E+01,-1.4084704792666484E+01, 1.0588967473609656E-04, 5.3585940836567341E-05,-3.6041930829527060E-05
 2.5056150000000000E+08, 4.4814966329843678E+01, 1.2028670200181612E+01,-1.3088217886739356E+01,-5.0520520305236292E-03,-1.3560083312805767E-03, 1.4754525812642261E-03
 2.5092675000000000E+08, 4.5948591576144601E+01, 3.7267065999433071E+00,-1.1659673781929911E+01,-9.3037375024324614E-03,-7.5458896051247201E-04, 2.3608676677565302E-03
 2.5129200000000000E+08, 4.5424378635034770E+01,-3.4190258717072410E+00,-1.0064348490372302E+01,-1.2759928225203707E-02, 9.6042094650582274E-04, 2.8271242938156605E-03
 2.5165725000000000E+08, 4.3949483364179130E+01,-9.2055331440332573E+00,-8.5166580576330304E+00,-1.5878425312916992E-02, 3.3258495732909751E-03, 3.0769672026224179E-03
 2.5202250000000000E+08, 4.2073412247990802E+01,-1.3663424694868260E+01,-7.1394910081984184E+00,-1.7499594058753142E-02, 5.6830281367054062E-03, 2.9695284445477067E-03
 2.5238775000000000E+08, 3.9547215035256869E+01,-1.7816769597257682E+01,-5.6728460108786622E+00,-1.8168571690743377E-02, 8.1852857511368563E-03, 2.6061888137334198E-03
 2.5275300000000000E+08, 3.6321795112885603E+01,-2.1815073479538714E+01,-4.0749687773229795E+00,-1.8987092719173898E-02, 1.1403754179667424E-02, 2.1301758286534000E-03
 2.5311825000000000E+08, 3.2259231366349368E+01,-2.5566251442807811E+01,-2.3325742746051588E+00,-1.8923107236504418E-02, 1.4997037970109480E-02, 1.3682766534080630E-03
 2.5348350000000000E+08, 2.6919220832976094E+01,-2.9078540164233086E+01,-3.3466164570948848E-01,-1.6908492513433033E-02, 1.8264803491867602E-02, 2.1020756752662909E-04
 2.5384875000000000E+08, 2.0084404528897839E+01,-3.1970931007074618E+01, 1.8887323953549298E+00,-1.3577347222776721E-02, 2.1612810611035409E-02,-1.2768103483348800E-03
 2.5421400000000000E+08, 1.1025079142861983E+01,-3.3638169777342839E+01, 4.3771149310096478E+00,-7.8840125106838244E-03, 2.4054589352565287E-02,-3.1300663178570921E-03
 2.5457925000000000E+08,-1.3699825276158968E+00,-3.2372415757917260E+01, 7.0270829365465897E+00, 8.9741781248078455E-04, 2.1205805146103169E-02,-4.6031458576417531E-03
 2.5494450000000000E+08,-1.5222774474343597E+01,-2.5556507664809537E+01, 8.8555293814028158E+00, 6.0722946052704733E-03, 1.0194373166608189E-02,-3.5324298721061608E-03
 2.5530975000000000E+08,-2.6549089523495851E+01,-1.1795739147433030E+01, 8.6316510520777072E+00,-1.9368095433597019E-03,-8.6052292420465916E-04, 6.2969632603858839E-04
 2.5567500000000000E+08,-3.0487153709593876E+01, 6.1144712401547006E+00, 5.8101264770327745E+00,-1.5743433331501883E-02, 3.1574863053374703E-03, 3.0003239958072770E-03
 2.5604025000000000E+08,-2.5568643335123301E+01, 2.3484184069963323E+01, 1.0348754625679444E+00,-1.7647327375001000E-02, 1.6208645839575105E-02, 7.1426496278763287E-04
 2.5640550000000000E+08,-1.4294359811932747E+01, 3.5543919904083708E+01,-4.1151592927351714E+00,-9.2086002751923090E-03, 2.2897825080415615E-02,-2.6510356178320879E-03
 2.5677075000000000E+08,-7.7489421216658916E-01, 4.1167318801827392E+01,-8.4445509152201197E+00,-4.1057568505030868E-04, 2.1812396909619662E-02,-4.4743233624944482E-03
 2.5713600000000000E+08, 1.2487782332723748E+01, 4.1493330186889530E+01,-1.1589267186197688E+01, 4.8079921728288273E-03, 1.5975583289947803E-02,-4.4620497407330236E-03
 2.5750125000000000E+08, 2.3890295909885321E+01, 3.7952111598394332E+01,-1.3485633273887052E+01, 5.8080881703501831E-03, 9.2267258323591953E-03,-3.2785591012849105E-03
 2.5786650000000000E+08, 3.2562751609690572E+01, 3.2247169941302289E+01,-1.4288307394592909E+01, 4.2626839172809818E-03, 4.2213721473620342E-03,-1.8704358546276084E-03
 2.5823175000000000E+08, 3.8343370436782699E+01, 2.6050605453117509E+01,-1.4310712426059283E+01, 1.7315316121605251E-03, 1.1764079772894160E-03,-6.4625124698190924E-04
 2.5859700000000000E+08, 4.2106950832535865E+01, 1.9855691546082603E+01,-1.3863499636052820E+01,-1.8166098162483314E-03,-8.5662921341579244E-04, 5.9810955266199678E-04
 2.5896225000000000E+08, 4.4356436482452857E+01, 1.4087514952915882E+01,-1.3155213660135153E+01,-5.1235002805349863E-03,-1.6272133772932431E-03, 1.5195256026679124E-03
 2.5932750000000000E+08, 4.5509872884357186E+01, 8.8167896210049221E+00,-1.2292498859159673E+01,-7.6042911944614417E-03,-1.4732063930126221E-03, 2.0539662035567899E-03
 2.5969275000000000E+08, 4.5905450545745353E+01, 4.0347220511206077E+00,-1.1352977912556099E+01,-1.0406777747283295E-02,-9.1467255323489577E-04, 2.5737230873717639E-03
 2.6005800000000000E+08, 4.5754981655058344E+01,-1.1803481308213191E-01,-1.0418515079036254E+01,-1.2855181099990804E-02, 3.3162703674837615E-05, 2.9271544494038600E-03
 2.6042325000000000E+08, 4.4984801027701650E+01,-4.4828483263872982E+00,-9.2978899188748958E+00,-1.4436302796347899E-02, 1.4386138062492818E-03, 2.9838334541778117E-03
 2.6078850000000000E+08, 4.3391116184039113E+01,-9.5953715830880739E+00,-7.8261195689089886E+00,-1.6491955545664804E-02, 3.6469778956880771E-03, 2.9745262942321013E-03
 2.6115375000000000E+08, 4.0540015326840830E+01,-1.5351644182233105E+01,-5.9318575693809841E+00,-1.8719530499665540E-02, 7.0886892659623472E-03, 2.7390613396285650E-03
 2.6151900000000000E+08, 3.5679583847374971E+01,-2.1652855885108075E+01,-3.4614586396327245E+00,-1.9307887550388821E-02, 1.1717370593861336E-02, 1.8731567739198166E-03
 2.6188425000000000E+08, 2.8221139652554026E+01,-2.7693769377389206E+01,-4.4863350028848759E-01,-1.7414480748208498E-02, 1.7089055211993345E-02, 2.7683926127583601E-04
 2.6224950000000000E+08, 1.7097684761682288E+01,-3.2279574045765592E+01, 3.0744411914398531E+00,-1.1813998433856955E-02, 2.2304238412261031E-02,-2.1243486429259654E-03
 2.6261475000000000E+08, 1.9090250849606034E+00,-3.2766890935336328E+01, 6.6204638869851697E+00,-1.2801828383093867E-03, 2.1973315998117776E-02,-4.4396505402339304E-03
 2.6298000000000000E+08,-1.4758529112609372E+01,-2.5765068716380476E+01, 8.8781380834488264E+00, 5.6677097257986087E-03, 9.8945450075329736E-03,-3.4094664297917542E-03
 2.6334525000000000E+08,-2.7133119327172668E+01,-1.0821672202657489E+01, 8.4366248436334281E+00,-3.6956015709135540E-03,-1.4739399591259552E-03, 1.1490902925457656E-03
 2.6371050000000000E+08,-3.0657528477015312E+01, 8.2573617518076894E+00, 5.0931418654723126E+00,-1.7639621223029079E-02, 4.7510918472315191E-03, 2.9304741055509211E-03
 2.6407575000000000E+08,-2.5011854975814678E+01, 2.5162021331372021E+01, 1.5466750451678435E-01,-1.7476637446628206E-02, 1.7581563808759079E-02, 1.0807146866269270E-04
 2.6444100000000000E+08,-1.4019222452454237E+01, 3.6244495731611600E+01,-4.7277768681968455E+00,-8.7267226291160571E-03, 2.2561569456127993E-02,-2.9429590350698895E-03
 2.6480625000000000E+08,-1.8813769642695759E+00, 4.1351449072372439E+01,-8.5729801638105165E+00,-9.5363069288769515E-04, 2.0960185959386771E-02,-4.3454646086310200E-03
 2.6517150000000000E+08, 9.6228966262547608E+00, 4.2218830044830021E+01,-1.1340318568574663E+01, 3.7965089844184622E-03, 1.6656540520192203E-02,-4.4740812464196368E-03
 2.6553675000000000E+08, 1.9226241554717653E+01, 4.0275078536392726E+01,-1.3062814361010902E+01, 5.3677637454087454E-03, 1.1244376899971476E-02,-3.6469999162594396E-03
 2.6590200000000000E+08, 2.6522475535923832E+01, 3.7005818127643600E+01,-1.3978226783624642E+01, 4.9444354586218606E-03, 6.8987858647584317E-03,-2.6058819458235796E-03
 2.6626725000000000E+08, 3.1564827852085237E+01, 3.3508781426850156E+01,-1.4340125753159894E+01, 4.0641536319313927E-03, 4.3144488661778519E-03,-1.8463738955005122E-03
 2.6663250000000000E+08, 3.5464386544521247E+01, 2.9846273096876661E+01,-1.4400981237887470E+01, 2.4308956069199312E-03, 2.0458037265933884E-03,-9.8711088608764144E-04
 2.6699775000000000E+08, 3.8540363060803429E+01, 2.6073534391289638E+01,-1.4253087166847175E+01, 2.5709191960937144E-04, 1.7392921278614124E-04,-9.5078334739694812E-05
 2.6736300000000000E+08, 4.0994797082969527E+01, 2.2109433048709057E+01,-1.3921323326041662E+01,-1.6154101186585485E-03,-8.7122767780513680E-04, 5.4857318894615148E-04
 2.6772825000000000E+08, 4.2989922565865911E+01, 1.7812231249951147E+01,-1.3405255772046173E+01,-3.7898266627118195E-03,-1.5702579787164558E-03, 1.1817559258808779E-03
 2.6809350000000000E+08, 4.4460352266249672E+01, 1.3301783759132958E+01,-1.2721739079388957E+01,-6.6481022059640162E-03,-1.9889994893152823E-03, 1.9022661163570328E-03
 2.6845875000000000E+08, 4.5327598679974457E+01, 8.0748587988255380E+00,-1.1748703576779649E+01,-9.3689062079350613E-03,-1.6690183669919119E-03, 2.4283770833046421E-03
 2.6882400000000000E+08, 4.5374294538078928E+01, 1.3200418712729154E+00,-1.0248661797368095E+01,-1.2433676318869772E-02,-3.6172404489922280E-04, 2.8083862192744536E-03
 2.6918925000000000E+08, 4.3764162347112659E+01,-6.9373120461656352E+00,-8.0495546178147546E+00,-1.6431511453594335E-02, 2.6046544988024664E-03, 3.0222524962295453E-03
 2.6955450000000000E+08, 3.9316602928241835E+01,-1.6236095462745045E+01,-4.9972954270990453E+00,-1.9457406318454867E-02, 8.0350865261791526E-03, 2.4731131475394410E-03
 2.6991975000000000E+08, 3.1178250567748236E+01,-2.5046866952702839E+01,-1.2360728155841316E+00,-1.8657154536041855E-02, 1.4988117000498090E-02, 7.3966951699365555E-04
 2.7028500000000000E+08, 1.8226364195075551E+01,-3.1544859332133932E+01, 3.0520702501583483E+00,-1.2356937784598879E-02, 2.1386484985108492E-02,-2.0692136836386477E-03
 2.7065025000000000E+08, 1.0575639160386154E+00,-3.2337369566316347E+01, 6.9748031735575013E+00,-6.7129442590944379E-04, 2.0526320545952943E-02,-4.4272941060270578E-03
 2.7101550000000000E+08,-1.6567536983239226E+01,-2.4293861873432164E+01, 9.0156796428802171E+00, 4.9005296649148608E-03, 7.1859076522080376E-03,-2.6667576226931285E-03
 2.7138075000000000E+08,-2.8319051751453760E+01,-8.4878613474721423E+00, 8.0342853736192765E+00,-6.5812760908289360E-03,-1.9725575361301375E-03, 1.8671476255762269E-03
 2.7174600000000000E+08,-3.0805818126512907E+01, 1.0038859978736332E+01, 4.4163772903956380E+00,-1.8584728908286288E-02, 6.0563069770410991E-03, 2.6643400399769118E-03
 2.7211125000000000E+08,-2.5314933881147731E+01, 2.5494080560143441E+01,-2.4808343131691021E-01,-1.7680238425578493E-02, 1.7805356508551386E-02,-1.7326429670768459E-04
 2.7247650000000000E+08,-1.6168174923714933E+01, 3.5317037002731588E+01,-4.4447197675165775E+00,-1.0189036530613359E-02, 2.2256474949812987E-02,-2.8010219021776957E-03
 2.7284175000000000E+08,-6.4959829461809413E+00, 4.0508936635308586E+01,-7.7114981160916880E+00,-3.4405591526283389E-03, 2.1455319981372730E-02,-4.0843496116925362E-03
 2.7320700000000000E+08, 2.3181434756767585E+00, 4.2565855551437323E+01,-1.0083535643643597E+01, 1.0406208201847161E-03, 1.9107926657934489E-02,-4.5265261800876465E-03
 2.7357225000000000E+08, 9.8213172877251296E+00, 4.2685744724313984E+01,-1.1728611655905748E+01, 3.6251980586373828E-03, 1.5755959651102637E-02,-4.3292095102804374E-03
 2.7393750000000000E+08, 1.5867359358220279E+01, 4.1736623047328706E+01,-1.2818626180436908E+01, 4.6404311975641608E-03, 1.2205933154810875E-02,-3.7488249616528511E-03
 2.7430275000000000E+08, 2.0410936724149263E+01, 4.0317715158224331E+01,-1.3483763872963669E+01, 4.9807172963107762E-03, 9.8384088858944289E-03,-3.2903348263277573E-03
 2.7466800000000000E+08, 2.4421746549055928E+01, 3.8513866443598211E+01,-1.3936289255142114E+01, 4.9206811143270189E-03, 7.7600696931339188E-03,-2.8079906244145056E-03
 2.7503325000000000E+08, 2.8309012513291531E+01, 3.6192351837839688E+01,-1.4240113323068284E+01, 4.0209956254236533E-03, 5.1407405449207652E-03,-2.0226573904939434E-03
 2.7539850000000000E+08, 3.2161857716665963E+01, 3.3157612806804643E+01,-1.4373542111802344E+01, 2.7515984564478362E-03, 2.8367899958534047E-03,-1.2297242478014182E-03
 2.7576375000000000E+08, 3.6081625290512591E+01, 2.9111163597193663E+01,-1.4281930875021894E+01, 1.1359036761663160E-03, 9.1646308838050513E-04,-4.4961660271873274E-04
 2.7612900000000000E+08, 3.9790699436028994E+01, 2.3912643856333041E+01,-1.3874919167014594E+01,-1.7257667938311483E-03,-1.0371179020443072E-03, 6.0177064250958943E-04
 2.7649425000000000E+08, 4.2893366796764660E+01, 1.7158542358066249E+01,-1.2985526725301348E+01,-5.5948577892129536E-03,-2.2380990706191983E-03, 1.6937857942073502E-03
 2.7685950000000000E+08, 4.4860249359024380E+01, 8.2586609627861503E+00,-1.1355393580852068E+01,-1.0036875225983103E-02,-1.8477639068340830E-03, 2.5406160273608513E-03
 2.7722475000000000E+08, 4.4374569765746770E+01,-2.5667602512064533E+00,-8.7591534501311887E+00,-1.5195934526922432E-02, 8.7897912992833220E-04, 2.9995450782309202E-03
 2.7759000000000000E+08, 4.0043318632954602E+01,-1.4186006455018671E+01,-5.1679557476139699E+00,-1.9542368680147460E-02, 6.9232066099230612E-03, 2.5221210426711192E-03
 2.7795525000000000E+08, 3.0905933384598793E+01,-2.4666676630511787E+01,-8.2533067167068019E-01,-1.9036498637262721E-02, 1.5193430666505449E-02, 5.0836213263759323E-04
 2.7832050000000000E+08, 1.6544735742066226E+01,-3.1576885885382218E+01, 3.7911627117758009E+00,-1.1143569720506940E-02, 2.1268349939586463E-02,-2.5535062426559896E-03
 2.7868575000000000E+08,-1.5572209835795017E+00,-3.1536288706618045E+01, 7.5814717567486554E+00, 8.8320898160803500E-04, 1.7886435981773492E-02,-4.2999831237672294E-03
