 t,a,e,inc,omega,varpi,f
 4.5900000000000000E+04,-1.6249046251393083E-03, 1.8870553535554100E+04, 4.2118798537469075E-02, 2.6716374057050043E+00, 2.6366741707789938E+00, 3.9991403337293119E-02
 4.6000000000000000E+04,-1.4316986842677357E-03, 2.0103800818617383E+04, 4.2118516178944083E-02, 2.6715844339168795E+00, 1.8774797823377343E-01, 2.1827968404607930E-02
 4.6100000000000000E+04,-1.6209852717015540E-03, 1.8895305619973900E+04, 4.2127112552168083E-02, 2.6713889327504829E+00, 4.0176191160161210E+00,-5.0119873032885053E-03
 4.6200000000000000E+04,-1.5292991273982883E-03, 1.9454334065852228E+04, 4.2180261599340033E-02, 2.6723010168890844E+00, 1.6452031754362599E+00, 5.4632478961487922E-02
 4.6300000000000000E+04,-1.4786983453601880E-03, 1.9783184071147673E+04, 4.2173764361515195E-02, 2.6724421606596764E+00, 5.4332326222800233E+00,-9.6967311492581077E-03
 4.6400000000000000E+04,-1.6463095556871318E-03, 1.8748586151542746E+04, 4.2169558275644684E-02, 2.6724681140161941E+00, 3.0421476593853307E+00, 2.6508090298787437E-02
 4.6500000000000000E+04,-1.4432119351004491E-03, 2.0024902223172969E+04, 4.2170532110881447E-02, 2.6724143012959982E+00, 6.2099206275045926E-01, 3.6877996935096941E-02
 4.6600000000000000E+04,-1.5833829394855106E-03, 1.9121050470676164E+04, 4.2192306195833730E-02, 2.6721373647834330E+00, 4.4253153777854290E+00,-1.3401913683995050E-02
 4.6700000000000000E+04,-1.5758175690078929E-03, 1.9167508936496244E+04, 4.2260741420564400E-02, 2.6729224871133361E+00, 2.0576617193989875E+00, 5.1886486403600149E-02
 4.6800000000000000E+04,-1.4477301017356342E-03, 1.9996695433714845E+04, 4.2255875111771812E-02, 2.6729740311057735E+00,-4.2562839948321152E-01, 1.8060756231540037E-03
 4.6900000000000000E+04,-1.6483557503303304E-03, 1.8740021218414153E+04, 4.2252469682268597E-02, 2.6729678288322143E+00, 3.4394071623834241E+00, 1.2024770912908990E-02
 4.7000000000000000E+04,-1.4725037362240435E-03, 1.9828428683338585E+04, 4.2254978568332602E-02, 2.6729206477818690E+00, 1.0422406862754330E+00, 4.8162090155844488E-02
 4.7100000000000000E+04,-1.5397521244316216E-03, 1.9396524732109865E+04, 4.2316513770343692E-02, 2.6725340662105217E+00, 4.8286224065550822E+00,-1.5884911433418195E-02
 4.7200000000000000E+04,-1.6151128323852904E-03, 1.8938886497803429E+04, 4.2405092417458025E-02, 2.6731173186341550E+00, 2.4525640094752061E+00, 4.3612833248327321E-02
 4.7300000000000000E+04,-1.4348986372567706E-03, 2.0092529129942232E+04, 4.2401187805262516E-02, 2.6731287015651448E+00,-1.2068753984581626E-02, 1.6178560839932771E-02
 4.7400000000000000E+04,-1.6322432360467330E-03, 1.8838655942633253E+04, 4.2398390966677316E-02, 2.6731022719312589E+00, 3.8221519044996644E+00,-6.8642076929412708E-04
 4.7500000000000000E+04,-1.5125648332277399E-03, 1.9571551194610634E+04, 4.2403324301263597E-02, 2.6730475388776318E+00, 1.4396649970838813E+00, 5.3697907143008552E-02
 4.7600000000000000E+04,-1.5003342486690904E-03, 1.9663278738180023E+04, 4.2601642346489339E-02, 2.6726489283362027E+00, 5.2168346822221618E+00,-1.2231950858548090E-02
 4.7700000000000000E+04,-1.6402918127496927E-03, 1.8805031333585008E+04, 4.2705648399518868E-02, 2.6731167555558497E+00, 2.8195581286805829E+00, 3.2214278081075881E-02
 4.7800000000000000E+04,-1.4413115684696271E-03, 2.0060819798467943E+04, 4.2702336234485536E-02, 2.6731064360946584E+00, 3.7266129486003008E-01, 2.9781928941130371E-02
 4.7900000000000000E+04,-1.6046508666911884E-03, 1.9012404353396298E+04, 4.2700011634840447E-02, 2.6730665785359289E+00, 4.1767795378352890E+00,-9.3043956585285772E-03
 4.8000000000000000E+04,-1.5538014845783061E-03, 1.9324401054399066E+04, 4.2714665658126809E-02, 2.6728122199013340E+00, 1.7956441933324998E+00, 5.3412847194777971E-02
 4.8100000000000000E+04,-1.4737642590296374E-03, 1.9861945515249427E+04, 4.3247705179141345E-02, 2.6732309429779608E+00, 5.5693252503086708E+00,-4.2008271799732272E-03
 4.8200000000000000E+04,-1.6498148424231658E-03, 1.8770388843745724E+04, 4.3328812442271727E-02, 2.6738856175958992E+00, 3.1417693061676744E+00, 2.0791713467436111E-02
 4.8300000000000000E+04,-1.4616774952568559E-03, 1.9941600111685373E+04, 4.3325856039132665E-02, 2.6738648170516948E+00, 7.0453742527021102E-01, 3.9615297874008810E-02
 4.8400000000000000E+04,-1.5756366289176346E-03, 1.9206977629289235E+04, 4.3323857444455785E-02, 2.6738179330804854E+00, 4.4825168483731783E+00,-1.3026820701510376E-02
 4.8500000000000000E+04,-1.5876433954747798E-03, 1.9139710472120041E+04, 4.3381752922545050E-02, 2.6728118478315013E+00, 2.0895291720180253E+00, 4.9235295421079843E-02
 4.8600000000000000E+04,-1.4615449374166668E-03, 1.9968242727069079E+04, 4.4043742955105922E-02, 2.6742922357048426E+00,-4.2066892690430668E-01, 4.8022126613507694E-03
 4.8700000000000000E+04,-1.6482032243225159E-03, 1.8801514151530395E+04, 4.4088911489868876E-02, 2.6750422049866098E+00, 3.4043475608658618E+00, 1.1691685980781958E-02
 4.8800000000000000E+04,-1.4861868044735314E-03, 1.9799611278918859E+04, 4.4086095015481136E-02, 2.6750216320146265E+00, 9.6899080635964219E-01, 4.5166860168273433E-02
 4.8900000000000000E+04,-1.5520649782023294E-03, 1.9374934308305288E+04, 4.4084244932919514E-02, 2.6749739320382804E+00, 4.7275161065755453E+00,-1.3213441376858853E-02
 4.9000000000000000E+04,-1.6111258138442784E-03, 1.9022640212739781E+04, 4.4172502615234074E-02, 2.6737115899820187E+00, 2.3168551614508672E+00, 4.3742601867993086E-02
 4.9100000000000000E+04,-1.4581121024741727E-03, 2.0009333255060454E+04, 4.4528605154954312E-02, 2.6743553275384033E+00,-1.9159792003366327E-01, 1.2424676720515435E-02
 4.9200000000000000E+04,-1.6414982926046206E-03, 1.8856652530370440E+04, 4.4556357331331689E-02, 2.6751262895449335E+00, 3.6095846639610372E+00, 5.2902206264755728E-03
 4.9300000000000000E+04,-1.5078903104462130E-03, 1.9674049073429102E+04, 4.4553459110896344E-02, 2.6751167485473193E+00, 1.1736961017323293E+00, 4.7872973064661914E-02
 4.9400000000000000E+04,-1.5343725876943279E-03, 1.9503600776090952E+04, 4.4551610634362256E-02, 2.6750719944112378E+00, 4.9205284117891352E+00,-1.1822732296321669E-02
 4.9500000000000000E+04,-1.6263303643075191E-03, 1.8948676855383917E+04, 4.4604946778186466E-02, 2.6743440478006897E+00, 2.4941878657998289E+00, 3.8542898948382767E-02
 4.9600000000000000E+04,-1.4579645641003031E-03, 2.0020015718079729E+04, 4.4754901802315138E-02, 2.6743398005224805E+00,-9.5365628313937023E-03, 1.8598278452901778E-02
 4.9700000000000000E+04,-1.6329712603934273E-03, 1.8915049200442827E+04, 4.4774017791593734E-02, 2.6751595661699255E+00, 3.7752185453744547E+00, 5.8915390423147607E-04
 4.9800000000000000E+04,-1.5259288915993249E-03, 1.9566836238505457E+04, 4.4770821630478859E-02, 2.6751721766987817E+00, 1.3402443535545436E+00, 4.9269879466374011E-02
 4.9900000000000000E+04,-1.5196742906059999E-03, 1.9607105723007899E+04, 4.4768898923372713E-02, 2.6751316324960626E+00, 5.0818068604535522E+00,-9.9255761884015862E-03
 5.0000000000000000E+04,-1.6366793361227282E-03, 1.8896116689384977E+04, 4.4794661798003337E-02, 2.6747405613601338E+00, 2.6441714339803890E+00, 3.3873055408242057E-02
 5.0100000000000000E+04,-1.4596052626196379E-03, 2.0013633156391184E+04, 4.4877477698393911E-02, 2.6747129867614290E+00, 1.4711079193555543E-01, 2.3915824601139883E-02
 5.0200000000000000E+04,-1.6233086331446764E-03, 1.8975854106873678E+04, 4.4890606229953944E-02, 2.6756057393754795E+00, 3.9198742857707582E+00,-3.1388904224692103E-03
 5.0300000000000000E+04,-1.5419080091062854E-03, 1.9469703757977659E+04, 4.4886898040884866E-02, 2.6756531306107685E+00, 1.4868024239323696E+00, 4.9886788389995475E-02
 5.0400000000000000E+04,-1.5066298220921064E-03, 1.9696342618495979E+04, 4.4884878402809268E-02, 2.6756167259999084E+00, 5.2270838252552450E+00,-7.6423977535068693E-03
 5.0500000000000000E+04,-1.6439395807219749E-03, 1.8857672776656622E+04, 4.4897333570984008E-02, 2.6753792737194617E+00, 2.7806329933489735E+00, 2.9435861426467376E-02
 5.0600000000000000E+04,-1.4627946590754226E-03, 1.9994027829454604E+04, 4.4953625616365483E-02, 2.6754565617906385E+00, 2.9128407468032780E-01, 2.8716674484672838E-02
 5.0700000000000000E+04,-1.6125691771437228E-03, 1.9040899079765444E+04, 4.4961615942301775E-02, 2.6764448718635796E+00, 4.0546748610096319E+00,-6.2054220707892151E-03
 5.0800000000000000E+04,-1.5568358522746997E-03, 1.9377845742673457E+04, 4.4957165727710309E-02, 2.6765443262904540E+00, 1.6238008049114683E+00, 4.9871581544352846E-02
 5.0900000000000000E+04,-1.4947887052898321E-03, 1.9775915502686534E+04, 4.4955046882660887E-02, 2.6765116363637507E+00, 5.3654950587028125E+00,-4.9335272974868711E-03
 5.1000000000000000E+04,-1.6488223405368126E-03, 1.8830744991797768E+04, 4.4960888978415117E-02, 2.6763508451684981E+00, 2.9113395557918911E+00, 2.5035235467247497E-02
 5.1100000000000000E+04,-1.4675037838147720E-03, 1.9962389303217678E+04, 4.5003097742248366E-02, 2.6765238681325574E+00, 4.3043180347434484E-01, 3.3160711277566632E-02
 5.1200000000000000E+04,-1.6006769923305904E-03, 1.9111600838021972E+04, 4.5006473238439156E-02, 2.6776432323396717E+00, 4.1862987440449562E+00,-8.7454186233284995E-03
 5.1300000000000000E+04,-1.5711870918423631E-03, 1.9288807831674632E+04, 4.5001033681859724E-02, 2.6778223453324212E+00, 1.7576839832720867E+00, 4.9272503610310443E-02
 5.1400000000000000E+04,-1.4839280661777317E-03, 1.9847774963338321E+04, 4.4998815340000747E-02, 2.6777930055277008E+00, 5.5030528879862981E+00,-1.7515903851087660E-03
 5.1500000000000000E+04,-1.6515669820416771E-03, 1.8814343283943923E+04, 4.5001058110522588E-02, 2.6776751287233687E+00, 3.0417387040841386E+00, 2.0556672537908272E-02
 5.1600000000000000E+04,-1.4737922139979622E-03, 1.9918672596284203E+04, 4.5034218470727604E-02, 2.6779216628269009E+00, 5.7001910741244410E-01, 3.7330228818510613E-02
 5.1700000000000000E+04,-1.5874418195138409E-03, 1.9189372814166760E+04, 4.5034363602722012E-02, 2.6792451626151776E+00, 4.3199825993450389E+00,-1.0818361485932584E-02
 5.1800000000000000E+04,-1.5851856712561824E-03, 1.9201003516696579E+04, 4.5027709639806041E-02, 2.6795524211658108E+00, 1.8937935233482643E+00, 4.8087974864150021E-02
 5.1900000000000000E+04,-1.4738857306802172E-03, 1.9912709014122880E+04, 4.5025387491279142E-02, 2.6795261684004044E+00, 5.6452131640812926E+00, 1.9727422332891540E-03
 5.2000000000000000E+04,-1.6521161338330405E-03, 1.8808530121804513E+04, 4.5025529636184176E-02, 2.6794341724704474E+00, 3.1771781012277276E+00, 1.5904732036751797E-02
 5.2100000000000000E+04,-1.4818197723795534E-03, 1.9861697382360195E+04, 4.5052160749502024E-02, 2.6797391153546215E+00, 7.1569760466256072E-01, 4.1274553702364242E-02
 5.2200000000000000E+04,-1.5724838095505431E-03, 1.9276127661135230E+04, 4.5054754586028437E-02, 2.6814672944043627E+00, 4.4615490781814735E+00,-1.2445014263223874E-02
 5.2300000000000000E+04,-1.5988977232235151E-03, 1.9112989922038792E+04, 4.5046867418362530E-02, 2.6819899110768355E+00, 2.0384827020238880E+00, 4.6272146055061997E-02
 5.2400000000000000E+04,-1.4644750211773097E-03, 1.9970808750417735E+04, 4.5044437518314745E-02, 2.6819663759883490E+00, 5.7990537599691150E+00, 6.3592491409821348E-03
 5.2500000000000000E+04,-1.6500798268988556E-03, 1.8814511070511515E+04, 4.5043331100645304E-02, 2.6818903262333671E+00, 3.3250596187933721E+00, 1.0961819598133811E-02
 5.2600000000000000E+04,-1.4919015054977085E-03, 1.9788583091616882E+04, 4.5064956763222294E-02, 2.6822509033953024E+00, 8.7563559526902623E-01, 4.5028867831395203E-02
 5.2700000000000000E+04,-1.5550687771095329E-03, 1.9374718783342647E+04, 4.5090747417116175E-02, 2.6851624086236732E+00, 4.6199063937718670E+00,-1.3613849681482645E-02
 5.2800000000000000E+04,-1.6121733898468245E-03, 1.9023065414700468E+04, 4.5082996323985686E-02, 2.6860138818783592E+00, 2.2020299198882265E+00, 4.3717553608844946E-02
 5.2900000000000000E+04,-1.4554068485714250E-03, 2.0021261385369275E+04, 4.5080474581355008E-02, 2.6859920725806492E+00,-3.0651185693039418E-01, 1.1628859618145285E-02
 5.3000000000000000E+04,-1.6444524911969980E-03, 1.8835585138129081E+04, 4.5078690541286798E-02, 2.6859249678415247E+00, 3.4985622894487634E+00, 5.5488417575625159E-03
 5.3100000000000000E+04,-1.5046539289572426E-03, 1.9693113485439015E+04, 4.5096525962236997E-02, 2.6863693671458457E+00, 1.0647111564925875E+00, 4.8602550460089475E-02
 5.3200000000000000E+04,-1.5338942018786059E-03, 1.9489294941010994E+04, 4.5183815651132428E-02, 2.6934699874651558E+00, 4.8118124810911951E+00,-1.4133344128188568E-02
 5.3300000000000000E+04,-1.6246894301374265E-03, 1.8929158522495894E+04, 4.5189679510791253E-02, 2.6943342623829554E+00, 2.4031062009937036E+00, 4.0083819934902128E-02
 5.3400000000000000E+04,-1.4467350403831224E-03, 2.0059467730360157E+04, 4.5187139117302468E-02, 2.6943116681172929E+00,-8.3277087706141728E-02, 1.8251362474425457E-02
 5.3500000000000000E+04,-1.6329167361881344E-03, 1.8881518969737259E+04, 4.5185132085470071E-02, 2.6942467249147222E+00, 3.7211047986627128E+00,-5.8264909631336535E-04
 5.3600000000000000E+04,-1.5216229775720340E-03, 1.9562062507845832E+04, 4.5199958137873655E-02, 2.6948987613426980E+00, 1.3087144678028308E+00, 5.1785276601002003E-02
 5.3700000000000000E+04,-1.5068012501035595E-03, 1.9635633924798283E+04, 4.5314445567690216E-02, 2.7056954782230713E+00, 5.0663466823013410E+00,-1.2837946491308483E-02
 5.3800000000000000E+04,-1.6376036731347574E-03, 1.8829399858061763E+04, 4.5349220051873758E-02, 2.7058721515728914E+00, 2.6659450362375514E+00, 3.3980385260177465E-02
 5.3900000000000000E+04,-1.4420989520942881E-03, 2.0065128770540447E+04, 4.5346804859476418E-02, 2.7058439261069402E+00, 2.0943019417560427E-01, 2.7291305623373289E-02
 5.4000000000000000E+04,-1.6117517636661611E-03, 1.8979997145854035E+04, 4.5344984477985198E-02, 2.7057728723560808E+00, 4.0123691409636129E+00,-7.5342402320306952E-03
 5.4100000000000000E+04,-1.5471644969367359E-03, 1.9373917859806803E+04, 4.5355331974817503E-02, 2.7068450908125308E+00, 1.6234693084306233E+00, 5.3417861626156672E-02
 5.4200000000000000E+04,-1.4742529061163951E-03, 1.9830427283906356E+04, 4.5418077721160049E-02, 2.7118985683358914E+00, 5.3991817120333057E+00,-7.5152395191620163E-03
 5.4300000000000000E+04,-1.6487142874321340E-03, 1.8749053909592178E+04, 4.5436785793421933E-02, 2.7121051249515622E+00, 2.9944682985546969E+00, 2.3755936525139819E-02
 5.4400000000000000E+04,-1.4502924041074556E-03, 1.9990570740778407E+04, 4.5434658225701439E-02, 2.7120650715525128E+00, 5.6950283326907991E-01, 3.8658879704285824E-02
 5.4500000000000000E+04,-1.5780777757981122E-03, 1.9164476790036857E+04, 4.5433446362144463E-02, 2.7119785829371605E+00, 4.3639896604687056E+00,-1.3795947925166677E-02
 5.4600000000000000E+04,-1.5828685952582787E-03, 1.9135726235487644E+04, 4.5443629158861298E-02, 2.7133091681070849E+00, 1.9893882277741191E+00, 5.0957042475875534E-02
 5.4700000000000000E+04,-1.4458268854859902E-03, 2.0013578380366955E+04, 4.5460541094644098E-02, 2.7149821469688700E+00, 5.7868432585309915E+00, 3.0471225729540052E-03
 5.4800000000000000E+04,-1.6480205425324175E-03, 1.8744263475572243E+04, 4.5465020506310232E-02, 2.7151614669568684E+00, 3.3645055768839014E+00, 1.0686822590786954E-02
 5.4900000000000000E+04,-1.4760830385905669E-03, 1.9806078375498062E+04, 4.5463351386708879E-02, 2.7151035659935361E+00, 9.6813937651346915E-01, 4.8916617779195815E-02
 5.5000000000000000E+04,-1.5347049907018830E-03, 1.9424678713546258E+04, 4.5463318895827283E-02, 2.7149914634746515E+00, 4.7540155730473863E+00,-1.6055139991931089E-02
 5.5100000000000000E+04,-1.6189484109542431E-03, 1.8912057523842232E+04, 4.5480679054105341E-02, 2.7163310964473646E+00, 2.3798674857604420E+00, 4.2969439793467915E-02
 5.5200000000000000E+04,-1.4315019258957834E-03, 2.0107975828919745E+04, 4.5482013261347182E-02, 2.7169802546508031E+00,-7.9269963849224911E-02, 1.7601160862533063E-02
 5.5300000000000000E+04,-1.6297282396940764E-03, 1.8844681320183685E+04, 4.5481186061263751E-02, 2.7170897951854909E+00, 3.7567933492817494E+00,-2.2736881371893652E-03
 5.5400000000000000E+04,-1.5162181346076056E-03, 1.9537736374371085E+04, 4.5480309666371628E-02, 2.7170058663209282E+00, 1.3819737310444162E+00, 5.4572759019324769E-02
 5.5500000000000000E+04,-1.4899557948768267E-03, 1.9710044171093727E+04, 4.5482726129765255E-02, 2.7168536240024572E+00, 5.1672877680123577E+00,-1.2204285522054952E-02
 5.5600000000000000E+04,-1.6443003071396733E-03, 1.8761461374901563E+04, 4.5508748267939943E-02, 2.7181185636319589E+00, 2.7804953398733532E+00, 3.0465140705254065E-02
 5.5700000000000000E+04,-1.4367011629470453E-03, 2.0068950615217844E+04, 4.5505950645613934E-02, 2.7184164027566253E+00, 3.5131762851958026E-01, 3.3156409030109732E-02
 5.5800000000000000E+04,-1.5948370683185114E-03, 1.9047582650593966E+04, 4.5503461755983785E-02, 2.7184689564807241E+00, 4.1624583721139938E+00,-1.2185171231671361E-02
 5.5900000000000000E+04,-1.5629105660749406E-03, 1.9241830473498758E+04, 4.5504200566188632E-02, 2.7183450081867235E+00, 1.7987001502454634E+00, 5.3879966221164859E-02
 5.6000000000000000E+04,-1.4533767629774095E-03, 1.9955152377707986E+04, 4.5512731955368722E-02, 2.7181328276661585E+00, 5.5948054932313891E+00,-2.1038760097076797E-03
 5.6100000000000000E+04,-1.6516852392270518E-03, 1.8717931535912321E+04, 4.5545100327328850E-02, 2.7193095316179248E+00, 3.1850242675466820E+00, 1.5677099909648381E-02
 5.6200000000000000E+04,-1.4616494685046138E-03, 1.9896234576373823E+04, 4.5541414287995227E-02, 2.7194603411948290E+00, 7.8440543640909577E-01, 4.6201800448170453E-02
 5.6300000000000000E+04,-1.5493957960869358E-03, 1.9324421329264209E+04, 4.5538650692408020E-02, 2.7194708466681559E+00, 4.5770347982835666E+00,-1.6704986919206327E-02
 5.6400000000000000E+04,-1.6065902231632630E-03, 1.8978496505501585E+04, 4.5543185493218091E-02, 2.7192812033772435E+00, 2.2120124441846043E+00, 4.6887541779253243E-02
 5.6500000000000000E+04,-1.4329351867454548E-03, 2.0097906196110733E+04, 4.5569162795886818E-02, 2.7190234906932815E+00,-2.5425540417986969E-01, 1.2522585503935157E-02
 5.6600000000000000E+04,-1.6387108062115257E-03, 1.8792322048119011E+04, 4.5598603882348085E-02, 2.7200798567277316E+00, 3.5902858636432819E+00, 1.3452263643348018E-03
 5.6700000000000000E+04,-1.5017340034264575E-03, 1.9629863580007033E+04, 4.5594913798184332E-02, 2.7201581737306864E+00, 1.2115682837306798E+00, 5.3916385527639742E-02
 5.6800000000000000E+04,-1.5023788976787841E-03, 1.9625602399228526E+04, 4.5592523916891212E-02, 2.7201365571877338E+00, 4.9966735706020877E+00,-1.4575892864907035E-02
 5.6900000000000000E+04,-1.6383736604865140E-03, 1.8795511011204391E+04, 4.5607298951699307E-02, 2.7198328440125441E+00, 2.6181227231340460E+00, 3.5089744019893954E-02
 5.7000000000000000E+04,-1.4331003477817690E-03, 2.0099758683868069E+04, 4.5670405013301989E-02, 2.7197166159789252E+00, 1.7780971802200218E-01, 2.8527132645488649E-02
 5.7100000000000000E+04,-1.6081244206452008E-03, 1.8972809087948845E+04, 4.5680949343514896E-02, 2.7204446750882041E+00, 3.9932821000026433E+00,-9.8349396602419661E-03
 5.7200000000000000E+04,-1.5488214972651832E-03, 1.9332131702106137E+04, 4.5677471082753759E-02, 2.7204821533018317E+00, 1.6257500232570294E+00, 5.4985312802314217E-02
 5.7300000000000000E+04,-1.4632947785078968E-03, 1.9889179983904563E+04, 4.5675925582971295E-02, 2.7204352062956900E+00, 5.4154779866110410E+00,-6.0761813498115694E-03
 5.7400000000000000E+04,-1.6523985217322312E-03, 1.8720512578302187E+04, 4.5722829675041946E-02, 2.7199330482075008E+00, 3.0131026348357226E+00, 2.0947339060408424E-02
 5.7500000000000000E+04,-1.4535035073814544E-03, 1.9963992965597849E+04, 4.5822993236311588E-02, 2.7199982006505046E+00, 5.9703245946026495E-01, 4.2212615804793116E-02
 5.7600000000000000E+04,-1.5672007889966375E-03, 1.9224943374691040E+04, 4.5820617239108651E-02, 2.7203378451452913E+00, 4.3884731139393622E+00,-1.5773059543039682E-02
 5.7700000000000000E+04,-1.5933446621828309E-03, 1.9066278634435526E+04, 4.5817363150967738E-02, 2.7203497897803062E+00, 2.0190906953025980E+00, 4.9833287584262802E-02
 5.7800000000000000E+04,-1.4397577346189116E-03, 2.0057744132772583E+04, 4.5817176539941822E-02, 2.7202848697750337E+00, 5.8225575862390091E+00, 6.7695705683404649E-03
 5.7900000000000000E+04,-1.6477741066091513E-03, 1.8757072576905888E+04, 4.5975672510232247E-02, 2.7195226081063080E+00, 3.3895980354708217E+00, 7.3911947918056256E-03
 5.8000000000000000E+04,-1.4884850040441243E-03, 1.9739978655875635E+04, 4.6108786642052028E-02, 2.7196012123742292E+00, 9.8868026646545215E-01, 5.0702182983527064E-02
 5.8100000000000000E+04,-1.5262552860207973E-03, 1.9493350820978514E+04, 4.6104011896462634E-02, 2.7197485389666216E+00, 4.7636823940021369E+00,-1.5636638850916491E-02
 5.8200000000000000E+04,-1.6269169191031922E-03, 1.8880509744242321E+04, 4.6100911224390875E-02, 2.7197439413041078E+00, 2.3788522938888219E+00, 4.0467314707162097E-02
 5.8300000000000000E+04,-1.4351943282114460E-03, 2.0102550822557700E+04, 4.6102599424296106E-02, 2.7196739115058213E+00,-8.5098504845309897E-02, 2.0502373599743138E-02
 5.8400000000000000E+04,-1.6296687556661465E-03, 1.8879053357689216E+04, 4.6547938080560416E-02, 2.7190475391455489E+00, 3.7320618936947678E+00,-2.9504670440427655E-03
 5.8500000000000000E+04,-1.5282825642173562E-03, 1.9501389650028661E+04, 4.6706872266305266E-02, 2.7190852865641526E+00, 1.3325752859500015E+00, 5.3228350331620870E-02
 5.8600000000000000E+04,-1.4950931627288034E-03, 1.9716032683856090E+04, 4.6702253928175945E-02, 2.7191543312746433E+00, 5.0975828748205032E+00,-1.0638782941708842E-02
 5.8700000000000000E+04,-1.6457556165934723E-03, 1.8791817372316200E+04, 4.6699175381613688E-02, 2.7191406331200607E+00, 2.6865379986854987E+00, 2.9971889387860204E-02
 5.8800000000000000E+04,-1.4463951048276703E-03, 2.0045748721092445E+04, 4.6702710855384660E-02, 2.7190834883713770E+00, 2.3253601205746754E-01, 3.1625023765106154E-02
 5.8900000000000000E+04,-1.6066258291326087E-03, 1.9036897514593955E+04, 4.7300891213545686E-02, 2.7190396858375201E+00, 4.0190716340707748E+00,-9.0619742968577905E-03
 5.9000000000000000E+04,-1.5628232968189259E-03, 1.9307370802248941E+04, 4.7461454558427686E-02, 2.7186469891404381E+00, 1.6112256341405093E+00, 5.1633353861445921E-02
 5.9100000000000000E+04,-1.4766715991872106E-03, 1.9862069060467562E+04, 4.7457173559918145E-02, 2.7186863473177407E+00, 5.3711089480184082E+00,-3.7266822176297886E-03
 5.9200000000000000E+04,-1.6525460822385007E-03, 1.8775325435538976E+04, 4.7453983031302417E-02, 2.7186705741823647E+00, 2.9315513401871911E+00, 2.0951828969744068E-02
 5.9300000000000000E+04,-1.4643672952379095E-03, 1.9946040493864570E+04, 4.7458270181405825E-02, 2.7186327793961054E+00, 4.8083982719420781E-01, 3.8917790398412110E-02
 5.9400000000000000E+04,-1.5850451417350072E-03, 1.9185982549680317E+04, 4.7786356377338086E-02, 2.7183286414477852E+00, 4.2440569240326171E+00,-1.1790730077170675E-02
 5.9500000000000000E+04,-1.5880496148884117E-03, 1.9170764619329893E+04, 4.7929195212880318E-02, 2.7178551203294812E+00, 1.8262217438086989E+00, 4.8495631379727927E-02
 5.9600000000000000E+04,-1.4670465239390196E-03, 1.9945175070937461E+04, 4.7924994374102942E-02, 2.7178873470397189E+00, 5.5854335769088355E+00, 2.8080022207279975E-03
 5.9700000000000000E+04,-1.6524761535942590E-03, 1.8792683870266887E+04, 4.7921658289750292E-02, 2.7178751507453280E+00, 3.1226988487244802E+00, 1.4105476188434342E-02
 5.9800000000000000E+04,-1.4819251366981205E-03, 1.9845501087537727E+04, 4.7925275817523837E-02, 2.7178425407776756E+00, 6.7340775720869095E-01, 4.3378238927963837E-02
 5.9900000000000000E+04,-1.5666347245550725E-03, 1.9309733992956590E+04, 4.8032917088718798E-02, 2.7173934301376472E+00, 4.4220950623507802E+00,-1.2772828246094148E-02
 6.0000000000000000E+04,-1.6061821505952176E-03, 1.9071754448132560E+04, 4.8147089933395441E-02, 2.7174835970236995E+00, 1.9968966680443416E+00, 4.5170759419460339E-02
 6.0100000000000000E+04,-1.4612518808890945E-03, 1.9994565772438778E+04, 4.8142718395497920E-02, 2.7175216184348181E+00, 5.7594279377467190E+00, 8.5165140726567862E-03
 6.0200000000000000E+04,-1.6491642794359972E-03, 1.8820763504569117E+04, 4.8139337451055995E-02, 2.7175174838740968E+00, 3.2801907921967426E+00, 8.7059563612919815E-03
 6.0300000000000000E+04,-1.4973288005480287E-03, 1.9752815394661677E+04, 4.8141599215293776E-02, 2.7174724196783089E+00, 8.3404037491993077E-01, 4.6439079091649391E-02
 6.0400000000000000E+04,-1.5503494817933571E-03, 1.9416528298553505E+04, 4.8177685662909558E-02, 2.7170896067043060E+00, 4.5747464644699614E+00,-1.2819948552975089E-02
 6.0500000000000000E+04,-1.6201673644188007E-03, 1.8994004760145566E+04, 4.8265607892296149E-02, 2.7176715771859028E+00, 2.1438323692364838E+00, 4.1763912474696060E-02
 6.0600000000000000E+04,-1.4576625782680244E-03, 2.0023988974405165E+04, 4.8260921908536640E-02, 2.7177271212606193E+00,-3.7106615398483722E-01, 1.3753160358200114E-02
 6.0700000000000000E+04,-1.6437636103485166E-03, 1.8856097146390861E+04, 4.8257690956108441E-02, 2.7177354736695101E+00, 3.4203800631871895E+00, 4.1233271414149461E-03
 6.0800000000000000E+04,-1.5116836628546184E-03, 1.9663357326091314E+04, 4.8258660414266942E-02, 2.7176715519165526E+00, 9.7851951838381002E-01, 4.8649668293440772E-02
 6.0900000000000000E+04,-1.5352911143574190E-03, 1.9514111704223269E+04, 4.8272788386932920E-02, 2.7173825908101734E+00, 4.7151876094811591E+00,-1.2177220544612184E-02
 6.1000000000000000E+04,-1.6314729194472734E-03, 1.8930182301954577E+04, 4.8339994983117439E-02, 2.7183023492968497E+00, 2.2791393154128547E+00, 3.8183234822019650E-02
 6.1100000000000000E+04,-1.4558894551520041E-03, 2.0038087651806309E+04, 4.8335056155317448E-02, 2.7183938316600704E+00,-2.2845228608300516E-01, 1.8765371710750985E-02
