 t,a,e,inc,omega,varpi,f
 1.1176650000000000E+08, 7.2330579277441687E-01, 4.2992227492859747E-02, 5.9515067078584139E-03, 2.9468291933739521E-01, 2.1019310841792636E+00,-2.6667330603129855E+00
 1.1213175000000000E+08, 7.2330177148025487E-01, 4.2638547920701632E-02, 4.9808601049578993E-03, 6.2621881717760763E-01,-3.7001614801716478E+00, 5.8338877580659354E-01
 1.1249700000000000E+08, 7.2330782922821091E-01, 4.2407081622427366E-02, 4.5783588560218491E-03, 1.0499564994103778E+00, 2.9495055446357217E+00,-2.8089459283389671E+00
 1.1286225000000000E+08, 7.2329844021056255E-01, 4.2064178223323208E-02, 4.8903615611816569E-03, 1.4821481292801097E+00,-3.4954592578092845E+00, 3.9649140466540167E-01
 1.1322750000000000E+08, 7.2330655723926007E-01, 4.1797218355329575E-02, 5.8069467309238730E-03, 1.3124993332356638E+00, 3.0564800520959188E+00,-2.9130918707276656E+00
 1.1359275000000000E+08, 7.2330017079864506E-01, 4.1370249162760886E-02, 7.0995031911849612E-03, 1.0612094887501164E+00,-3.1144501416637773E+00, 2.6320047903424182E-01
 1.1395800000000000E+08, 7.2330381967135304E-01, 4.1046312555197507E-02, 8.5918282352005822E-03, 8.7829341312440168E-01, 3.4151236082285417E+00,-2.9917658535673688E+00
 1.1432325000000000E+08, 7.2330470538066649E-01, 4.0622191183874189E-02, 1.0195639241163661E-02, 7.3826477081540487E-01,-2.8100374155874959E+00, 1.6533961396955579E-01
 1.1468850000000000E+08, 7.2329999073263729E-01, 4.0305174005498899E-02, 1.1858253377254302E-02, 6.2494643777509817E-01, 3.6512423813132897E+00,-3.0493581374377010E+00
 1.1505375000000000E+08, 7.2330374839798528E-01, 3.9768424029712375E-02, 1.3548784964372215E-02, 5.2928873750033678E-01,-2.5942094823568311E+00, 9.6181665247603021E-02
 1.1541900000000000E+08, 7.2330810715595895E-01, 3.9377294345119544E-02, 1.5249985408991976E-02, 4.4582880690715598E-01, 3.8294498837116397E+00,-3.0909001505760529E+00
 1.1578425000000000E+08, 7.2330019488003694E-01, 3.8866223907376561E-02, 1.6949591793165006E-02, 3.7090660000648956E-01,-2.4196977189647226E+00, 4.8136742141865606E-02
 1.1614950000000000E+08, 7.2330474369012243E-01, 3.8485552769167285E-02, 1.8638152489798405E-02, 3.0233039335864687E-01, 3.9776486854596520E+00,-3.1188039583498455E+00
 1.1651475000000000E+08, 7.2330858666414155E-01, 3.7889928564971344E-02, 2.0311876511669314E-02, 2.3834900207628540E-01,-2.2666768096331120E+00, 1.8207315975496189E-02
 1.1688000000000000E+08, 7.2330330967781331E-01, 3.7417385932801021E-02, 2.1958250982596749E-02, 1.7797012955956665E-01, 4.1098278947260702E+00,-3.1350905069956227E+00
 1.1724525000000000E+08, 7.2330560006176214E-01, 3.6824157788620256E-02, 2.3570840052159852E-02, 1.2061165149493648E-01,-2.1231806020000419E+00, 2.8516124536022364E-03
 1.1761050000000000E+08, 7.2329995435397232E-01, 3.6337998600471613E-02, 2.5149071405771370E-02, 6.5641947338057727E-02, 4.2333293159702201E+00,-3.1414384288492747E+00
 1.1797575000000000E+08, 7.2331412985817567E-01, 3.5675641680164717E-02, 2.6685732738959734E-02, 1.2524315365987146E-02,-1.9827681793172545E+00,-5.2459541759881869E-04
 1.1834100000000000E+08, 7.2330682621972497E-01, 3.5115821155616733E-02, 2.8176763938401853E-02, 3.8889393213697894E-02,-1.9907627264045746E+00, 3.1388761809819368E+00
 1.1870625000000000E+08, 7.2330051460434497E-01, 3.4399939452434455E-02, 2.9618512340528841E-02, 8.9009013494895983E-02,-1.9835720496727320E+00,-9.3941527417241971E-03
 1.1907150000000000E+08, 7.2330241884449920E-01, 3.3857850266669598E-02, 3.1001477573739680E-02, 1.3796969628771377E-01,-2.0267185195354500E+00, 3.1282364947213437E+00
 1.1943675000000000E+08, 7.2331700578986913E-01, 3.3156727783474282E-02, 3.2325585714772405E-02, 1.8579468922278650E-01,-1.9925764852022536E+00,-2.7821265145997982E-02
 1.1980200000000000E+08, 7.2330093900433157E-01, 3.2520247079489042E-02, 3.3590852334156318E-02, 2.3281046971277136E-01,-2.0502340769884340E+00, 3.1105808107817632E+00
 1.2016725000000000E+08, 7.2330721706354795E-01, 3.1748066325785161E-02, 3.4787843637426923E-02, 2.7897634828336798E-01,-1.9901632543636985E+00,-5.5125465110480221E-02
 1.2053250000000000E+08, 7.2330087705845414E-01, 3.1133765753963202E-02, 3.5917724770785149E-02, 3.2442476697789663E-01,-2.0623210841510766E+00, 3.0857737307890916E+00
 1.2089775000000000E+08, 7.2330784932566572E-01, 3.0394827447239668E-02, 3.6972767107764065E-02, 3.6930402969595760E-01,-1.9782076380512197E+00,-9.0563631621273941E-02
 1.2126300000000000E+08, 7.2330652477539414E-01, 2.9701423309778374E-02, 3.7954134492031930E-02, 4.1353701443471358E-01,-2.0647062382313903E+00, 3.0551377944056708E+00
 1.2162825000000000E+08, 7.2330306318129145E-01, 2.8904542284328590E-02, 3.8859215642776529E-02, 4.5717534355080292E-01,-1.9583123533415503E+00,-1.3289156614537467E-01
 1.2199350000000000E+08, 7.2330428286900106E-01, 2.8264423260502578E-02, 3.9685225098690560E-02, 5.0031551639764349E-01,-2.0563517002538045E+00, 3.0172144733395423E+00
 1.2235875000000000E+08, 7.2330498328144732E-01, 2.7505694914974201E-02, 4.0431191752644043E-02, 5.4297862785881379E-01,-1.9279215019751450E+00,-1.8494221138000244E-01
 1.2272400000000000E+08, 7.2330095094372915E-01, 2.6839667972602795E-02, 4.1095221916839279E-02, 5.8519281139615564E-01,-2.0386727147067556E+00, 2.9732475828954663E+00
 1.2308925000000000E+08, 7.2330646028595846E-01, 2.6056871133273103E-02, 4.1673386296594832E-02, 6.2693135315114878E-01,-1.8881562737752224E+00,-2.4583791475683506E-01
 1.2345450000000000E+08, 7.2330297567205937E-01, 2.5379836336562833E-02, 4.2167933839552939E-02, 6.6811782280051457E-01,-2.0074152829384557E+00, 2.9187382886786639E+00
 1.2381975000000000E+08, 7.2329726696698493E-01, 2.4640552745162185E-02, 4.2580761835818860E-02, 7.0887819618085335E-01,-1.8289793349178065E+00,-3.2521727154306007E-01
 1.2418500000000000E+08, 7.2330817058906571E-01, 2.3993565167572617E-02, 4.2904624101057810E-02, 7.4920966273321843E-01,-1.9628088860549417E+00, 2.8537710090647015E+00
 1.2455025000000000E+08, 7.2330150460361120E-01, 2.3235225008660050E-02, 4.3144896075285821E-02, 7.8898039098455386E-01,-1.7471343809619768E+00,-4.2641903238754769E-01
 1.2491550000000000E+08, 7.2330457304012408E-01, 2.2552672531237553E-02, 4.3297635225470331E-02, 8.2827696347993829E-01,-1.8942511747208601E+00, 2.7678766718607184E+00
 1.2528075000000000E+08, 7.2330052689853574E-01, 2.1875728159679381E-02, 4.3363224579998458E-02, 8.6694048243112598E-01,-1.6134463644211239E+00,-5.7807976009230422E-01
 1.2564600000000000E+08, 7.2330473342843404E-01, 2.1281734838012760E-02, 4.3345434431021471E-02, 9.0506201518703344E-01,-1.7888072800842352E+00, 2.6478394620606549E+00
 1.2601125000000000E+08, 7.2330574638059464E-01, 2.0583650820634736E-02, 4.3241452168407801E-02, 9.4256120701127599E-01,-1.3945234407918199E+00,-8.1315861603438322E-01
 1.2637650000000000E+08, 7.2330617862264668E-01, 1.9941043417275990E-02, 4.3051822892407700E-02, 9.7938489453357336E-01,-1.6153487706416105E+00, 2.4630493473972739E+00
 1.2674175000000000E+08, 7.2329675385423486E-01, 1.9341499602897709E-02, 4.2777119153595070E-02, 1.0154724681846590E+00,-9.9347827610802653E-01,-1.2280291580441587E+00
 1.2710700000000000E+08, 7.2331596290823574E-01, 1.8792805482908043E-02, 4.2417775195876972E-02, 1.0508242311653784E+00,-1.3019295217262441E+00, 2.1411855620032649E+00
 1.2747225000000000E+08, 7.2330282762914588E-01, 1.8217271822154355E-02, 4.1976327081754958E-02, 1.0852850446454432E+00,-4.6838264740368318E-01,-1.7639196054865192E+00
 1.2783750000000000E+08, 7.2330518120860976E-01, 1.7672744038592092E-02, 4.1455755508808388E-02, 1.1188642119925094E+00,-8.2914096805063286E-01, 1.6636482751538608E+00
 1.2820275000000000E+08, 7.2330274366713798E-01, 1.7177315668964872E-02, 4.0853756332807287E-02, 1.1515158142579811E+00,-4.2746569708471682E-03,-2.2353270266776053E+00
 1.2856800000000000E+08, 7.2331415264334353E-01, 1.6755134302735435E-02, 4.0174117117558791E-02, 1.1830869760520506E+00,-2.8101793242789841E-01, 1.1143553755098721E+00
 1.2893325000000000E+08, 7.2330345777805094E-01, 1.6378101108886545E-02, 3.9420141170658313E-02, 1.2135067935268935E+00, 2.5920783972708517E-01,-2.5014906679387741E+00
 1.2929850000000000E+08, 7.2330645509583835E-01, 1.5976054511785156E-02, 3.8594081950687524E-02, 1.2426171546470373E+00, 6.5792669150872896E-02, 7.7091318683436816E-01
 1.2966375000000000E+08, 7.2329721351580889E-01, 1.5639369034663137E-02, 3.7702328019185376E-02, 1.2703257934957874E+00, 4.2565919581512102E-01,-2.6653911572885796E+00
 1.3002900000000000E+08, 7.2331438391425640E-01, 1.5366166520528154E-02, 3.6745555485590595E-02, 1.2965144932312873E+00, 2.8807083999674976E-01, 5.5728748768667835E-01
 1.3039425000000000E+08, 7.2330179023787011E-01, 1.5210613251231056E-02, 3.5726855395172084E-02, 1.3209328003472451E+00, 5.3178751757502196E-01,-2.7622043176631799E+00
 1.3075950000000000E+08, 7.2330389765029024E-01, 1.4990400634299465E-02, 3.4654268109525113E-02, 1.3433512764965176E+00, 4.1875424614422507E-01, 4.4196480783557324E-01
 1.3112475000000000E+08, 7.2330436342503723E-01, 1.4871947268186877E-02, 3.3532865214404170E-02, 1.3635294574179089E+00, 6.1286317487637954E-01,-2.8257697969192783E+00
 1.3149000000000000E+08, 7.2330217055994694E-01, 1.4789192907010645E-02, 3.2368563756481727E-02, 1.3811741624230265E+00, 5.2719051548627072E-01, 3.5753324182893687E-01
 1.3185525000000000E+08, 7.2330220244241050E-01, 1.4835354581705254E-02, 3.1166227547372992E-02, 1.3959766164859153E+00, 6.9174980407033626E-01,-2.8765691139140150E+00
 1.3222050000000000E+08, 7.2330719736875970E-01, 1.4831665909564796E-02, 2.9935160561847293E-02, 1.4075204367237406E+00, 6.1964148830341426E-01, 3.0027122383835358E-01
 1.3258575000000000E+08, 7.2330000021134133E-01, 1.4913258886355470E-02, 2.8683335404826361E-02, 1.4152642631614551E+00, 7.6976116416362439E-01,-2.9131185466389957E+00
 1.3295100000000000E+08, 7.2330224413410482E-01, 1.4959816924547058E-02, 2.7422631535259742E-02, 1.4187084539670294E+00, 7.1892204523107106E-01, 2.5121918068212434E-01
 1.3331625000000000E+08, 7.2330403260585130E-01, 1.5169655960332937E-02, 2.6162044509480686E-02, 1.4172821068838339E+00, 8.6367979084159030E-01,-2.9482363310266457E+00
 1.3368150000000000E+08, 7.2330198304364102E-01, 1.5339708646008058E-02, 2.4918550861122435E-02, 1.4102728408178511E+00, 8.2697692295782832E-01, 2.1284169145143311E-01
 1.3404675000000000E+08, 7.2330810279085855E-01, 1.5569491492542279E-02, 2.3705914076098119E-02, 1.3969598412910327E+00, 9.7292171314147247E-01,-2.9762567903699702E+00
 1.3441200000000000E+08, 7.2329709601060710E-01, 1.5740540387916033E-02, 2.2541753182456704E-02, 1.3765278600290114E+00, 9.5763237510661847E-01, 1.7739317310174912E-01
 1.3477725000000000E+08, 7.2330456478673333E-01, 1.6061431975698714E-02, 2.1448367600116990E-02, 1.3481646852058118E+00, 1.1111778766113700E+00,-3.0050941885704301E+00
 1.3514250000000000E+08, 7.2330531331801362E-01, 1.6329337886925217E-02, 2.0452033637460020E-02, 1.3113753848828003E+00, 1.1172461942656748E+00, 1.4457978763474474E-01
 1.3550775000000000E+08, 7.2330224265565812E-01, 1.6648723898613042E-02, 1.9576282455718134E-02, 1.2658186912429787E+00, 1.2789705501875357E+00,-3.0301070561818362E+00
 1.3587300000000000E+08, 7.2329887589117692E-01, 1.6878192657605619E-02, 1.8849534625900794E-02, 1.2116153788803574E+00, 1.3077936330678146E+00, 1.1588532105869782E-01
 1.3623825000000000E+08, 7.2331038553607718E-01, 1.7239084573947874E-02, 1.8298506082348894E-02, 1.1495378019655196E+00, 1.4797048034552676E+00,-3.0547612509314677E+00
 1.3660350000000000E+08, 7.2329953479775722E-01, 1.7526254171296232E-02, 1.7948417071146146E-02, 1.0811874247584277E+00, 1.5286290818101607E+00, 8.8226564215038356E-02
 1.3696875000000000E+08, 7.2330742107543156E-01, 1.7924266388874857E-02, 1.7819044600678336E-02, 1.0090897302352984E+00, 1.7008904694916691E+00,-3.0760826938608656E+00
 1.3733400000000000E+08, 7.2329767840796433E-01, 1.8189198535228161E-02, 1.7917270147328267E-02, 9.3625258197802330E-01, 1.7603149301208050E+00, 6.4740059121637661E-02
 1.3769925000000000E+08, 7.2331415569284607E-01, 1.8541987498806516E-02, 1.8242109288185527E-02, 8.6554626325909578E-01, 1.9230333548672907E+00,-3.0961735351362458E+00
 1.3806450000000000E+08, 7.2330524418370956E-01, 1.8835278309689112E-02, 1.8783477735392167E-02, 7.9977841550884687E-01, 1.9831618725976563E+00, 4.2673395022598259E-02
 1.3842975000000000E+08, 7.2330355788103173E-01, 1.9248420360546789E-02, 1.9520979233536021E-02, 7.4103714584298053E-01, 2.1223394099167048E+00,-3.1129984619649025E+00
 1.3879500000000000E+08, 7.2329998373678839E-01, 1.9481670053731227E-02, 2.0433599038639106E-02, 6.9044508817397343E-01, 2.1749909714874773E+00, 2.5091887075315799E-02
 1.3916025000000000E+08, 7.2331841697904742E-01, 1.9808383720105526E-02, 2.1493824141937731E-02, 6.4862177300881352E-01, 2.2854456676863419E+00,-3.1266210921848070E+00
 1.3952550000000000E+08, 7.2329870347166614E-01, 2.0059344062265169E-02, 2.2673285376434357E-02, 6.1518478818147004E-01, 2.3300662732842357E+00, 1.1211032975648063E-02
 1.3989075000000000E+08, 7.2330882024886356E-01, 2.0453145414923463E-02, 2.3950815850790518E-02, 5.8978769792453489E-01, 2.4103824117106285E+00,-3.1363226011322136E+00
 1.4025600000000000E+08, 7.2330019326097550E-01, 2.0651432709588635E-02, 2.5303854926149599E-02, 5.7170514099391667E-01, 2.4486299831276330E+00, 2.6735333072929537E-03
 1.4062125000000000E+08, 7.2330683143056484E-01, 2.0963902797975154E-02, 2.6713958592809769E-02, 5.6013127363027748E-01, 2.5006464444701115E+00,-3.1411393734441626E+00
 1.4098650000000000E+08, 7.2330306034188785E-01, 2.1141471745982816E-02, 2.8164287483222139E-02, 5.5431490198617894E-01, 2.5360866110777112E+00,-5.3348177511842429E-05
 1.4135175000000000E+08, 7.2330362210510468E-01, 2.1462008383838840E-02, 2.9637188642184807E-02, 5.5355456110272772E-01,-3.7191134746909729E+00, 3.1403842263850610E+00
 1.4171700000000000E+08, 7.2329958918311565E-01, 2.1605564865622151E-02, 3.1122028092741089E-02, 5.5707854941780122E-01, 2.6056759137286969E+00,-4.6993723061220360E-03
 1.4208225000000000E+08, 7.2330582492362006E-01, 2.1865090866864133E-02, 3.2609792211223905E-02, 5.6438262529910443E-01,-3.6677822470479722E+00, 3.1331510786936128E+00
 1.4244750000000000E+08, 7.2329795600351421E-01, 2.1936408017653466E-02, 3.4088678243578537E-02, 5.7499615054044595E-01, 2.6691919796621857E+00,-1.8113110147860836E-02
 1.4281275000000000E+08, 7.2330600528027289E-01, 2.2196417350461715E-02, 3.5550753794219569E-02, 5.8841980527594484E-01,-3.6216957591713186E+00, 3.1177640413465992E+00
 1.4317800000000000E+08, 7.2330245811692828E-01, 2.2304911959623367E-02, 3.6986200192079752E-02, 6.0435521266351655E-01, 2.7313978264744811E+00,-4.1727316827098432E-02
 1.4354325000000000E+08, 7.2329857468997083E-01, 2.2494721743402443E-02, 3.8388076866680776E-02, 6.2232683454058257E-01,-3.5762623134216125E+00, 3.0932196904006792E+00
 1.4390850000000000E+08, 7.2330640462994755E-01, 2.2502283191932197E-02, 3.9756916997804807E-02, 6.4222675127147211E-01, 2.7981947527448963E+00,-7.8761749145751278E-02
 1.4427375000000000E+08, 7.2330368115922072E-01, 2.2679790819206094E-02, 4.1079948791719376E-02, 6.6373513185726463E-01,-3.5250030948555069E+00, 3.0557480200770653E+00
 1.4463900000000000E+08, 7.2330211617655482E-01, 2.2744358274088963E-02, 4.2354936836281880E-02, 6.8664667645220523E-01, 2.8765545716648222E+00,-1.3439985656317482E-01
 1.4500425000000000E+08, 7.2330284691602986E-01, 2.2834443924148455E-02, 4.3577153133504042E-02, 7.1083755799435644E-01,-3.4624560574375107E+00, 3.0018137146552912E+00
 1.4536950000000000E+08, 7.2330508763126489E-01, 2.2795378005100893E-02, 4.4743867761141962E-02, 7.3611771892832412E-01, 2.9759716167721790E+00,-2.1722452798309527E-01
 1.4573475000000000E+08, 7.2330560034590363E-01, 2.2897684084288668E-02, 4.5850806214816686E-02, 7.6227320100487006E-01,-3.3753588985663878E+00, 2.9198951512065667E+00
 1.4610000000000000E+08, 7.2330478271004761E-01, 2.2907177103094652E-02, 4.6897297926191045E-02, 7.8929455961516892E-01, 3.1280968059847023E+00,-3.5736157487303738E-01
 1.4646525000000000E+08, 7.2329669439455258E-01, 2.2944742881546451E-02, 4.7878110627079626E-02, 8.1704944913318978E-01,-3.2394759472972234E+00, 2.7868674082342966E+00
 1.4683050000000000E+08, 7.2331501518913144E-01, 2.2879986093377387E-02, 4.8793346453405703E-02, 8.4540229099288300E-01, 3.4069205077684099E+00,-6.2868349555391889E-01
 1.4719575000000000E+08, 7.2330248594855417E-01, 2.2874969544114623E-02, 4.9639086497968041E-02, 8.7429050387275542E-01,-2.9699351870954702E+00, 2.5190823174533485E+00
 1.4756100000000000E+08, 7.2330118154754830E-01, 2.2841855424910299E-02, 5.0413533836667905E-02, 9.0354892569257261E-01, 4.0975634012563660E+00,-1.3151382772877360E+00
 1.4792625000000000E+08, 7.2330303118483807E-01, 2.2787811370960701E-02, 5.1120070734256381E-02, 9.3315760579177442E-01,-2.3145531604004739E+00, 1.8651714910009936E+00
 1.4829150000000000E+08, 7.2331578774164895E-01, 2.2694164039020609E-02, 5.1751596003600714E-02, 9.6309411411754775E-01, 5.0274035117704194E+00,-2.2439428483941586E+00
 1.4865675000000000E+08, 7.2330319883647154E-01, 2.2554609393528435E-02, 5.2308451607248049E-02, 9.9319436727732224E-01,-1.3450192142051614E+00, 8.9769386383006355E-01
 1.4902200000000000E+08, 7.2330650087779691E-01, 2.2496337518548230E-02, 5.2788944393539511E-02, 1.0234281719241638E+00, 5.4693173265570962E+00,-2.6870447409725964E+00
 1.4938725000000000E+08, 7.2329735414510921E-01, 2.2374427974103845E-02, 5.3191449594066950E-02, 1.0536831457705658E+00,-8.9286895214938555E-01, 4.4849190698130886E-01
 1.4975250000000000E+08, 7.2331397207723669E-01, 2.2250525023081089E-02, 5.3518118284650536E-02, 1.0839494034233543E+00, 5.6577116569880319E+00,-2.8784446207292262E+00
 1.5011775000000000E+08, 7.2330254868835619E-01, 2.2028067154921845E-02, 5.3764731195356012E-02, 1.1142406092384582E+00,-6.8962543437605484E-01, 2.4999484578503356E-01
 1.5048300000000000E+08, 7.2330300930273306E-01, 2.1950237649742837E-02, 5.3930173292507988E-02, 1.1444149795812180E+00, 5.7618075428745845E+00,-2.9867664771206885E+00
 1.5084825000000000E+08, 7.2330295094283026E-01, 2.1753882990514065E-02, 5.4014698498249351E-02, 1.1744317640348956E+00,-5.7550083266836316E-01, 1.4226680841388009E-01
 1.5121350000000000E+08, 7.2330500177055423E-01, 2.1619982336273200E-02, 5.4018908233269158E-02, 1.2042766041292097E+00, 5.8240220788466273E+00,-3.0538992969580998E+00
 1.5157875000000000E+08, 7.2330148523400573E-01, 2.1341136831306225E-02, 5.3942209777327076E-02, 1.2339442139180010E+00,-5.0011341217921457E-01, 7.5369827359306113E-02
 1.5194400000000000E+08, 7.2330924207364455E-01, 2.1259924443658245E-02, 5.3788303958556015E-02, 1.2633368788844650E+00, 5.8635184394295834E+00,-3.0984315877609281E+00
 1.5230925000000000E+08, 7.2329810055287502E-01, 2.1033226844710009E-02, 5.3553596540988117E-02, 1.2924827413709397E+00,-4.4730691724405802E-01, 3.3022111517051471E-02
 1.5267450000000000E+08, 7.2330326670666278E-01, 2.0933005114234630E-02, 5.3240746644937276E-02, 1.3212397604086032E+00, 5.8860875497792851E+00,-3.1255527581119855E+00
 1.5303975000000000E+08, 7.2330338620601775E-01, 2.0653321789948768E-02, 5.2854081181234809E-02, 1.3496757650532751E+00,-4.1074602360743973E-01, 8.9128362527352723E-03
 1.5340500000000000E+08, 7.2330246433632750E-01, 2.0566003801662770E-02, 5.2393360969635101E-02, 1.3776329238949883E+00, 5.8965161944960913E+00,-3.1394305667891373E+00
 1.5377025000000000E+08, 7.2330363529279373E-01, 2.0344679238224944E-02, 5.1864422819089012E-02, 1.4051060352282634E+00,-3.8722686316182214E-01, 6.8001012545380657E-05
 1.5413550000000000E+08, 7.2329934271424090E-01, 2.0263639265219291E-02, 5.1266662889355073E-02, 1.4320745133466755E+00,-3.8503061622192369E-01, 3.1406265092022227E+00
 1.5450075000000000E+08, 7.2330313555291192E-01, 1.9967528275773142E-02, 5.0601958420702545E-02, 1.4584315400988308E+00,-3.6478003476361343E-01,-5.8346191300413979E-03
 1.5486600000000000E+08, 7.2330797878124020E-01, 1.9873237006087712E-02, 4.9876631638281634E-02, 1.4840694204596576E+00,-3.7250133972307209E-01, 3.1293621630040032E+00
 1.5523125000000000E+08, 7.2330024703099283E-01, 1.9673811755781381E-02, 4.9093981502737014E-02, 1.5089377250178131E+00,-3.2479094759837973E-01,-2.6806998328525226E-02
 1.5559650000000000E+08, 7.2330008223974540E-01, 1.9609020256734430E-02, 4.8257402315924645E-02, 1.5329518049082638E+00,-3.4274893912257154E-01, 3.1045778355650953E+00
 1.5596175000000000E+08, 7.2331281215975929E-01, 1.9345508555923967E-02, 4.7369048217249771E-02, 1.5560488955713927E+00,-2.6528218295921097E-01,-6.4954845262644001E-02
 1.5632700000000000E+08, 7.2330225719570063E-01, 1.9253933840804909E-02, 4.6433260351362145E-02, 1.5635040833644360E+00,-2.6924387931598472E+00, 3.0624156902608668E+00
 1.5669225000000000E+08, 7.2330516692377844E-01, 1.9109747158020076E-02, 4.5455378210674066E-02, 1.5426943154011157E+00,-2.7059033818570297E+00,-1.3011148244672785E-01
 1.5705750000000000E+08, 7.2330047586969382E-01, 1.9033756315705783E-02, 4.4441178598205740E-02, 1.5231768531566736E+00,-2.6383436633051751E+00, 2.9925991664186142E+00
 1.5742275000000000E+08, 7.2331470517896168E-01, 1.8848078401881699E-02, 4.3392713130410480E-02, 1.5051075658110904E+00,-2.6206363508658810E+00,-2.4352642255333468E-01
 1.5778800000000000E+08, 7.2330819524781531E-01, 1.8761351259327146E-02, 4.2316785361493026E-02, 1.4886021579673836E+00,-2.5342876058648782E+00, 2.8654135798942928E+00
 1.5815325000000000E+08, 7.2330338620877244E-01, 1.8682871746573411E-02, 4.1217385154517887E-02, 1.4738324877210662E+00,-2.3749997512912557E+00,-5.2222246510355652E-01
 1.5851850000000000E+08, 7.2329959188311876E-01, 1.8650306965272753E-02, 4.0100335238559388E-02, 1.4610269322565561E+00,-2.2351064145781883E+00, 2.5345589453506134E+00
 1.5888375000000000E+08, 7.2331666318667509E-01, 1.8584109945750365E-02, 3.8973504748964424E-02, 1.4503379095182194E+00,-1.3752681282391879E+00,-1.5607533951437680E+00
 1.5924900000000000E+08, 7.2330002434983975E-01, 1.8538634170496771E-02, 3.7841014464296975E-02, 1.4418576684607602E+00,-1.0420103398574123E+00, 1.2994317734804943E+00
 1.5961425000000000E+08, 7.2330644656410037E-01, 1.8552798683559329E-02, 3.6712529250094952E-02, 1.4358673611367996E+00,-3.5315851242893448E-01,-2.6290483598520074E+00
 1.5997950000000000E+08, 7.2330015493712663E-01, 1.8570557145414092E-02, 3.5594373183339280E-02, 1.4324893624555908E+00,-2.3890399342083538E-01, 4.4275822561949874E-01
 1.6034475000000000E+08, 7.2330423481091166E-01, 1.8628107314635912E-02, 3.4493372811744694E-02, 1.4319786263017633E+00,-1.4041291973132131E-01,-2.8967606956575023E+00
 1.6071000000000000E+08, 7.2330424041986618E-01, 1.8577027612812689E-02, 3.3421515605555382E-02, 1.4344849735473866E+00,-7.6396381414827463E-02, 2.1334919346608555E-01
 1.6107525000000000E+08, 7.2330580416432411E-01, 1.8685240385145317E-02, 3.2388342391491333E-02, 1.4401123579930144E+00,-9.0519780392109617E-02,-3.0119696405689487E+00
 1.6144050000000000E+08, 7.2329977132452572E-01, 1.8733807467356284E-02, 3.1403597372152814E-02, 1.4490026217464358E+00,-5.5398794359162611E-02, 1.1139731622467833E-01
 1.6180575000000000E+08, 7.2330740064703380E-01, 1.8873830913343097E-02, 3.0476858433113724E-02, 1.4611756967400296E+00, 6.1780826054130378E+00,-3.0743298204631619E+00
 1.6217100000000000E+08, 7.2330003350105276E-01, 1.8846435453584522E-02, 2.9618628933214861E-02, 1.4767588458237746E+00,-9.3152270415819777E-02, 5.3415526590350280E-02
 1.6253625000000000E+08, 7.2330806833093986E-01, 1.9019976656893398E-02, 2.8842360967724079E-02, 1.4955891836329713E+00, 6.1274336048781919E+00,-3.1127379626252831E+00
 1.6290150000000000E+08, 7.2330323189753754E-01, 1.9110804117431990E-02, 2.8157926677685231E-02, 1.5174597738498126E+00,-1.6875944534271961E-01, 1.9186858449603928E-02
 1.6326675000000000E+08, 7.2329834558638162E-01, 1.9288088975215636E-02, 2.7573940290929685E-02, 1.5420476815538038E+00, 6.0482944588931318E+00,-3.1339492634972359E+00
 1.6363200000000000E+08, 7.2330593709379243E-01, 1.9282614914391701E-02, 2.7098137914269158E-02, 1.5690659063039880E+00,-2.7361329706776327E-01, 2.6280937596240006E-03
 1.6399725000000000E+08, 7.2330564078523363E-01, 1.9488416323325847E-02, 2.6737943650189853E-02, 1.5437623138389061E+00, 3.4779350342071167E+00,-3.1415457820795880E+00
 1.6436250000000000E+08, 7.2330027933779939E-01, 1.9565480098872330E-02, 2.6497352963676273E-02, 1.5137736751912512E+00,-2.7401513010616165E+00,-1.3108905863294773E-03
 1.6472775000000000E+08, 7.2330246282991895E-01, 1.9778281817173816E-02, 2.6380980884113857E-02, 1.4833447815011469E+00,-2.6862731418893846E+00, 3.1362985920306898E+00
 1.6509300000000000E+08, 7.2330444063232502E-01, 1.9800974249690590E-02, 2.6384190431962745E-02, 1.4531740097747052E+00,-2.5960164087488571E+00,-1.4875733616295090E-02
 1.6545825000000000E+08, 7.2330494751159480E-01, 2.0012951496294003E-02, 2.6505261226170435E-02, 1.4239953346182714E+00,-2.5549650935774699E+00, 3.1178084434883786E+00
 1.6582350000000000E+08, 7.2330612531167537E-01, 2.0104715792697420E-02, 2.6737298734034711E-02, 1.3964737205353570E+00,-2.4387469625869067E+00,-4.5663398593354963E-02
 1.6618875000000000E+08, 7.2329701251817857E-01, 2.0321309802271138E-02, 2.7073181280804597E-02, 1.3710917795766699E+00,-2.4145250796326563E+00, 3.0842451839739891E+00
 1.6655400000000000E+08, 7.2331435352401707E-01, 2.0376996876940355E-02, 2.7504541795280616E-02, 1.3483813283072774E+00,-2.2716848614875942E+00,-9.6033628560038622E-02
 1.6691925000000000E+08, 7.2330515164282527E-01, 2.0511734429355825E-02, 2.8018132145445282E-02, 1.3286836279211161E+00,-2.2638547325093201E+00, 3.0309399952419525E+00
 1.6728450000000000E+08, 7.2330238162542448E-01, 2.0598339376961889E-02, 2.8602759172577343E-02, 1.3121867537214782E+00,-2.0847651260776416E+00,-1.7924953401484636E-01
