 t,px,py,pz,vx,vy,vz
 1.6764975000000000E+08, 7.8883568911393498E-01, 6.0228839290845138E-01,-3.8990005731938379E-02,-1.9893852407081190E-03, 2.0258062716431716E-02,-1.0931253956897256E-04
 1.6801500000000000E+08, 5.8379792088245852E-01, 8.1763445968616411E-01,-1.5251355939615293E-02,-8.4267772020015300E-03, 1.7624786684854194E-02,-8.6532386366633068E-05
 1.6838025000000000E+08,-8.2483544628027994E-01, 5.7201946360131406E-01, 3.8749787348495067E-02, 3.0968697859421962E-03,-2.2976440055345868E-02, 8.7107647543607336E-05
 1.6874550000000000E+08,-5.4725905352356030E-01, 8.2973325712284263E-01, 1.0865731816839818E-02, 1.6912913476817892E-02,-5.7037779825895932E-02, 3.3808571676495990E-05
 1.6911075000000000E+08, 8.5038672477805077E-01, 5.1366567016039466E-01,-3.7017725687828310E-02,-3.2378705638526507E-03, 1.8249446253282609E-02,-1.0619426919533176E-04
 1.6947600000000000E+08, 4.8727009913387298E-01, 8.7737469083174302E-01,-5.8397330290417817E-03,-3.0732289608917610E-02,-2.0072190918734734E-02,-7.4006859612128775E-05
 1.6984125000000000E+08,-8.8634548734377239E-01, 4.7007103804324168E-01, 3.5219414738501445E-02, 4.2187717102042050E-03,-2.1624830296558355E-02, 7.8801831577862621E-05
 1.7020650000000000E+08,-4.5389055962100816E-01, 8.9535711092857517E-01, 2.8679651969769860E-03, 7.4910563316934506E-02,-1.8563130609462269E-01, 8.7010128821295013E-06
 1.7057175000000000E+08, 9.0109072346483088E-01, 4.1909868753090057E-01,-3.2232401731648118E-02,-4.0734337139610418E-03, 1.7177342876697907E-02,-9.4807417022697084E-05
 1.7093700000000000E+08, 3.8218494234828587E-01, 9.1770150445744003E-01, 4.7552882618173985E-04, 3.9915428033179179E-01, 1.0034169655404961E+00,-5.8853487578410542E-05
 1.7130225000000000E+08,-9.3660630425214153E-01, 3.6153783199711581E-01, 2.9599376517660311E-02, 4.6947264693583367E-03,-2.0162645924015392E-02, 7.1136091696100953E-05
 1.7166750000000000E+08,-3.4855781330855057E-01, 9.4231272864839777E-01,-1.8568486558767300E-03,-1.0700297291909834E-01, 2.3996742475145963E-01,-5.4762687133329855E-06
 1.7203275000000000E+08, 9.3984099776411034E-01, 3.1981245803656266E-01,-2.6334932105195073E-02,-4.2256701672336965E-03, 1.6850758407781108E-02,-7.9478241145730405E-05
 1.7239800000000000E+08, 2.7763588504320735E-01, 9.5301910583728899E-01, 3.1841545591367510E-03, 5.0716016158810183E-02, 2.3600157817306294E-01,-4.2628026280369657E-05
 1.7276325000000000E+08,-9.7477652340563736E-01, 2.4784080737331710E-01, 2.3782387824883924E-02, 4.0293661895986037E-03,-1.8658905279719792E-02, 6.4868217332588073E-05
 1.7312850000000000E+08,-2.3764189833608659E-01, 9.7826148562266924E-01,-3.1549018865525626E-03,-4.6117313750405314E-02, 1.1750834371379104E-01,-9.0543432375956673E-06
 1.7349375000000000E+08, 9.6672735335301441E-01, 2.1729442935576085E-01,-2.1097769077296668E-02,-2.9994639061848407E-03, 1.7107630178142770E-02,-6.5297145407494119E-05
 1.7385900000000000E+08, 1.7132049514236772E-01, 9.7539044309230150E-01, 2.8314842119958918E-03, 3.6781596384458499E-02, 3.0975291085963341E-01,-2.5399802662429620E-05
 1.7422425000000000E+08,-9.9901665409106566E-01, 1.3034306132662715E-01, 1.9423246527974294E-02, 1.5211926766156845E-03,-1.7406164120509670E-02, 6.0283054213006973E-05
 1.7458950000000000E+08,-1.2191564754991885E-01, 1.0019807837050649E+00,-1.8854076063886786E-03,-3.7734101373537929E-02, 1.6911698690786384E-01,-5.2771231223126717E-06
 1.7495475000000000E+08, 9.9911237911885109E-01, 1.1448299152022506E-01,-1.8166707346459317E-02, 3.7986642398625195E-04, 1.7249779125200253E-02,-5.7885851414297360E-05
 1.7532000000000000E+08, 6.5097521741502365E-02, 9.8530914441426309E-01, 6.4851077029990983E-04, 4.7421501787478740E-02, 9.8184978495675934E-01,-7.9628018154906266E-06
 1.7568525000000000E+08,-9.8863489639386104E-01, 1.0947127480457373E-02, 1.7231060689670771E-02,-2.5279892645477526E-03,-1.7360696863765197E-02, 5.5939053298549731E-05
 1.7605050000000000E+08,-2.6493637301430277E-03, 1.0124054100598423E+00, 4.8416766823478378E-04, 1.5370216251306548E-02,-1.2362075976422611E+01,-1.0737649355931003E-06
 1.7641575000000000E+08, 1.0124001463442487E+00, 6.7891047605392902E-03,-1.7680934200634751E-02, 1.8365931004486833E-03, 1.6992151778792510E-02,-5.7843225341304063E-05
 1.7678100000000000E+08,-3.9421246582568174E-02, 9.8347514902358613E-01,-1.8184550093828303E-03,-2.4283304110166874E-02, 1.6975217529042924E-01,-5.0108396438286941E-06
 1.7714625000000000E+08,-9.7830814070998229E-01, 1.0475465583916846E-01, 1.7951452409440349E-02, 3.0483290833908271E-04,-1.7603489410695956E-02, 5.6680930458410555E-05
 1.7751150000000000E+08, 1.1856202808655047E-01, 1.0087431980010908E+00, 2.3289925450886559E-03, 3.2056226951232440E-02, 4.1772108971059196E-01,-1.7997300600600344E-05
 1.7787675000000000E+08, 1.0107353011045652E+00, 1.0297256262685242E-01,-1.9599304350365689E-02,-1.4230784006126300E-03, 1.6861264937899641E-02,-6.2844104578749520E-05
 1.7824200000000000E+08,-1.4124385042291970E-01, 9.7067677911634209E-01,-3.1696138717454657E-03,-3.3421946556528637E-02, 1.0799347052816376E-01,-8.9005855595290074E-06
 1.7860725000000000E+08,-9.5597635590777508E-01, 2.1671218042710383E-01, 2.0630643548654473E-02, 2.9120150015364459E-03,-1.8639587508638651E-02, 5.8974899085275199E-05
 1.7897250000000000E+08, 2.3959825153936037E-01, 9.9044370257275671E-01, 2.3298350562547311E-03, 5.1001390079722507E-02, 2.8256204840614785E-01,-3.2648479567012630E-05
 1.7933775000000000E+08, 9.9679013804110628E-01, 2.1346091132672526E-01,-2.3085857754171431E-02,-2.7393549434230838E-03, 1.6655323884373352E-02,-7.2184266867261483E-05
 1.7970300000000000E+08,-2.3967817600764618E-01, 9.4772355429608113E-01,-2.4997587597249816E-03,-5.7511689144884130E-02, 1.5570557493818898E-01,-7.1689943024146948E-06
 1.8006825000000000E+08,-9.2162963341106352E-01, 3.2344356535773333E-01, 2.4019098664075401E-02, 3.7521798433734744E-03,-1.9963542445405699E-02, 6.1910357378614612E-05
 1.8043350000000000E+08, 3.5841291865901304E-01, 9.5736930537278586E-01,-1.6873434412940973E-04,-7.9709210842793909E-01,-2.0811942813539530E+00,-4.4861702206673725E-05
 1.8079875000000000E+08, 9.7003551236248520E-01, 3.2375650946457712E-01,-2.6829624739255851E-02,-2.7238335179812943E-03, 1.6805485871392137E-02,-8.1606774793831812E-05
 1.8116400000000000E+08,-3.3464954169271127E-01, 9.1524650902403670E-01, 4.3383473692013220E-04, 3.4982334749651262E-01,-1.0080929646194132E+00, 1.2725864982145766E-06
 1.8152925000000000E+08,-8.7638307342712807E-01, 4.2365720943130059E-01, 2.6778271927975942E-02, 3.5016453412392160E-03,-2.1299140251115949E-02, 6.4748735287229904E-05
 1.8189450000000000E+08, 4.7282726570595540E-01, 9.0966682979653135E-01,-5.0178106050045770E-03,-2.4196161936769697E-02,-1.0211533774900035E-02,-5.4624649402064984E-05
 1.8225975000000000E+08, 9.2993896026200829E-01, 4.3258720822133456E-01,-2.9476463459471507E-02,-2.0838743681418069E-03, 1.7506409869703896E-02,-8.7123183084549080E-05
 1.8262500000000000E+08,-4.2572396420723951E-01, 8.7366526089656482E-01, 5.2223703576364140E-03, 2.4808121570827579E-02,-9.1267361243901085E-02, 1.5680336156711336E-05
 1.8299025000000000E+08,-8.2170885908426172E-01, 5.1634696678332814E-01, 2.7850195095336025E-02, 2.6500624939860911E-03,-2.2573150370268896E-02, 6.6773611509225045E-05
 1.8335550000000000E+08, 5.8049154163480698E-01, 8.4793375500409307E-01,-1.1365959498760724E-02,-7.3838145103295172E-03, 1.8809089149421143E-02,-6.1992108473645090E-05
 1.8372075000000000E+08, 8.7634655072998624E-01, 5.3804378323479141E-01,-3.0000577314515615E-02,-1.1506729782727243E-03, 1.8896355929817577E-02,-8.6210501962844150E-05
 1.8408600000000000E+08,-5.1287554659334023E-01, 8.2339678351690193E-01, 1.1016619273953891E-02, 7.4322294977089993E-03,-4.5426355661519348E-02, 3.3860361198981631E-05
 1.8445125000000000E+08,-7.5865654355061729E-01, 6.0104798924291303E-01, 2.6685312293251353E-02, 1.3668538560354039E-03,-2.3725724190001678E-02, 6.7355782164295010E-05
 1.8481650000000000E+08, 6.7917200621694873E-01, 7.7324466037242412E-01,-1.7967694734634408E-02,-1.6515911847447219E-03, 2.3411776987652101E-02,-6.7049035016283982E-05
 1.8518175000000000E+08, 8.0941995203576356E-01, 6.3812873362105960E-01,-2.7942377716550337E-02, 3.7689484792298019E-05, 2.1251533535329940E-02,-7.8230842926815141E-05
 1.8554700000000000E+08,-5.9615772964138447E-01, 7.6483209970955535E-01, 1.6781732620658137E-02, 1.0415810632599949E-03,-3.0149065111482385E-02, 5.2770358604880313E-05
 1.8591225000000000E+08,-6.8847895031425599E-01, 6.7747455363358700E-01, 2.3332615116028552E-02,-4.3889436172302686E-04,-2.4517059899673347E-02, 6.6172763905824952E-05
 1.8627750000000000E+08, 7.6668005495316238E-01, 6.8699566896506548E-01,-2.3554228965787849E-02, 1.3603566916466914E-03, 2.3622757181379801E-02,-6.9885375554583782E-05
 1.8664275000000000E+08, 7.2969665376642023E-01, 7.3066414089661491E-01,-2.3494369131070815E-02, 1.6666802181014384E-03, 2.5207820355970009E-02,-6.4316839445902993E-05
 1.8700800000000000E+08,-6.7646443515610444E-01, 6.9867178608781533E-01, 2.1590669783511617E-02,-1.8543197784034104E-03,-2.3475777904265339E-02, 6.7866944345485047E-05
 1.8737325000000000E+08,-6.1180292718938700E-01, 7.4570332291543440E-01, 1.8317067561980899E-02,-8.7976841873079554E-04,-2.7002397931469253E-02, 5.7801390720348468E-05
 1.8773850000000000E+08, 8.4092035134523024E-01, 5.9094558384230234E-01,-2.7156641846307696E-02, 1.1951551973572356E-03, 2.1265271728793073E-02,-7.6928475664146789E-05
 1.8810375000000000E+08, 6.3809182327528391E-01, 8.1351272853552892E-01,-1.7388545346648340E-02,-4.3957620666203894E-04, 2.6357900434937877E-02,-5.8179251827625715E-05
 1.8846900000000000E+08,-7.5504174209715280E-01, 6.2547460286162060E-01, 2.4793948758319119E-02, 2.1970074129567450E-04,-2.2930911703688092E-02, 6.7854052095905882E-05
 1.8883425000000000E+08,-5.2922717003359787E-01, 8.0552468256658760E-01, 1.2466678482458639E-02, 3.8132258290441367E-03,-3.8260091364458196E-02, 3.8462549540970955E-05
 1.8919950000000000E+08, 8.9970899101541224E-01, 4.8699366764858831E-01,-2.8295548363801316E-02,-1.5082080561744263E-04, 1.9009874117985208E-02,-8.2342526404035642E-05
 1.8956475000000000E+08, 5.3616015136940454E-01, 8.8470316922913383E-01,-1.0662488233755013E-02,-5.6116247967551887E-03, 2.2777367097629765E-02,-5.2433938272792128E-05
 1.8993000000000000E+08,-8.3228333843420077E-01, 5.4491395023300804E-01, 2.6070972397446841E-02, 1.5739145898183882E-03,-2.1668927946818472E-02, 6.6797016233691926E-05
 1.9029525000000000E+08,-4.4113581876398023E-01, 8.5683894136868244E-01, 6.6619935373609541E-03, 1.4334189040666429E-02,-6.6781071128771879E-02, 2.0071291033830961E-05
 1.9066050000000000E+08, 9.4085798896934036E-01, 3.7736753012019031E-01,-2.7016171572097049E-02,-1.2958989299469929E-03, 1.7737878648429805E-02,-8.0793188975059055E-05
 1.9102575000000000E+08, 4.2607592999730370E-01, 9.4254140457314028E-01,-4.3811418390142529E-03,-2.2214395158653037E-02,-8.8240054934291285E-03,-4.5460269075078782E-05
 1.9139100000000000E+08,-9.0226652911886362E-01, 4.5308486100365630E-01, 2.5274848466850720E-02, 2.5058266024245088E-03,-2.0297775039154711E-02, 6.4198658734091726E-05
 1.9175625000000000E+08,-3.4777913258365750E-01, 8.9924150203771569E-01, 1.6809644170499359E-03, 7.3172532164906781E-02,-2.3859645577066840E-01, 4.9439416491147569E-06
 1.9212150000000000E+08, 9.6423367134122562E-01, 2.6551513048641506E-01,-2.3875614853835440E-02,-2.3661502159552719E-03, 1.7165399309634455E-02,-7.3230557870908298E-05
 1.9248675000000000E+08, 3.1035832007853742E-01, 9.8596642565970338E-01, 5.9049960766517379E-04, 1.9765436611203488E-01, 6.8327691618370667E-01,-3.7462941894382308E-05
 1.9285200000000000E+08,-9.5770374494545107E-01, 3.4895602137930537E-01, 2.2654267030172100E-02, 3.1502634324257085E-03,-1.9086986607990464E-02, 5.9626336522421774E-05
 1.9321725000000000E+08,-2.4942822761283476E-01, 9.3239485193230398E-01,-1.9234212314350777E-03,-6.7002137762124298E-02, 1.8158156069996326E-01,-5.5256029069044527E-06
 1.9358250000000000E+08, 9.7533966549782958E-01, 1.5488340163933864E-01,-1.9788692774107206E-02,-3.2763355125927452E-03, 1.7095614658878953E-02,-6.2096739698816152E-05
 1.9394775000000000E+08, 1.9128608237048064E-01, 1.0145455337358400E+00, 3.7293705273317044E-03, 3.1312271912914663E-02, 2.5589795595721665E-01,-2.8596758150757284E-05
 1.9431300000000000E+08,-9.9643439886143548E-01, 2.3534289827271798E-01, 1.8913440959713156E-02, 3.4296910235634076E-03,-1.8054026501158629E-02, 5.3365923207515564E-05
 1.9467825000000000E+08,-1.4643672995436460E-01, 9.5557576254067933E-01,-3.8567270596839569E-03,-2.9655838029607983E-02, 7.6178403715237097E-02,-1.0837811012393962E-05
 1.9504350000000000E+08, 9.7848166398714453E-01, 4.6663754440700263E-02,-1.5604952519116365E-02,-3.6940619887201021E-03, 1.7385548154931287E-02,-4.9985371261536877E-05
 1.9540875000000000E+08, 7.1130483170563696E-02, 1.0281730333213479E+00, 4.8891396362873048E-03, 2.0043894357750534E-02, 5.3131676007435291E-01,-1.8956752210770820E-05
 1.9577400000000000E+08,-1.0185886043831658E+00, 1.1609524777142814E-01, 1.4915853891356081E-02, 2.9801625888777185E-03,-1.7210748966311411E-02, 4.5918038346809170E-05
 1.9613925000000000E+08,-3.9879502289508581E-02, 9.6794004119395760E-01,-4.1012312390082996E-03,-2.0155814988387383E-02, 5.8289817922784953E-02,-1.1300920291813222E-05
 1.9650450000000000E+08, 9.7454936493699384E-01, 5.9763566516510727E-02,-1.1973688748923888E-02,-2.8001924126599110E-03, 1.7462732148638641E-02,-3.9814091402994245E-05
 1.9686975000000000E+08,-4.8019430787671305E-02, 1.0273139559184510E+00, 4.2547584019943076E-03, 1.4588433955170484E-02,-6.6999801205256715E-01,-8.6032630756945046E-06
 1.9723500000000000E+08,-1.0247131802320657E+00, 5.4885418959181639E-03, 1.1458701581183658E-02, 1.0087143133613722E-03,-1.6777474565412589E-02, 3.7714639512660409E-05
 1.9760025000000000E+08, 6.9221869816795775E-02, 9.6862838027535358E-01,-2.8760596436960507E-03,-1.3034401151300900E-02, 6.5896811395481078E-02,-7.7968951941344961E-06
 1.9796550000000000E+08, 9.6185961685310506E-01, 1.6475276951871223E-01,-9.3977423318427206E-03, 4.7325263517191795E-04, 1.7950116154545372E-02,-3.0815433219503296E-05
 1.9833075000000000E+08,-1.6443259063944163E-01, 1.0127052982669367E+00, 2.2518511272332968E-03, 5.0150416697718478E-03,-1.3541568214231961E-01, 2.4669781115103922E-06
 1.9869600000000000E+08,-1.0153950906214082E+00, 1.2674456842807436E-01, 9.1923417940933273E-03,-3.1380118102655821E-03,-1.6536018860215662E-02, 3.0751884325215416E-05
 1.9906125000000000E+08, 1.7934310770969067E-01, 9.5696037676638745E-01,-6.0101778472232816E-04,-2.6246344011946612E-02,-4.4206838203443032E-02,-6.6710011803506994E-06
 1.9942650000000000E+08, 9.3951906122811180E-01, 2.6808858728347135E-01,-8.2589887295873767E-03,-1.0207708587515461E-03, 1.8004172654769984E-02,-2.5137640211923660E-05
 1.9979175000000000E+08,-2.7661536871320458E-01, 9.8531015550010637E-01,-5.2429917263918636E-04,-9.1452183288207797E-02, 2.6361372074764444E-01,-1.5199608584179760E-06
 2.0015700000000000E+08,-9.9130782068294787E-01, 2.4543495118981468E-01, 8.5436876885378685E-03, 4.7600347988327081E-03,-1.8518611649575651E-02, 2.2909758314429537E-05
 2.0052225000000000E+08, 2.8923045707753436E-01, 9.3241269126052340E-01, 2.1389930118854007E-03, 3.4846239309022913E-02, 1.7176815288547426E-01,-1.7253313744329310E-05
 2.0088750000000000E+08, 9.0665761437062631E-01, 3.6926344956253099E-01,-8.7630444164968398E-03,-8.2502407317421624E-03, 1.5599365291239118E-02,-2.6010376472136607E-05
 2.0125275000000000E+08,-3.8352072578667018E-01, 9.4606468562179491E-01,-3.3743744036062078E-03,-3.4449678581976881E-02, 4.0158129732481097E-02,-1.0055161608716782E-05
 2.0161800000000000E+08,-9.5328143078233574E-01, 3.5966455358595079E-01, 9.6867682813935336E-03, 1.1870735548273026E-02,-2.2511413857672555E-02, 1.4669180770200449E-05
 2.0198325000000000E+08, 3.9698655483073492E-01, 8.9457777771349667E-01, 4.6379379934554489E-03, 2.8991582539714292E-02, 1.0863197549066124E-01,-2.7895438413838798E-05
 2.0234850000000000E+08, 8.6306519994865194E-01, 4.6728954318923110E-01,-1.0900876716731058E-02,-1.2367170076006438E-02, 1.3221625604217059E-02,-3.1562040974878161E-05
 2.0271375000000000E+08,-4.8426540103384313E-01, 8.9593074164537756E-01,-5.5550576383159387E-03,-3.3590591924899181E-02, 2.6647727854768755E-02,-1.7020807354828712E-05
 2.0307900000000000E+08,-9.0227250400607029E-01, 4.6771602844806531E-01, 1.2496315788821769E-02, 1.5087308121133718E-02,-2.6872912782617581E-02, 6.5319017163034478E-06
 2.0344425000000000E+08, 5.0070059611897155E-01, 8.4353615174502172E-01, 6.1484785454308617E-03, 3.1038573685454741E-02, 8.6622918945616578E-02,-3.8580931054764969E-05
 2.0380950000000000E+08, 8.0931971799292057E-01, 5.6149091945288143E-01,-1.4413914078767317E-02,-1.3350868503646012E-02, 1.1977350152172533E-02,-4.0765413635253050E-05
 2.0417475000000000E+08,-5.7808356681500372E-01, 8.3597424761793926E-01,-6.3810001708312098E-03,-3.9465806991539190E-02, 2.7335920996003019E-02,-2.0085212139619976E-05
 2.0454000000000000E+08,-8.3864362565421335E-01, 5.6754047650499961E-01, 1.6528893716177110E-02, 1.5436829194064387E-02,-3.0943804547494978E-02,-9.0754563264727519E-07
 2.0490525000000000E+08, 5.9812950086855643E-01, 7.7958546820066277E-01, 6.0007349505927744E-03, 3.9727342545673297E-02, 8.0518320659825365E-02,-4.9234560465045620E-05
 2.0527050000000000E+08, 7.5189795840712725E-01, 6.5643065982119686E-01,-1.8920834873299201E-02,-1.2744161908349068E-02, 1.1735118348041557E-02,-5.2401537254251397E-05
 2.0563575000000000E+08,-6.6456736807892169E-01, 7.6722922823239459E-01,-5.3318977462211200E-03,-5.6970574527218314E-02, 3.9906193802728744E-02,-1.7205564635401462E-05
 2.0600100000000000E+08,-7.5552242513061318E-01, 6.5038553924503639E-01, 2.0805143712380833E-02, 1.4828366349032706E-02,-3.5515556728218857E-02,-7.0472372245755330E-06
 2.0636625000000000E+08, 6.8734001999378458E-01, 7.0350875946829117E-01, 3.7776452945817059E-03, 7.1994833752973678E-02, 9.8695454326426679E-02,-5.9701833081284773E-05
 2.0673150000000000E+08, 6.8322999598382661E-01, 7.4701761752339413E-01,-2.3526391418158182E-02,-1.1815359009892489E-02, 1.2238344354469960E-02,-6.3967679442667702E-05
 2.0709675000000000E+08,-7.4345011882399081E-01, 6.9048336247207542E-01,-2.1969959018225869E-03,-1.5228137082352042E-01, 1.1831330866212691E-01,-7.2454178431656175E-06
 2.0746200000000000E+08,-6.6758467580447078E-01, 7.2398863449844120E-01, 2.4624759860595941E-02, 1.3937368830351949E-02,-4.0860550920640795E-02,-1.1672676433041093E-05
 2.0782725000000000E+08, 7.6646082845679353E-01, 6.1625098877593099E-01,-5.4689085368988394E-04,-5.2472705691166943E-01,-3.9946791302015550E-01,-6.9586807558669913E-05
 2.0819250000000000E+08, 5.9542617011140853E-01, 8.2093428965798643E-01,-2.6879044406399880E-02,-1.1196930322180266E-02, 1.3426844650227979E-02,-7.2049676878993611E-05
 2.0855775000000000E+08,-8.1412770700692239E-01, 6.0654377090553102E-01, 2.8434306274381337E-03, 1.1894209391030716E-01,-1.0972466611039426E-01, 9.5432582893857917E-06
 2.0892300000000000E+08,-5.7956476591131545E-01, 7.9375537195528612E-01, 2.7265323222089532E-02, 1.3030513584981163E-02,-4.7499284669190414E-02,-1.4908638009521528E-05
 2.0928825000000000E+08, 8.3382997066034470E-01, 5.1940121021651875E-01,-6.5097260688989148E-03,-4.3099169013539350E-02,-6.2367671787012238E-03,-7.8336504115298866E-05
 2.0965350000000000E+08, 4.9865346123794241E-01, 8.8488754169777728E-01,-2.8292709496051071E-02,-1.0821673381075921E-02, 1.5258766173597227E-02,-7.5155142055673263E-05
 2.1001875000000000E+08,-8.7601949866001216E-01, 5.1611409326874735E-01, 9.1788027829760258E-03, 3.4066042006604264E-02,-3.9686838392066479E-02, 3.1190426213513109E-05
 2.1038400000000000E+08,-4.8519608109458279E-01, 8.5244792957087379E-01, 2.7769863093428993E-02, 1.2353430128810525E-02,-5.7121054804625655E-02,-1.6680041802234484E-05
 2.1074925000000000E+08, 8.8823601247454753E-01, 4.1475184283093275E-01,-1.3211724587145484E-02,-1.9130641278715752E-02, 1.0413200137196214E-02,-8.5305900773673232E-05
 2.1111450000000000E+08, 3.9459094872185724E-01, 9.3840404017965240E-01,-2.7213378244804420E-02,-1.0744196928597538E-02, 1.7995849844055244E-02,-7.2043026912626222E-05
 2.1147975000000000E+08,-9.2844319012444554E-01, 4.1995199287124613E-01, 1.5845747800513274E-02, 1.6508176972156882E-02,-2.5974410360432885E-02, 5.4193295023016279E-05
 2.1184500000000000E+08,-3.8589731067416888E-01, 8.9895747079374566E-01, 2.5796271911181223E-02, 1.1958281234073744E-02,-7.2384106088183922E-02,-1.7201943941775120E-05
 2.1221025000000000E+08, 9.2896607721678515E-01, 3.0445559346537260E-01,-1.9471093183367854E-02,-1.0648007935835051E-02, 1.5006596664711202E-02,-8.9824169443451538E-05
 2.1257550000000000E+08, 2.8422963003866902E-01, 9.8055616036525073E-01,-2.3586987056268195E-02,-1.1064529096554653E-02, 2.2279810978790299E-02,-6.2603335960455321E-05
 2.1294075000000000E+08,-9.7088266846509885E-01, 3.1878813870496470E-01, 2.1701781894013578E-02, 8.9370873977907064E-03,-2.0631351246928116E-02, 7.4226010715434484E-05
 2.1330600000000000E+08,-2.8348871301209250E-01, 9.3318925730921920E-01, 2.1597672332513838E-02, 1.1921552859000324E-02,-9.9850679606205167E-02,-1.6946739931188288E-05
 2.1367125000000000E+08, 9.5553229561618680E-01, 1.9045231888517475E-01,-2.4132023275984443E-02,-6.2853954688805161E-03, 1.6727930960604570E-02,-9.1188370363185306E-05
 2.1403650000000000E+08, 1.6850152989171802E-01, 1.0104218836143819E+00,-1.7961207623561629E-02,-1.2057023809348460E-02, 2.9662811539207426E-02,-4.8087992351930246E-05
 2.1440175000000000E+08,-1.0027612016664942E+00, 2.1311494077608545E-01, 2.5711743716087452E-02, 4.7746435631502784E-03,-1.8148133499877591E-02, 8.7370306749082378E-05
 2.1476700000000000E+08,-1.7966760578185720E-01, 9.5520963060278630E-01, 1.5972215004846795E-02, 1.2465218256035027E-02,-1.6189635829875548E-01,-1.6516507054613336E-05
 2.1513225000000000E+08, 9.6787797573777457E-01, 7.5031656251261986E-02,-2.6374961470616146E-02,-3.6469740049170736E-03, 1.7467778250806351E-02,-8.8794363064621773E-05
 2.1549750000000000E+08, 4.8680337794087349E-02, 1.0269074137527652E+00,-1.1429345040011155E-02,-1.4613637362503861E-02, 4.4640712387090310E-02,-3.1056158356620991E-05
 2.1586275000000000E+08,-1.0235177407680900E+00, 1.0389530449452858E-01, 2.7221875877948644E-02, 2.2796946717597091E-03,-1.7016297730120145E-02, 9.1323548458662458E-05
 2.1622800000000000E+08,-7.6008229558879120E-02, 9.6540379198052884E-01, 1.0112053090658331E-02, 1.4295784502145281E-02,-4.0759730666941457E-01,-1.6617692414842694E-05
 2.1659325000000000E+08, 9.6620171102988583E-01, 3.9870370773205981E-02,-2.5994977784041615E-02,-1.9930238405230266E-03, 1.7697992658340756E-02,-8.3010983723905021E-05
 2.1695850000000000E+08,-7.3722873262518612E-02, 1.0292022255249256E+00,-5.3841014448052149E-03,-2.2837171336152061E-02, 8.5793358337960229E-02,-1.4934394636486373E-05
 2.1732375000000000E+08,-1.0325709870156097E+00, 8.0656927378328289E-03, 2.6200844889772243E-02, 9.1459670309177203E-04,-1.6644173529988475E-02, 8.6206498800569988E-05
 2.1768900000000000E+08, 2.6380531827129596E-02, 9.6444339881064067E-01, 5.2740933210350567E-03, 1.9912743386012347E-02, 1.3791824246423752E+00,-1.7920006994117970E-05
 2.1805425000000000E+08, 9.5121804871569082E-01, 1.5199385465881279E-01,-2.3499410831824028E-02,-1.2727761548669556E-03, 1.7856249394872091E-02,-7.3207970910540746E-05
 2.1841950000000000E+08,-1.9678158984116703E-01, 1.0165778448003790E+00,-1.1280620635669418E-03,-8.5026125316039383E-02, 3.5194976461413291E-01,-3.2106433316377523E-06
 2.1878475000000000E+08,-1.0292888157108042E+00, 1.2190735593277713E-01, 2.3325619074095454E-02, 6.9903442414027451E-04,-1.6771954143626994E-02, 7.4286387691514539E-05
 2.1915000000000000E+08, 1.2674481619733419E-01, 9.5315094122837740E-01, 2.4373193789859636E-03, 3.6699147116288335E-02, 4.1151655798153103E-01,-2.0961363067016784E-05
 2.1951525000000000E+08, 9.2387469778359377E-01, 2.5973408051396435E-01,-2.0021649304043331E-02,-1.8579376734633468E-03, 1.8070632885531457E-02,-6.0758197926282721E-05
 2.1988050000000000E+08,-3.1848754158884679E-01, 9.8871753161264131E-01, 5.5606168998217562E-04, 1.7261605896714652E-01,-5.8980535250395361E-01, 1.6306190482916961E-06
 2.2024575000000000E+08,-1.0128923279944360E+00, 2.3669617866336037E-01, 1.9872771112707611E-02, 2.1307352422578162E-03,-1.7456037320906795E-02, 5.8550950724710282E-05
 2.2061100000000000E+08, 2.2479411388208723E-01, 9.3225235231813652E-01, 2.0148782390858174E-03, 5.1081041880541946E-02, 2.8825005204884996E-01,-2.6155665980130685E-05
 2.2097625000000000E+08, 8.8518359735553531E-01, 3.6164612236364452E-01,-1.7007662033861424E-02,-4.3149271864812468E-03, 1.7641272313085824E-02,-5.0278465543129473E-05
 2.2134150000000000E+08,-4.3665185346421165E-01, 9.4554960917304809E-01,-3.0362954002532559E-04,-4.2585919669053357E-01, 8.8284334195498082E-01,-9.1978011076168000E-07
 2.2170675000000000E+08,-9.8271729163797905E-01, 3.5111248287756031E-01, 1.7405691377348514E-02, 5.8764236518338998E-03,-1.9576750552902322E-02, 4.0180110812241583E-05
 2.2207200000000000E+08, 3.2008337504749623E-01, 9.0232132094221240E-01, 3.7232798546390040E-03, 3.9098390448856699E-02, 1.6387559961218578E-01,-3.3793432073715822E-05
 2.2243725000000000E+08, 8.3660224219588808E-01, 4.5657134040916675E-01,-1.5797298338451879E-02,-8.5204806332793478E-03, 1.5878314749315198E-02,-4.5559822796313120E-05
 2.2280250000000000E+08,-5.4877632425355183E-01, 8.8745222649863220E-01,-2.7984900897838312E-03,-6.9810954437524053E-02, 8.1600764629690015E-02,-8.7629423214782451E-06
 2.2316775000000000E+08,-9.3830243714385819E-01, 4.6330098609083892E-01, 1.7289556082608546E-02, 1.1009080925745150E-02,-2.3737644302720660E-02, 2.0687026148319797E-05
