 t,px,py,pz,vx,vy,vz
 6.1100000000000000E+04,-1.2217542282471385E+01,-2.8126931583233610E+01, 5.9593092049272007E+00, 1.0039968169690647E+00,-6.7754827165398568E-01,-2.3621322030640307E-01
 6.1200000000000000E+04, 4.2925348316370645E+01, 1.6678232677877062E+01,-1.3970485539865495E+01,-2.5422233515280296E-01, 7.5196022152660069E-01, 1.0583914259759882E-02
 6.1300000000000000E+04,-2.6017550909449316E+01, 1.9971716333979064E+01, 5.9164613064632601E+00,-4.8632589687701661E-01,-1.0302386232925715E+00, 2.2963816295767908E-01
 6.1400000000000000E+04, 3.8301978470791411E+01,-1.8004915358575531E+01,-9.6769256256992922E+00, 5.0591421323290753E-01, 7.1550864917895096E-01,-2.0867906085382945E-01
 6.1500000000000000E+04, 8.5830662320474325E+00, 4.1944207010878166E+01,-6.0658431024510078E+00,-8.6449299265518231E-01, 2.9640289381720294E-02, 2.5039090015819521E-01
 6.1600000000000000E+04, 6.5420913937451308E-01,-3.3420324272098064E+01, 2.6410291291580847E+00, 1.0973552294687074E+00,-2.3874648678472549E-01,-3.0077757054665039E-01
 6.1700000000000000E+04, 3.8766930473594954E+01, 2.5091957504590361E+01,-1.3466963040605835E+01,-4.2804906475244958E-01, 6.6495314749171885E-01, 6.8860744222026093E-02
 6.1800000000000000E+04,-2.9395260075829224E+01, 6.1778485698380106E+00, 8.0754276420398590E+00,-8.9442670508870503E-02,-1.2235084371586802E+00, 1.2986188877182406E-01
 6.1900000000000000E+04, 4.2939597834764058E+01,-8.9575839401896271E+00,-1.1802192951061153E+01, 2.8662253567880119E-01, 7.9061444311712625E-01,-1.5085726072434869E-01
 6.2000000000000000E+04,-1.9193492628755209E+00, 4.0614775377719489E+01,-2.8784517102963916E+00,-8.8813365622502638E-01,-2.3233655047247281E-01, 2.7952122530338047E-01
 6.2100000000000000E+04, 1.3426149354784661E+01,-3.3759193640080611E+01,-1.0688186007931415E+00, 1.0254863614394831E+00, 1.4169375624845804E-01,-3.1200755128642849E-01
 6.2200000000000000E+04, 3.2731351796120897E+01, 3.2186950923568276E+01,-1.2301284920998667E+01,-5.8174669276261048E-01, 5.4377567082266354E-01, 1.2413722666904571E-01
 6.2300000000000000E+04,-2.7401411477921389E+01,-8.5112883703513535E+00, 8.7370808138381992E+00, 3.8864476178691693E-01,-1.2121506745523207E+00,-1.1040075980151474E-02
 6.2400000000000000E+04, 4.5007708014289420E+01, 4.7377650949174344E-01,-1.3207259706730456E+01, 7.8540719609271031E-02, 8.1227022612212041E-01,-9.1770952471814410E-02
 6.2500000000000000E+04,-1.2057916040538545E+01, 3.6059961014850728E+01, 4.7589696507050461E-01,-8.3799076640703463E-01,-5.2293266837210162E-01, 2.8945140508864214E-01
 6.2600000000000000E+04, 2.4461705337963796E+01,-3.0287849430825805E+01,-4.5938260336386971E+00, 8.6530421694216397E-01, 4.2202652246518368E-01,-2.8886338450123328E-01
 6.2700000000000000E+04, 2.5273803324388169E+01, 3.7515034746120833E+01,-1.0568184054398907E+01,-7.0953125171760356E-01, 3.9229893170110086E-01, 1.7438590665100037E-01
 6.2800000000000000E+04,-2.0261528794342276E+01,-2.1119693270901738E+01, 7.7146798121473514E+00, 7.9967576452882705E-01,-9.6950232452629526E-01,-1.5191918570916316E-01
 6.2900000000000000E+04, 4.4785312610415801E+01, 9.5289826602954975E+00,-1.3908741242660900E+01,-1.1033242551470213E-01, 7.9222691585772476E-01,-3.4755732595896670E-02
 6.3000000000000000E+04,-2.0645951112887190E+01, 2.8421068362714969E+01, 3.6374081794079132E+00,-6.9381926717183229E-01,-8.1451757921423518E-01, 2.7188196607177106E-01
 6.3100000000000000E+04, 3.2994314419335701E+01,-2.4482939756641684E+01,-7.5842097189045452E+00, 6.7564853545104697E-01, 6.0645360920503100E-01,-2.4889522793393473E-01
 6.3200000000000000E+04, 1.7109563636525984E+01, 4.0784422073956037E+01,-8.4507434007336570E+00,-8.0446920752380002E-01, 2.1875979815722696E-01, 2.1686521407951789E-01
 6.3300000000000000E+04,-1.0234378840486283E+01,-2.9452851599930796E+01, 5.4822433249206979E+00, 1.0298650597962409E+00,-6.0774683959447096E-01,-2.4994241468543113E-01
 6.3400000000000000E+04, 4.2817379455898177E+01, 1.7488631087974390E+01,-1.4003738546306675E+01,-2.7198896678115275E-01, 7.4256669656516727E-01, 1.6836458929294144E-02
 6.3500000000000000E+04,-2.6467529974223922E+01, 1.8767925954746573E+01, 6.1585016990829464E+00,-4.5846074733950054E-01,-1.0561818666853013E+00, 2.2325614029201130E-01
 6.3600000000000000E+04, 3.8859558887147749E+01,-1.7881472630976603E+01,-9.8629044585845165E+00, 4.9549548766950663E-01, 7.1354042762082215E-01,-2.0502671236238879E-01
 6.3700000000000000E+04, 9.3285199687984139E+00, 4.2051730173861337E+01,-6.2691461151877439E+00,-8.6076940873712771E-01, 4.2068442025862740E-02, 2.4827219902247033E-01
 6.3800000000000000E+04,-4.1264247577382052E-01,-3.3368923718987055E+01, 2.9299733859209431E+00, 1.0930842826446390E+00,-2.7622823742469027E-01,-2.9652171153921669E-01
 6.3900000000000000E+04, 4.0034386411312227E+01, 2.3676564424490802E+01,-1.3705286586656307E+01,-3.9612532526650496E-01, 6.7964597075144773E-01, 5.8666606733155505E-02
 6.4000000000000000E+04,-2.9061851198039282E+01, 9.4321058179763924E+00, 7.7071221909412753E+00,-1.9133650260783344E-01,-1.1972324198464177E+00, 1.5659786657628430E-01
 6.4100000000000000E+04, 4.2309356835590108E+01,-1.2045120181215138E+01,-1.1370284326330983E+01, 3.5317065786342483E-01, 7.6530725001737276E-01,-1.6744237548200766E-01
 6.4200000000000000E+04, 3.1099614134867437E+00, 4.1898226722056215E+01,-4.4196814017486199E+00,-8.8245780882951952E-01,-1.0893503244034539E-01, 2.6732116115214577E-01
 6.4300000000000000E+04, 7.0844494542685421E+00,-3.4417385306710536E+01, 8.1035200299932553E-01, 1.0739485188960998E+00,-4.6321115086670493E-02,-3.1034408064841668E-01
 6.4400000000000000E+04, 3.7447081602186188E+01, 2.7841783096909449E+01,-1.3289021361678092E+01,-4.7892287062404432E-01, 6.2218735431564931E-01, 8.8007406463697105E-02
 6.4500000000000000E+04,-2.9464069209257012E+01, 2.4176073601393941E+00, 8.4176174153647132E+00, 2.7730929026174939E-02,-1.2459327728322371E+00, 9.6119544552449754E-02
 6.4600000000000000E+04, 4.4056755241966009E+01,-7.8664433244640071E+00,-1.2232600959427545E+01, 2.5758951898031446E-01, 7.8623977665072708E-01,-1.4103646827571795E-01
 6.4700000000000000E+04,-1.2116506225625721E+00, 4.1119651568762336E+01,-3.0802487950420039E+00,-8.8521752429427791E-01,-2.1980776049919776E-01, 2.7734666739337610E-01
 6.4800000000000000E+04, 1.2112348009504160E+01,-3.4290355958058306E+01,-6.7932593554317267E-01, 1.0355758495237661E+00, 9.5393407165412447E-02,-3.1094626937072628E-01
 6.4900000000000000E+04, 3.5399699632729586E+01, 3.0452907636937837E+01,-1.2900771008273791E+01,-5.3204742273233141E-01, 5.7801637731086075E-01, 1.0738307656492901E-01
 6.5000000000000000E+04,-2.8976511366035659E+01,-2.5285276409235800E+00, 8.6888807710015907E+00, 1.8785358941026392E-01,-1.2491837576345024E+00, 4.9292310083208772E-02
 6.5100000000000000E+04, 4.4954755101348439E+01,-4.9432156305215278E+00,-1.2739480659690750E+01, 1.9290788559547409E-01, 7.9476998734820248E-01,-1.2273969898341258E-01
 6.5200000000000000E+04,-4.2796353947810513E+00, 4.0186023511161004E+01,-2.1005393923142064E+00,-8.8065226805339969E-01,-3.0206726611009255E-01, 2.8284069011478752E-01
 6.5300000000000000E+04, 1.5602657488241022E+01,-3.3811958097619460E+01,-1.7438000084460779E+00, 9.9816748059222093E-01, 1.8791042358603599E-01,-3.0770030969435458E-01
 6.5400000000000000E+04, 3.3727176506826723E+01, 3.2212385369791072E+01,-1.2554582561942583E+01,-5.6974598422086187E-01, 5.4337489600664812E-01, 1.2136820754067215E-01
 6.5500000000000000E+04,-2.8159704879648089E+01,-6.3050235377745150E+00, 8.7646186381832489E+00, 3.1169410577928652E-01,-1.2329945566636140E+00, 1.1599933233416272E-02
 6.5600000000000000E+04, 4.5470216186069678E+01,-2.6803105965702532E+00,-1.3079526838216202E+01, 1.4378813656705536E-01, 7.9844636471413877E-01,-1.0862793968773338E-01
 6.5700000000000000E+04,-6.6998067254441089E+00, 3.9209698770870318E+01,-1.3085960229251170E+00,-8.7263170759846131E-01,-3.6947251763443745E-01, 2.8610132283511769E-01
 6.5800000000000000E+04, 1.8302204981667046E+01,-3.3211197971360129E+01,-2.5859053822110756E+00, 9.6349215309689562E-01, 2.5631374856161959E-01,-3.0325568652502560E-01
 6.5900000000000000E+04, 3.2241392304523522E+01, 3.3552131528963130E+01,-1.2229523974751331E+01,-6.0002475289895862E-01, 5.1347435725846446E-01, 1.3277652411827964E-01
 6.6000000000000000E+04,-2.7166074481536228E+01,-9.4599052719312855E+00, 8.7366297554102079E+00, 4.1545174035414156E-01,-1.2060031948114098E+00,-2.1080263856349590E-02
 6.6100000000000000E+04, 4.5787815721952754E+01,-7.4133527435182778E-01,-1.3334782070008515E+01, 1.0225377694897839E-01, 7.9976091479557043E-01,-9.6547315202399453E-02
 6.6200000000000000E+04,-8.8006421486053572E+00, 3.8180800299669336E+01,-6.0612797451286482E-01,-8.6195132383708706E-01,-4.3007372276990297E-01, 2.8802039332735008E-01
 6.6300000000000000E+04, 2.0602640810327230E+01,-3.2528554918843362E+01,-3.3178850159370215E+00, 9.3006698138891319E-01, 3.1254798104879450E-01,-2.9816588243525016E-01
 6.6400000000000000E+04, 3.0813335555274101E+01, 3.4681067434985820E+01,-1.1904029607122743E+01,-6.2681741620098386E-01, 4.8526964017612290E-01, 1.4300836539253584E-01
 6.6500000000000000E+04,-2.6009663419018121E+01,-1.2301160868800077E+01, 8.6346790765652930E+00, 5.0854894880630008E-01,-1.1702976808208636E+00,-5.1361608394801063E-02
 6.6600000000000000E+04, 4.5980502240123108E+01, 1.0679006189361619E+00,-1.3542590172362139E+01, 6.3908069823779973E-02, 7.9956744566823157E-01,-8.5273117587679040E-02
 6.6700000000000000E+04,-1.0773987365690870E+01, 3.7051094841495718E+01, 6.7416442511366248E-02,-8.4821746664741238E-01,-4.8898587378774527E-01, 2.8890128352927474E-01
 6.6800000000000000E+04, 2.2725786746196590E+01,-3.1746110340334262E+01,-4.0064468280218080E+00, 8.9603220332891698E-01, 3.6289785859330859E-01,-2.9240433187306591E-01
 6.6900000000000000E+04, 2.9336164649480377E+01, 3.5713408612087527E+01,-1.1555955034937950E+01,-6.5248869328039194E-01, 4.5640677663085927E-01, 1.5295823024580249E-01
 6.7000000000000000E+04,-2.4639661030621319E+01,-1.5033472760153030E+01, 8.4607998065857757E+00, 5.9721369462230822E-01,-1.1248380610205568E+00,-8.1161604833917836E-02
 6.7100000000000000E+04, 4.6072427384775786E+01, 2.8923164706885207E+00,-1.3721973667315858E+01, 2.5603921451526863E-02, 7.9806358380248410E-01,-7.3896367944402269E-02
 6.7200000000000000E+04,-1.2764339023179039E+01, 3.5738833093750209E+01, 7.6130296539513043E-01,-8.3007692861089288E-01,-5.5056487497109918E-01, 2.8870609109355333E-01
 6.7300000000000000E+04, 2.4831328071558708E+01,-3.0808729537153447E+01,-4.7031704094897977E+00, 8.5914811190019680E-01, 4.1153873979211741E-01,-2.8565974084420948E-01
 6.7400000000000000E+04, 2.7686368714622862E+01, 3.6727896372353655E+01,-1.1155359955498881E+01,-6.7903203423529601E-01, 4.2434364708063621E-01, 1.6343090313530995E-01
 6.7500000000000000E+04,-2.2939125834002283E+01,-1.7831504051196013E+01, 8.1951073762293269E+00, 6.8650301402886971E-01,-1.0657696897650020E+00,-1.1228676048224105E-01
 6.7600000000000000E+04, 4.6053902991907151E+01, 4.8842946233464026E+00,-1.3882694766274927E+01,-1.5851543370708571E-02, 7.9498660528999354E-01,-6.1455424754278780E-02
 6.7700000000000000E+04,-1.4920848473486414E+01, 3.4099897398511963E+01, 1.5313828180547242E+00,-8.0459718822917781E-01,-6.1999807493139425E-01, 2.8700303579215974E-01
 6.7800000000000000E+04, 2.7076228424771948E+01,-2.9605553425138599E+01,-5.4638187102323750E+00, 8.1610017517050915E-01, 4.6227010516124578E-01,-2.7726972919930287E-01
 6.7900000000000000E+04, 2.5671242456921799E+01, 3.7796131921254535E+01,-1.0651073063697282E+01,-7.0878109262712452E-01, 3.8521503528484019E-01, 1.7543839169183575E-01
 6.8000000000000000E+04,-2.0671763636748693E+01,-2.0889213861934980E+01, 7.7840798994668079E+00, 7.8143790864486318E-01,-9.8469134469572994E-01,-1.4691880344086772E-01
 6.8100000000000000E+04, 4.5867276199200738E+01, 7.2657242454261528E+00,-1.4026158490264123E+01,-6.5015903806574904E-02, 7.8938019161376072E-01,-4.6523034117146173E-02
 6.8200000000000000E+04,-1.7446314219754171E+01, 3.1846606645558737E+01, 2.4614428230990972E+00,-7.6518655902210564E-01,-7.0538347044867278E-01, 2.8252104817952833E-01
 6.8300000000000000E+04, 2.9666619297354206E+01,-2.7905807739696190E+01,-6.3695015498302556E+00, 7.6091083015323879E-01, 5.1982841942689295E-01,-2.6582878333814097E-01
 6.8400000000000000E+04, 2.2929310496037907E+01, 3.8992870927802180E+01,-9.9409351032921087E+00,-7.4513600888665998E-01, 3.3158010948775657E-01, 1.9060779743431919E-01
 6.8500000000000000E+04,-1.7345737250968046E+01,-2.4442181921929699E+01, 7.1013962215489537E+00, 8.8658354583330590E-01,-8.6409540143754837E-01,-1.8788518165069337E-01
 6.8600000000000000E+04, 4.5345902358822478E+01, 1.0423425002170861E+01,-1.4134676442229374E+01,-1.2981138293219879E-01, 7.7857754471635920E-01,-2.6512307825112349E-02
 6.8700000000000000E+04,-2.0630742194625089E+01, 2.8349499440446085E+01, 3.6899176184319593E+00,-6.9561833336083989E-01,-8.2058975455174843E-01, 2.7158109546506615E-01
 6.8800000000000000E+04, 3.2888557195126161E+01,-2.5239888694657953E+01,-7.5445176141206760E+00, 6.8225528520899392E-01, 5.8985924582339899E-01,-2.4833160194342344E-01
 6.8900000000000000E+04, 1.8839524476776706E+01, 4.0329086165672749E+01,-8.8371384712025360E+00,-7.9169619687708481E-01, 2.4921602157628725E-01, 2.1115803116059212E-01
 6.9000000000000000E+04,-1.2084725641038785E+01,-2.8559713022681329E+01, 5.8903978884530988E+00, 9.9688124596447802E-01,-6.7467085045266340E-01,-2.3614071062494685E-01
 6.9100000000000000E+04, 4.4105936012467154E+01, 1.4878819466463511E+01,-1.4134148872260203E+01,-2.2113255651658337E-01, 7.5575997429166664E-01, 2.4283694928278988E-03
 6.9200000000000000E+04,-2.4566657694292154E+01, 2.2445931878648373E+01, 5.3403001058278949E+00,-5.5965724943862027E-01,-9.7887888078747487E-01, 2.4439930531498152E-01
 6.9300000000000000E+04, 3.6867297782545783E+01,-2.0924678220596444E+01,-9.0754160948804259E+00, 5.6526646666256397E-01, 6.7139262406908118E-01,-2.2038082378959306E-01
 6.9400000000000000E+04, 1.2759646452279624E+01, 4.1472454801130709E+01,-7.1276032190916014E+00,-8.4548580476266344E-01, 1.1908407946176777E-01, 2.3765826024741443E-01
 6.9500000000000000E+04,-4.0949070170939716E+00,-3.2468328660615029E+01, 3.8553645865642121E+00, 1.0764938074258190E+00,-3.9859861379546035E-01,-2.8237778381893980E-01
 6.9600000000000000E+04, 4.1577906655668230E+01, 2.0735191488409008E+01,-1.3863313129147830E+01,-3.4231478834341128E-01, 7.0917466218514624E-01, 4.2127514072404490E-02
 6.9700000000000000E+04,-2.8204804268032930E+01, 1.3038501560556917E+01, 7.1863693673828495E+00,-3.0619477672858908E-01,-1.1550276254059115E+00, 1.8403797422969287E-01
 6.9800000000000000E+04, 4.0984310755472841E+01,-1.4554089606663444E+01,-1.0806633880093393E+01, 4.0637324788847190E-01, 7.4749331562251375E-01,-1.7984305463949801E-01
 6.9900000000000000E+04, 4.5726710527749912E+00, 4.1497442241696000E+01,-4.7195165636281677E+00,-8.8879391735841251E-01,-7.2113564590629550E-02, 2.6595152092061147E-01
 7.0000000000000000E+04, 6.2709032728856950E+00,-3.4485947326655996E+01, 9.7525965370543111E-01, 1.0727517788407843E+00,-7.0404423248589698E-02,-3.0816453638852959E-01
 7.0100000000000000E+04, 3.7260581770161927E+01, 2.7299847463144264E+01,-1.3127662698327338E+01,-4.8216378623713757E-01, 6.2774523749541777E-01, 8.9932202572256634E-02
 7.0200000000000000E+04,-2.9184627679596272E+01, 3.3322123952022742E-01, 8.5129705004427052E+00, 8.6833462600332617E-02,-1.2531395964155629E+00, 7.6670317512754257E-02
 7.0300000000000000E+04, 4.4103620507431103E+01,-6.4283687977666695E+00,-1.2383447765637545E+01, 2.1958723260511390E-01, 7.9633652618434003E-01,-1.2903844715006316E-01
 7.0400000000000000E+04,-5.0482144991213449E+00, 3.9190105982170280E+01,-1.7098720362938369E+00,-8.9050784250685600E-01,-3.2423090325902526E-01, 2.8696111130659147E-01
 7.0500000000000000E+04, 1.7395105128513837E+01,-3.3336437718444060E+01,-2.3791901035775727E+00, 9.7100632706255008E-01, 2.3952964820834596E-01,-3.0362686080792045E-01
 7.0600000000000000E+04, 3.0996739761272657E+01, 3.3479175477332539E+01,-1.1793465402831760E+01,-6.2257825637845432E-01, 5.0627764044006596E-01, 1.4101052875617581E-01
 7.0700000000000000E+04,-2.5340807010234418E+01,-1.3467139582410542E+01, 8.5110131789523660E+00, 5.4374762787939290E-01,-1.1525985761293287E+00,-6.5398092519230983E-02
 7.0800000000000000E+04, 4.5351009223898849E+01, 2.6687902061840387E+00,-1.3488961288166584E+01, 2.3807508395735706E-02, 8.0677102800872857E-01,-7.2515496609854388E-02
 7.0900000000000000E+04,-1.4881285692958265E+01, 3.3561232205850978E+01, 1.6289284291036414E+00,-8.1207090932920079E-01,-6.2315749513648133E-01, 2.8827249537035576E-01
 7.1000000000000000E+04, 2.7574316928891815E+01,-2.8966479720764170E+01,-5.7166541912843716E+00, 7.9990315587716565E-01, 4.8443914948765071E-01,-2.7344120814301270E-01
 7.1100000000000000E+04, 2.2910412942381651E+01, 3.8318835159934771E+01,-9.8174083532048435E+00,-7.4830999856635183E-01, 3.4281210625765590E-01, 1.9114465114495510E-01
 7.1200000000000000E+04,-1.6424194161279775E+01,-2.5181742946896268E+01, 6.8521970382912230E+00, 9.0821130392534966E-01,-8.3135478473406588E-01,-1.9826780075152328E-01
 7.1300000000000000E+04, 4.4385696676567235E+01, 1.1965943802989296E+01,-1.3961719232306454E+01,-1.6875832025897708E-01, 7.7730110330079483E-01,-1.3704965695892572E-02
 7.1400000000000000E+04,-2.3345175178970340E+01, 2.4109945255792301E+01, 4.8758650408667314E+00,-6.1073856626304890E-01,-9.3377258062014523E-01, 2.5452498933672840E-01
 7.1500000000000000E+04, 3.5763724483071350E+01,-2.2080789918003703E+01,-8.6748949517069409E+00, 5.9456051439702529E-01, 6.5421118452695837E-01,-2.2709989099238512E-01
 7.1600000000000000E+04, 1.3343138331516467E+01, 4.1058222405825198E+01,-7.2372285405722350E+00,-8.4547539676194572E-01, 1.3577066327071685E-01, 2.3642351305017031E-01
 7.1700000000000000E+04,-4.2552201633198532E+00,-3.2413415769852755E+01, 3.8759707463015345E+00, 1.0738396134410735E+00,-4.0330029060016331E-01,-2.8155563604139505E-01
 7.1800000000000000E+04, 4.1191445427310725E+01, 2.0796427196556561E+01,-1.3743159699575058E+01,-3.5075354245741264E-01, 7.0949391456255184E-01, 4.5116498740390996E-02
 7.1900000000000000E+04,-2.8515610599864068E+01, 1.1154954137690336E+01, 7.4417793132287811E+00,-2.5722055701140001E-01,-1.1802149003314146E+00, 1.7098832818940871E-01
 7.2000000000000000E+04, 4.1495520288820671E+01,-1.3572939619461966E+01,-1.1044529077638241E+01, 3.7944829997538876E-01, 7.5612335014769905E-01,-1.7237127741054928E-01
 7.2100000000000000E+04, 2.8532752536535173E+00, 4.1065995846555232E+01,-4.1651538984674801E+00,-8.9742619813181335E-01,-1.1487083117834850E-01, 2.7197802327644982E-01
 7.2200000000000000E+04, 8.6575496812258272E+00,-3.4598137007400759E+01, 2.7164583129900732E-01, 1.0558807641398011E+00,-8.2705772592772328E-04,-3.0898008534503596E-01
 7.2300000000000000E+04, 3.5946173134275035E+01, 2.8577043332336068E+01,-1.2838113888148095E+01,-5.1660023985905912E-01, 6.0530294657559303E-01, 1.0215710263355113E-01
 7.2400000000000000E+04,-2.8601189564782807E+01,-3.6656481860241614E+00, 8.6689903449352244E+00, 2.1397364161869564E-01,-1.2496919415271048E+00, 3.8622284076732766E-02
 7.2500000000000000E+04, 4.4671003534255156E+01,-4.2961313888700623E+00,-1.2727254778201376E+01, 1.6907034492551906E-01, 8.0150186456019579E-01,-1.1442642080068133E-01
 7.2600000000000000E+04,-7.7339406474536174E+00, 3.7870230093500496E+01,-8.0465303256241394E-01,-8.8229769064736308E-01,-4.0308800331340250E-01, 2.9091046657923197E-01
 7.2700000000000000E+04, 2.0397161523913073E+01,-3.2548215213959814E+01,-3.3331117609951493E+00, 9.2615403616633230E-01, 3.1301082203957736E-01,-2.9645395983769585E-01
 7.2800000000000000E+04, 2.8993780863675397E+01, 3.4796729873439212E+01,-1.1305701838794972E+01,-6.6054626632300795E-01, 4.6703967890927639E-01, 1.5554212241619805E-01
 7.2900000000000000E+04,-2.3101499296123759E+01,-1.7472588223335109E+01, 8.1769445490379891E+00, 6.6946807245487305E-01,-1.0751488000049609E+00,-1.0894306639350403E-01
 7.3000000000000000E+04, 4.5439810205535373E+01, 4.9802190546282974E+00,-1.3703943262473704E+01,-2.7557061937954711E-02, 8.0111750838810114E-01,-5.6777956363215899E-02
 7.3100000000000000E+04,-1.7283555041660097E+01, 3.1343765069277705E+01, 2.5220047731642112E+00,-7.7532248051304553E-01,-7.0809658103646200E-01, 2.8426318290674552E-01
 7.3200000000000000E+04, 2.9920522889437578E+01,-2.7603157358619409E+01,-6.5237880647409545E+00, 7.4811930031427720E-01, 5.3103212658703369E-01,-2.6197204644277794E-01
 7.3300000000000000E+04, 2.0888921174764256E+01, 3.9045368465127474E+01,-9.2746280853943404E+00,-7.7557336752113759E-01, 2.9936158274150049E-01, 2.0283096579339446E-01
 7.3400000000000000E+04,-1.3616681283145425E+01,-2.7562583458337588E+01, 6.2138728771059348E+00, 9.6552298635976808E-01,-7.2993141665078454E-01,-2.2365308307887605E-01
 7.3500000000000000E+04, 4.4185994678332428E+01, 1.3543617313158538E+01,-1.4027957774491568E+01,-2.0280621758227724E-01, 7.6523033842193744E-01,-2.4754173439652215E-03
 7.3600000000000000E+04,-2.4465035658598424E+01, 2.2108693889129370E+01, 5.3743919790539749E+00,-5.6437702123464084E-01,-9.8433031264462856E-01, 2.4474177443491332E-01
 7.3700000000000000E+04, 3.6842958913378908E+01,-2.1213544991175400E+01,-9.0698170114513346E+00, 5.6423354833525641E-01, 6.6741111769211414E-01,-2.1909224802263194E-01
 7.3800000000000000E+04, 1.2520238311281647E+01, 4.1135673258168673E+01,-6.9885040954688060E+00,-8.5382247612468809E-01, 1.1441186188234634E-01, 2.4072106683655628E-01
 7.3900000000000000E+04,-3.0623819937620400E+00,-3.3007473716072916E+01, 3.5551086115275274E+00, 1.0744085064788222E+00,-3.6642843624275900E-01,-2.8503679183638952E-01
 7.4000000000000000E+04, 4.1613845626924125E+01, 2.0706780908997683E+01,-1.3847778738142873E+01,-3.4728545429397217E-01, 7.0658766791923355E-01, 4.4759004485930155E-02
 7.4100000000000000E+04,-2.8339020087714225E+01, 1.1999631624638189E+01, 7.3286980561691877E+00,-2.8397747134510321E-01,-1.1710880573058418E+00, 1.7741699040251011E-01
 7.4200000000000000E+04, 4.1253757792092117E+01,-1.4884815422013551E+01,-1.0876576101356358E+01, 4.0467735762023604E-01, 7.4105095331720749E-01,-1.7812262477946150E-01
 7.4300000000000000E+04, 5.1924049476616654E+00, 4.1390233123062814E+01,-4.8517871139055950E+00,-8.9167371384308891E-01,-6.0841157577355129E-02, 2.6595313318017844E-01
 7.4400000000000000E+04, 5.7972631706848361E+00,-3.4798109616493420E+01, 1.0905127287839376E+00, 1.0679458431311042E+00,-9.1303232050271799E-02,-3.0538190654774638E-01
 7.4500000000000000E+04, 3.8725088526748422E+01, 2.5907128205091567E+01,-1.3411433881990877E+01,-4.5195104624833810E-01, 6.4380080554478769E-01, 8.0746621888745013E-02
 7.4600000000000000E+04,-2.9321657109441837E+01, 3.3977912583342516E+00, 8.3116489137120997E+00,-1.7695635819161462E-02,-1.2475389144175011E+00, 1.0509536822250390E-01
 7.4700000000000000E+04, 4.3698703408271449E+01,-9.8242944886249219E+00,-1.2005802328929622E+01, 2.8726680873684368E-01, 7.7387568139232166E-01,-1.4607842684421518E-01
 7.4800000000000000E+04,-1.4656345307057961E-01, 4.0686929586863620E+01,-3.2144385632667305E+00,-8.9976148014272295E-01,-1.9798554364220664E-01, 2.7931356519549050E-01
 7.4900000000000000E+04, 1.1814155425162369E+01,-3.4813511279598906E+01,-6.7873299723232061E-01, 1.0267368878514418E+00, 7.8232172032113745E-02,-3.0682939840196344E-01
 7.5000000000000000E+04, 3.6295501092830847E+01, 2.9180723220960346E+01,-1.2954354254922741E+01,-5.1950452992842711E-01, 5.9271470319187858E-01, 1.0475532394465985E-01
 7.5100000000000000E+04,-2.8835130870244051E+01,-2.7690004317215591E+00, 8.6619512656397060E+00, 1.8235979968356764E-01,-1.2542791273944767E+00, 4.6755378684115931E-02
 7.5200000000000000E+04, 4.4949837751729888E+01,-6.2626701931625570E+00,-1.2658215344206480E+01, 2.0835117531171124E-01, 7.8680500950880783E-01,-1.2380921518758592E-01
 7.5300000000000000E+04,-3.8098717165905263E+00, 3.9695604741739530E+01,-2.0522243273792937E+00,-8.9531951987319980E-01,-2.9715087871836615E-01, 2.8584432730013531E-01
 7.5400000000000000E+04, 1.5786352739549683E+01,-3.4305478378454197E+01,-1.8859068203018294E+00, 9.8548317783671613E-01, 1.8243854571922277E-01,-3.0302363488330564E-01
 7.5500000000000000E+04, 3.4378233522572046E+01, 3.1264410848247035E+01,-1.2555593369865294E+01,-5.6462092796390095E-01, 5.5375328091137865E-01, 1.2112689559651303E-01
 7.5600000000000000E+04,-2.7865499335203065E+01,-7.1725147691117250E+00, 8.7285711552183010E+00, 3.2713725441481972E-01,-1.2324489775839214E+00, 2.4997219497801069E-03
 7.5700000000000000E+04, 4.5610820404796470E+01,-3.6792346348495828E+00,-1.3057907461102696E+01, 1.5241919162679249E-01, 7.9207995648497609E-01,-1.0776822547336659E-01
 7.5800000000000000E+04,-6.5403269525824284E+00, 3.8636776996431450E+01,-1.1639579728714535E+00,-8.8627543508922957E-01,-3.7415271341375217E-01, 2.8927603160838122E-01
 7.5900000000000000E+04, 1.8696918429927674E+01,-3.3659886742784920E+01,-2.7917347293940704E+00, 9.4857568622555044E-01, 2.5503229367265268E-01,-2.9798933299612707E-01
 7.6000000000000000E+04, 3.2757214296292659E+01, 3.2760743113467697E+01,-1.2198440425053716E+01,-5.9869798149790876E-01, 5.2155375593424114E-01, 1.3370593253873053E-01
 7.6100000000000000E+04,-2.6724027405510032E+01,-1.0608482984954295E+01, 8.6678716679616112E+00, 4.3993005752982878E-01,-1.1985726500640010E+00,-3.3298212336109349E-02
 7.6200000000000000E+04, 4.5989243289497466E+01,-1.5959103838364048E+00,-1.3335256490092977E+01, 1.0792976371574017E-01, 7.9418307845921721E-01,-9.4861450177139775E-02
 7.6300000000000000E+04,-8.7998486795510544E+00, 3.7539129437808931E+01,-4.1239465596609332E-01,-8.7438379703333269E-01,-4.4029476701403053E-01, 2.9103160386187282E-01
